,1317,1644,1167,433,1532,559,288,1549,58,462,1313,510,578,85,1005,949,203,271,1474,127,818,1493,647,601,1517,982,35,497,1406,1564,905,1614,352,1304,1560,855,1379,959,631,1069,1232,504,740,620,1461,715,291,147,1121,397,1125,1577,1529,1521,808,51,1187,1620,568,124,1084,1213,257,691,627,1292,1582,450,350,897,1435,966,443,133,531,1586,500,599,97,1186,437,1459,1047,1336,965,736,1446,5,755,195,1158,745,48,1605,1372,1394,466,552,962,21,50,803,106,1202,525,1331,1019,585,1449,582,162,250,782,1204,934,17,1333,1133,403,1178,641,1362,997,1083,356,1566,469,1438,763,370,19,1210,495,789,634,1594,809,247,521,772,955,1022,1510,605,1388,977,923,33,363,840,260,501,1009,70,612,765,1108,1268,1303,987,1090,155,646,898,1157,463,39,1366,1172,888,1484,812,1068,7,1612,461,405,831,213,1444,1301,1049,55,208,767,2,930,577,1495,712,571,1251,29,480,1195,1144,249,1568,993,275,1466,152,1272,131,564,1488,1001,315,507,1107,391,1339,1066,211,1638,110,238,1147,355,1443,931,614,795,1271,1572,551,45,986,563,964,1437,545,1010,130,1127,1109,1414,267,465,47,979,673,619,1077,401,1052,57,546,869,1315,428,445,117,84,1428,1309,398,1381,774,83,42,164,496,1600,1350,115,543,910,1246,1397,96,279,441,1166,254,781,1482,119,1562,854,1114,418,113,0,517,1436,1151,701,1587,1115,980,1457,548,797,1511,383,313,269,411,1283,570,542,1220,662,541,266,1478,141,375,444,893,1249,105,842,721,1429,1020,1480,1190,703,1608,1207,435,1182,1058,650,758,1424,832,142,88,1004,1367,1387,927,244,125,1086,1056,1215,560,900,16,65,971,439,1395,181,534,258,569,1273,459,212,906,1012,1050,1377,1547,1318,613,171,1380,851,512,985,1591,344,46,1368,239,938,201,754,1516,1224,338,1642,1410,550,235,970,472,1149,224,1089,1340,608,1501,264,748,719,1113,183,494,975,371,920,1590,158,488,8,597,726,1051,297,972,680,1197,876,123,310,1003,874,1253,331,1425,547,841,102,446,1550,425,34,237,1015,122,1261,1545,837,1160,865,675,1267,592,1530,1409,1376,1627,56,493,836,1646,695,1235,287,399,1072,1189,508,1430,1373,637,68,779,509,909,1385,470,362,1075,658,221,1123,847,343,863,1477,272,1188,1563,412,1630,478,259,922,1579,226,632,1463,1038,515,92,844,566,233,1433,995,294,1643,711,533,785,36,382,432,1141,720,1013,240,940,1460,956,448,1358,384,200,1308,642,586,1293,823,1280,328,889,414,1023,520,300,907,1610,607,640,1363,1065,1541,1183,1604,1312,387,284,725,93,1064,583,1553,1626,502,1234,1021,422,299,477,1442,1033,346,1462,746,255,1645,757,1334,421,849,1455,1082,396,1489,1284,890,78,692,881,161,453,526,202,1203,312,1411,732,1585,684,1464,532,1639,1392,1260,1361,638,902,214,1471,760,66,1046,653,686,217,120,671,1199,801,406,225,1035,186,968,1400,1032,1088,1528,802,1295,1419,694,1398,935,1633,730,1575,424,476,114,602,1025,218,1132,1185,759,1060,1252,330,777,1556,950,191,1354,821,129,332,929,1208,853,1559,321,1389,603,1218,1628,523,1542,827,395,593,1104,1565,609,1229,341,30,222,794,1531,292,420,1101,858,994,1177,780,72,894,109,1415,193,588,1342,820,1391,856,165,990,229,157,262,998,1507,374,1294,1483,392,826,329,539,1227,984,40,135,248,1378,1170,268,838,1230,64,1632,933,351,1097,770,1504,289,976,600,793,749,1492,814,415,1567,372,707,1602,1191,1450,167,1140,1323,283,859,941,1306,361,752,1598,810,389,1597,877,380,1270,1212,487,544,616,1319,121,447,1369,670,1247,336,787,1434,285,1007,210,1173,633,1592,1126,899,630,1332,769,1231,1344,390,376,1073,413,741,1631,1500,179,1078,1356,591,1278,32,168,95,1148,943,649,524,358,1475,1014,308,617,1576,118,875,1282,325,887,137,1155,1061,1326,651,857,160,1412,690,945,1365,174,354,369,107,792,916,1625,407,1006,1243,567,1118,924,101,1017,677,307,1044,1526,594,485,1404,828,625,1288,1486,775,286,1240,700,1423,314,429,762,1551,205,1030,345,1518,1200,484,468,1241,347,28,784,1094,947,681,4,1228,538,1534,1242,936,771,1137,176,728,584,873,116,43,1557,554,1622,1219,311,1330,1618,1345,884,1129,1008,996,1402,1018,1533,52,1490,819,320,1226,626,1535,1102,490,206,886,38,747,491,1300,1491,1503,768,290,1624,911,475,1095,431,988,1036,112,150,1181,273,1593,388,385,63,1255,611,776,1159,798,1209,252,27,790,1266,379,471,1184,514,967,25,835,1034,1505,750,561,1615,846,665,175,61,555,1146,788,37,1573,667,408,1134,816,1496,1237,452,1359,948,1539,227,825,710,18,184,921,1156,53,805,1285,456,298,1223,1413,192,1043,576,1250,153,643,937,134,635,458,1194,704,1611,393,1599,644,251,689,80,1570,1310,232,529,674,1245,737,1026,519,209,901,1422,1024,1119,180,54,467,464,925,574,596,1512,303,1508,1277,1465,743,1028,15,498,1399,944,629,1122,1349,1609,1162,1352,12,761,969,230,1259,530,90,1138,864,1513,698,1139,305,483,1233,778,1640,1110,309,1216,1130,216,1454,1092,1371,1603,138,535,1265,1214,256,1445,661,1276,1555,44,394,1327,1468,1016,872,81,952,196,1335,618,871,660,1441,11,1136,1098,228,416,1322,848,154,20,963,628,1289,1053,126,1453,486,1164,243,301,587,1096,366,656,1571,1171,885,457,1346,676,622,1479,756,319,1287,334,830,1536,13,723,1201,140,891,1509,274,1420,696,573,1485,1524,558,409,1135,1467,368,1059,1153,223,75,1636,1606,999
09:31:00,0.162118780096,0.174617878648,0.657142857143,0.441364605544,0.592529711375,0.760932944606,0.39156626506,0.962264150943,0.76,0.106382978723,0.659192825112,0.315286624204,0.846153846154,0.90243902439,0.495854063018,0.424657534247,0.420118343195,0.325358851675,0.417238001959,-0.0980392156863,0.445134575569,0.737891737892,0.471821756225,0.311740890688,0.778409090909,0.438095238095,0.545454545455,0.716312056738,0.302158273381,0.78431372549,0.940594059406,0.894736842105,0.624929814711,0.667256637168,0.261770244821,0.47215496368,0.487179487179,0.330808080808,0.333333333333,0.498349834983,0.642857142857,0.432692307692,0.269461077844,0.0846394984326,0.62519296079,0.385350318471,0.375,0.532786885246,0.40494458653,0.39375,0.509964830012,0.46301369863,0.186646433991,0.416531604538,0.487394957983,0.0855018587361,0.389880952381,0.275720164609,0.5859030837,0.737704918033,0.857566765579,0.349845201238,0.631578947368,0.482071713147,0.325490196078,0.371980676329,0.292452830189,0.302325581395,0.433526011561,0.417040358744,0.333333333333,0.456375838926,0.494949494949,0.269938650307,0.248730964467,0.295238095238,0.502074688797,0.979166666667,0.460490463215,0.242424242424,0.171875,0.436241610738,0.377777777778,0.503649635036,0.522167487685,0.691056910569,0.585365853659,0.351724137931,0.544715447154,0.268292682927,0.641434262948,0.806451612903,0.650933040615,0.186813186813,0.572580645161,-0.4261208577,0.457547169811,0.373626373626,0.370967741935,0.493530499076,0.993548387097,0.411764705882,0.157894736842,0.472392638037,0.493055555556,0.326315789474,0.761904761905,0.9,0.36384096024,0.445887445887,0.414012738854,0.36186770428,0.510548523207,0.817258883249,0.565610859729,0.251485148515,0.406392694064,0.156862745098,0.408071748879,0.123595505618,0.230215827338,0.689873417722,0.833594976452,0.333333333333,0.48031496063,0.56043956044,0.717647058824,0.4,0.485294117647,0.54976744186,0.552112676056,0.233201581028,0.422535211268,0.524163568773,0.862745098039,0.580882352941,0.271523178808,0.617391304348,0.818181818182,0.723014256619,0.9375,0.957746478873,0.285436893204,0.697478991597,0.308411214953,0.742857142857,0.653097345133,0.395617070358,0.979899497487,0.338983050847,0.403921568627,0.377162629758,0.918215613383,0.09375,0.264367816092,0.504322766571,0.904761904762,0.493333333333,0.230914231857,0.517915309446,0.369680851064,0.406976744186,0.966666666667,0.25,0.947368421053,0.04,0.579399141631,0.49063670412,0.435897435897,0.196581196581,0.568881685575,0.228346456693,0.529702970297,0.496,0.51912568306,0.0895295902883,0.389380530973,0.565217391304,0.75,0.388888888889,0.543509272468,0.322033898305,0.449735449735,0.347639484979,0.505928853755,0.556962025316,0.357032457496,0.647307286167,0.315789473684,0.644444444444,0.990867579909,0.542134831461,0.584339979625,0.383084577114,0.488095238095,0.402010050251,0.357894736842,0.406307977737,0.537313432836,0.278481012658,0.509933774834,0.358024691358,0.392857142857,0.276752767528,0.354654483152,0.561623616236,0.986111111111,0.560248447205,0.318965517241,0.442424242424,0.407407407407,0.423631123919,0.220588235294,0.385214007782,0.633495145631,0.444297956493,0.210526315789,0.255434782609,0.586956521739,0.344086021505,0.463414634146,0.376623376623,0.40206185567,0.597826086957,0.730512249443,0.544041450777,0.734693877551,0.873417721519,0.685534591195,0.369565217391,0.457627118644,0.667638483965,0.851851851852,0.463414634146,0.279742765273,0.157024793388,0.8,0.428115015974,0.243636363636,0.409523809524,0.510638297872,0.545319465082,0.357664233577,0.325925925926,0.132075471698,0.39524838013,0.838327526132,0.717948717949,0.534791252485,0.724576271186,0.557471264368,0.711711711712,0.655773420479,0.436720142602,0.661016949153,0.340314136126,0.376744186047,0.483870967742,0.650909090909,0.314814814815,0.355134074559,0.426751592357,0.311926605505,0.59298245614,0.647276084949,0.726495726496,0.742998352554,0.236514522822,0.41567695962,0.730461538462,0.633228840125,0.573221757322,0.219512195122,0.988764044944,0.580838323353,0.179856115108,0.283582089552,0.3375,0.179104477612,0.25,0.833333333333,0.106976744186,0.232876712329,0.338582677165,0.770672546858,0.0526315789474,0.302325581395,0.102272727273,0.132530120482,0.540983606557,0.234567901235,0.373665480427,0.857142857143,0.46511627907,0.309278350515,0.340300457218,0.78531770512,0.700712589074,0.308970099668,0.295019157088,0.458377239199,0.518518518519,0.51724137931,0.340471092077,0.659292035398,0.97,0.445652173913,0.168316831683,0.418803418803,0.339920948617,0.318181818182,0.632694248234,0.647519582245,0.337837837838,0.45045045045,0.513812154696,0.314851485149,0.657726692209,0.814077025232,0.454545454545,0.453594771242,-0.142857142857,0.336244541485,0.426548672566,0.426086956522,0.108108108108,0.385041551247,0.134615384615,0.617647058824,0.720108695652,0.274787535411,0.497872340426,-0.218106995885,0.3184,0.567307692308,0.426160337553,0.434247871334,0.414248021108,0.966101694915,0.748603351955,0.668246445498,0.728,0.733333333333,-0.0583657587549,0.857946554149,0.504195804196,0.28,0.475409836066,0.216216216216,0.471837488458,0.501532175689,0.368421052632,0.242718446602,0.452830188679,0.434482758621,0.335463258786,0.383928571429,0.273542600897,0.215189873418,0.402985074627,0.276785714286,-0.0147783251232,0.888888888889,0.503703703704,0.00757575757576,-0.00961538461538,0.368888888889,0.23595505618,0.305785123967,0.166666666667,0.691176470588,0.194029850746,0.533498759305,0.583333333333,0.438735177866,0.26455906822,0.538106235566,0.991596638655,0.378640776699,0.0983213429257,0.201550387597,0.555966697502,0.690721649485,0.44883485309,0.446913580247,0.422982885086,0.598837209302,0.518796992481,0.408637873754,0.736842105263,0.298850574713,-0.015873015873,0.453658536585,0.341246290801,-0.12582781457,0.536842105263,-0.0239234449761,0.34,-0.0793650793651,0.481641468683,0.339534883721,0.305755395683,0.609576427256,0.566037735849,-0.177777777778,0.72864321608,0.645933014354,0.354838709677,0.606741573034,0.444444444444,0.347368421053,0.411764705882,0.361058601134,0.296551724138,0.6,0.154929577465,0.272058823529,0.21107266436,0.360655737705,0.69844789357,0.259259259259,0.438271604938,0.387387387387,0.0,-0.422222222222,0.478580171359,0.26618705036,0.503448275862,0.534460338101,0.533512064343,0.642857142857,0.26582278481,0.055900621118,0.547703180212,0.477832512315,0.546362339515,0.556756756757,0.246575342466,0.0612244897959,0.308641975309,0.416216216216,0.853658536585,0.727272727273,0.466666666667,0.6,0.582608695652,0.889570552147,0.651515151515,0.410071942446,0.487632508834,0.405641636869,0.569230769231,0.581395348837,-0.300970873786,0.254237288136,0.532467532468,0.201365187713,-0.0810810810811,0.139784946237,0.173333333333,0.83606557377,0.207349081365,0.6,0.933333333333,0.457446808511,0.0762331838565,0.437837837838,0.445564516129,0.425196850394,0.371900826446,0.338709677419,0.235294117647,0.387096774194,0.804573804574,0.245714285714,0.140350877193,-0.0596330275229,0.333333333333,0.296774193548,0.451327433628,0.214953271028,0.0569948186528,0.712481787275,0.165876777251,0.222641509434,0.837455830389,0.220064724919,0.505319148936,0.470873786408,0.386206896552,0.75,0.886178861789,0.44061302682,0.392550143266,0.979797979798,0.0868347338936,0.341935483871,0.29262086514,0.590697674419,0.4,0.3046875,-0.294117647059,0.158441558442,-0.0123456790123,0.468164794007,0.973333333333,0.611111111111,0.447154471545,0.433799784715,0.416846652268,0.275109170306,0.537604456825,0.162393162393,0.157024793388,0.272727272727,0.457943925234,0.447368421053,0.524590163934,0.5,0.809762202753,0.768545994065,0.228070175439,0.0885668276973,0.475308641975,0.805555555556,0.40625,0.359375,0.0361445783133,0.0915032679739,0.453164556962,0.0985915492958,0.693037974684,0.736070381232,0.252631578947,0.392156862745,-0.182608695652,0.238095238095,0.36974789916,-0.0222222222222,0.0989010989011,0.327433628319,0.509960159363,0.504761904762,0.811023622047,0.275167785235,0.34693877551,0.564285714286,0.145833333333,0.594972067039,0.238095238095,0.274725274725,0.421348314607,0.299435028249,0.129337539432,0.268085106383,-0.410852713178,0.303370786517,0.12,0.333333333333,0.203539823009,-0.945945945946,0.968253968254,0.477806788512,0.341176470588,0.571428571429,0.147540983607,0.975708502024,0.00751879699248,0.538461538462,0.219653179191,0.90243902439,-0.0769230769231,0.586206896552,0.202127659574,0.8125,0.558583106267,0.520661157025,0.887640449438,0.314814814815,0.155555555556,0.631067961165,0.253333333333,0.657754010695,0.434210526316,0.792452830189,0.360294117647,0.921568627451,0.319502074689,0.534136546185,0.354166666667,-0.0496815286624,0.720853858785,0.27731092437,0.364406779661,-0.420289855072,0.39879759519,0.627777777778,0.3125,0.281818181818,0.112582781457,0.336448598131,0.225433526012,0.578378378378,0.2,0.452332657201,0.550827423168,-0.0666666666667,0.581151832461,0.161676646707,0.0933333333333,0.571428571429,0.69156626506,0.510895883777,0.243902439024,0.414893617021,0.116417910448,0.580756013746,0.612121212121,0.15247108307,0.611764705882,0.179856115108,0.3,0.201086956522,0.740614334471,0.941176470588,0.305389221557,0.711180124224,0.428571428571,0.333333333333,0.368146214099,0.4,0.366336633663,0.277777777778,0.637362637363,0.683972911964,0.267973856209,0.631205673759,0.487951807229,0.0615835777126,0.20652173913,0.49375,0.191489361702,-0.152542372881,0.960591133005,0.524416135881,0.140495867769,0.248908296943,0.503184713376,0.409836065574,0.113924050633,0.232492997199,0.35960591133,0.202702702703,0.53562005277,-0.407407407407,0.444444444444,0.0769230769231,0.391891891892,-0.0606060606061,0.440677966102,0.494318181818,0.102362204724,0.329113924051,0.506329113924,0.382716049383,0.488764044944,0.638766519824,0.581395348837,0.293233082707,0.424836601307,0.119842829077,0.795774647887,0.272727272727,0.170731707317,0.244897959184,0.564387917329,0.31914893617,0.283783783784,0.230769230769,0.396984924623,0.32044198895,0.183856502242,0.191780821918,0.520179372197,0.252336448598,0.542857142857,0.0322580645161,0.186813186813,0.545679012346,0.283582089552,0.222857142857,0.056,-0.478260869565,0.394540942928,0.151515151515,0.371980676329,0.407035175879,0.67955801105,0.583333333333,0.818181818182,0.395161290323,0.286486486486,0.117647058824,0.546742209632,0.676646706587,0.286821705426,0.969696969697,0.109848484848,0.0113314447592,0.496688741722,0.505154639175,0.882352941176,0.605479452055,0.52,0.367697594502,0.455598455598,0.568075117371,0.786666666667,0.826086956522,0.4,0.324675324675,0.237113402062,0.25,0.545454545455,-0.0975609756098,-0.181818181818,-0.189655172414,0.303703703704,0.259259259259,0.980198019802,0.10843373494,0.0935960591133,0.493506493506,0.496621621622,0.0680272108844,0.888888888889,0.397058823529,0.27397260274,0.123287671233,0.423529411765,0.400630914826,0.489361702128,0.0614525139665,0.421052631579,0.353741496599,0.493449781659,0.274336283186,0.333333333333,0.28530259366,0.450101832994,0.093023255814,0.445054945055,0.405128205128,0.148325358852,0.363552833078,0.507936507937,0.327659574468,0.325443786982,0.0491803278689,0.305903398927,0.698113207547,0.326530612245,0.206349206349,0.339130434783,0.613793103448,0.516483516484,0.391812865497,0.20652173913,0.355371900826,0.625441696113,0.625275532697,0.474452554745,0.492537313433,0.368700265252,0.432258064516,0.777777777778,0.149425287356,0.197452229299,0.404255319149,-0.404580152672,0.529411764706,0.416666666667,0.190751445087,0.590163934426,0.505376344086,0.32,0.142857142857,0.282051282051,-0.203389830508,0.875,0.117647058824,0.44,0.122807017544,0.807692307692,0.0,0.0264672036824,0.36393442623,0.896907216495,0.882352941176,0.258064516129,0.529411764706,0.301204819277,0.278260869565,0.328467153285,0.0645161290323,0.441860465116,0.682008368201,0.6,0.605442176871,0.615384615385,0.320665083135,0.330097087379,0.224137931034,0.690036900369,-0.0743801652893,-0.0657894736842,0.389432485323,0.0162601626016,0.00892857142857,0.263803680982,-0.130769230769,0.255952380952,-0.246123260437,-0.814667424673,-0.989898989899,-0.948717948718,0.456226880395,-0.824470664296,0.97150997151,0.53488372093,0.0927835051546,0.574285714286,0.375,0.174603174603,0.396984924623,0.695652173913,0.615023474178,0.551401869159,0.909090909091,0.310344827586,0.434782608696,0.394204483324,0.591240875912,0.409836065574,0.477074235808,0.384615384615,0.636363636364,0.1703125,0.785714285714,-0.0503597122302,-0.032967032967,0.333333333333,0.259259259259,0.539325842697,-0.0232558139535,0.276595744681,0.485981308411,0.78431372549,0.647058823529,0.79945799458,0.680365296804,0.346153846154,0.490662139219,0.0441478439425,0.277777777778,-0.25,0.333333333333,0.319502074689,0.269841269841,0.447191011236,0.228,0.212996389892,-0.0147058823529,0.510703363914,0.325966850829,0.111111111111,0.294964028777,0.156923076923,0.166666666667,0.686046511628,-0.095652173913,0.704347826087,0.610709400039,0.48,0.26618705036,0.31914893617,0.944444444444,0.461538461538,0.301886792453,0.397959183673,0.595505617978,0.0751445086705,0.5,0.904761904762,0.810945273632,0.77304964539,0.611793611794,0.0,0.434482758621,0.361904761905,0.796178343949,0.298245614035,0.730769230769,0.345971563981,0.4,0.171717171717,0.223443223443,0.372287145242,0.559595959596,0.504043126685,0.295336787565,0.465517241379,0.529411764706,0.84126984127,0.046511627907,0.786703601108,0.303571428571,0.535648994516,0.186440677966,0.667984189723,0.0649350649351,0.278350515464,0.707070707071,0.259259259259,0.341317365269,0.598746081505,0.491803278689,0.392405063291,0.525568181818,-0.0555555555556,0.714285714286,0.977777777778,0.555555555556,0.364055299539,0.357894736842,0.214285714286,0.121387283237,0.238095238095,0.790476190476,0.52688172043,0.812121212121,-0.416666666667,0.496183206107,0.240310077519,0.597826086957,0.336405529954,0.163265306122,0.595238095238,0.263157894737,0.5368956743,0.439024390244,0.181818181818,0.604938271605,0.452054794521,0.295454545455,-0.06,0.873015873016,0.205298013245,0.340659340659,0.635726795096,0.503968253968,0.840909090909,0.0701754385965,0.925925925926,0.212880143113,0.19512195122,0.346534653465,0.384615384615,0.379310344828,0.68,0.352517985612,0.551136363636,0.402298850575,-0.5,0.257731958763,0.24861878453,0.941176470588,0.58217270195,0.0612244897959,0.365079365079,0.038961038961,0.5,0.0796460176991,0.47572815534,0.117647058824,0.133858267717,0.575129533679,0.193798449612,-0.340659340659,0.496774193548,0.0731707317073,0.180327868852,0.515151515152,0.301369863014,0.857142857143,0.888888888889,0.412987012987,0.1,0.333333333333,0.882352941176,0.92,0.516129032258,-0.295238095238,0.35864978903,-0.0535714285714,0.21568627451,0.777777777778,0.270833333333,0.5,0.1875,0.552941176471,0.479591836735,0.648590021692,0.699481865285,0.948717948718,0.559633027523,-0.0847457627119,0.0549450549451,0.689277899344,0.20325203252,0.88424437299,-0.1,0.290322580645,0.526066350711,0.790540540541,0.121951219512,0.774509803922,0.246861924686,0.24,0.295597484277,0.933333333333,0.192118226601,0.676923076923,-0.00502512562814,0.472392638037,0.203389830508,0.687804878049,0.122171945701,0.666666666667,0.53164556962,0.650485436893,0.309941520468,0.103448275862,-0.114754098361,0.25,-0.2,0.205128205128,0.527027027027,0.118971061093,0.548387096774,0.459459459459,0.724137931034,0.0,0.259259259259,0.28125,0.118279569892,0.669491525424,-0.277777777778,0.536842105263,0.224299065421,0.305389221557,0.333333333333,0.16049382716,0.323943661972,0.525,0.376344086022,0.342105263158,0.846153846154,0.266666666667,0.164179104478,0.315789473684,0.433526011561,0.293680297398,0.0649350649351,0.475177304965,0.423868312757,0.321739130435,0.458823529412,0.415204678363,0.173913043478,0.35593220339,0.489655172414,0.333333333333,0.0,0.442307692308,0.344,0.342465753425,-0.0232558139535,0.560137457045,0.31914893617,0.527426160338,0.556390977444,0.460869565217,0.316239316239,0.372093023256,0.25,0.261538461538,0.775362318841,0.884615384615,0.444444444444,0.141791044776,0.512572533849,0.857142857143,0.232323232323,0.509677419355,-0.187969924812,0.28025477707,0.677083333333,0.262337662338,0.136842105263,0.746835443038,0.179487179487,0.428571428571,0.31455399061,0.340101522843,0.114754098361,0.303571428571,0.52380952381,0.205479452055,0.200956937799,-0.5,-0.935483870968,-0.875,-0.92,0.0403225806452,-0.969230769231,-0.818181818182,-0.959390862944,-0.9,0.833333333333,0.473417721519,0.446224256293,0.0972222222222
