Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/31/12,4,4.2,4,4.1,28,75359,309507.8
12/28/12,4,4.2,4,4,50,209077,838346.2
12/26/12,4,4.1,3.9,4,22,176616,696987
12/24/12,3.9,4,3.9,3.9,45,134843,526148.8
12/21/12,4,4,3.9,3.9,23,88643,353842
12/20/12,4,4,4,4,11,10048,40192
12/19/12,3.9,4,3.9,3.9,3,2802,10928
12/18/12,4,4,3.8,4,15,37610,146679.8
12/17/12,3.9,4,3.9,3.9,9,35400,139410
12/14/12,4,4.1,3.9,4,28,49602,198707.9
12/13/12,4.2,4.6,4.1,4.1,37,94802,408571.2
12/12/12,4,4.3,4,4.2,78,97255,399516.5
12/11/12,4,4.1,3.9,4,25,31328,122362.3
12/10/12,4,4.2,4,4,19,18810,75941.8
12/7/12,4.2,4.2,4,4,12,29901,120684.2
12/6/12,4,4.2,3.9,4.1,28,26466483,103226104.8
12/5/12,4.1,4.1,3.9,3.9,28,41828,165302
12/4/12,4,4.1,4,4,39,25033502,100134418
12/3/12,4.1,4.2,4,4,23,45200,181800
11/30/12,4.1,4.1,4.1,4.1,11,41387,169686.7
11/29/12,4.1,4.5,4.1,4.2,34,46816,197850.8
11/28/12,4.5,4.5,4.1,4.1,24,44298,186891
11/26/12,4.7,4.7,4.4,4.4,13,26434,117660.6
11/23/12,4.6,4.6,4.5,4.5,9,5200,23640
11/22/12,4.7,5,4.6,4.6,70,156744,740747.6
11/21/12,4.4,4.7,4.3,4.5,56,70080659,315359184.8
11/20/12,4.7,4.8,4.5,4.5,39,95881,444816.7
11/19/12,4.9,4.9,4.7,4.7,55,126031,604321.8
11/16/12,5.1,5.2,5,5,36,111797,565561
11/15/12,5.2,5.3,4.9,5,47,120651,603467.6
11/14/12,5.4,5.4,5.1,5.2,42,136178,713173.6
11/12/12,5.7,5.7,5.3,5.3,226,612191,3342390.5
11/9/12,5.3,5.7,5.3,5.5,219,23892135,124460394.2
11/8/12,5.1,5.4,5,5.2,93,178101,929843.3
11/7/12,5,5.1,4.9,4.9,13,21075,104115.1
11/6/12,4.9,5,4.9,5,8,7527,37535
11/5/12,4.8,5.1,4.8,4.9,28,45865,226528.5
11/2/12,4.9,5,4.8,4.8,18,23025351,115122447
10/31/12,4.7,5.1,4.7,5,25,67791,331273.7
10/30/12,5,5,4.8,4.8,7,10800,52380
10/26/12,5,5.3,5,5,24,54700,274640
10/25/12,4.8,5.5,4.8,5.1,136,299553,1563330.9
10/24/12,5.1,5.1,4.7,4.7,17,23254,109352.3
10/23/12,5,5.2,4.8,4.8,14,24030648,117747937.7
10/22/12,4.7,4.9,4.7,4.9,3,192,931.4
10/19/12,5.1,5.1,4.8,4.9,14,86500,430000
10/18/12,4.8,5.1,4.6,5.1,42,107594,527157.4
10/17/12,4.8,4.8,4.7,4.7,20,55374,264389.2
10/16/12,5.4,5.4,4.8,4.8,95,374946,1830304.4
10/15/12,5.4,5.4,5.1,5.2,29,19925003,105600766.5
10/12/12,5.3,5.4,5.1,5.3,14,11001,58055.4
10/11/12,5.2,5.2,5,5.2,14,61296,312159.5
10/10/12,5.3,5.4,5.1,5.1,22,30440,157742
10/9/12,5.5,5.5,5.3,5.3,40,2138451,11344145.5
10/8/12,5.3,5.4,5.3,5.4,7,8500,45850
10/5/12,5.3,5.4,5.1,5.3,24,64800,337170
10/4/12,5.2,5.5,5.2,5.3,15,27134,144513.6
10/3/12,5.5,5.5,5.4,5.5,7,18100,98540
10/2/12,5.5,5.6,5.4,5.6,14,30743,170955.4
10/1/12,5.7,5.8,5.5,5.5,71,247557,1397244.9
