Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,4.5,4.5,4.5,4.5,1,25,112.5
10/12/23,4.5,4.6,4.5,4.5,4,48,219
10/11/23,4.5,4.5,4.5,4.5,2,103,463.5
10/10/23,4.7,4.7,4.6,4.7,4,1030,4838
10/9/23,4.4,4.4,4.4,4.4,5,5000,22000
10/5/23,4.4,4.4,4.4,4.4,6,1150,5060
9/27/23,4.3,4.4,4.3,4.4,4,1870,8227
9/26/23,4.4,4.6,4.3,4.4,31,43252,190308.2
9/25/23,4.5,4.5,4.5,4.5,5,27015,121567.5
9/22/23,4.6,4.6,4.5,4.5,24,25951,116779.9
9/21/23,4.6,4.6,4.5,4.6,4,50,228.6
9/20/23,4.6,4.6,4.6,4.6,7,376,1729.6
9/19/23,4.6,4.6,4.6,4.6,9,19610,90206
9/18/23,4.6,4.7,4.6,4.6,12,15050,69930
9/15/23,4.6,4.7,4.6,4.6,12,832051,3827434.7
9/14/23,4.6,4.6,4.6,4.6,2,12500,57500
9/13/23,4.7,4.7,4.6,4.6,12,28303,131324.1
9/12/23,4.7,4.7,4.6,4.7,11,21923,101845.9
9/11/23,4.7,4.7,4.6,4.6,26,51425,238197.5
9/8/23,4.7,4.7,4.6,4.6,11,23330,109470.7
9/7/23,4.8,4.9,4.8,4.8,12,23869,114671.2
9/6/23,4.7,4.7,4.6,4.6,7,27100,125690
9/5/23,4.7,4.8,4.5,4.6,17,240683,1107041.7
9/4/23,4.6,4.7,4.6,4.6,10,7152,32950.3
9/1/23,4.6,4.6,4.6,4.6,16,16125,74175
8/31/23,4.6,4.6,4.6,4.6,7,12045,55407
8/29/23,4.6,4.6,4.6,4.6,14,13180,60628
8/28/23,4.6,4.6,4.6,4.6,5,10270,47242
8/25/23,4.7,4.7,4.7,4.7,2,4300,20210
8/24/23,4.6,4.6,4.5,4.5,11,18329,83289.5
8/23/23,4.5,4.6,4.5,4.6,10,12200,56111.6
8/22/23,4.6,4.6,4.6,4.6,5,8820,40572
8/21/23,4.6,4.6,4.5,4.6,10,24644,113351.9
8/18/23,4.7,4.7,4.5,4.6,16,46527,212674.1
8/17/23,4.5,4.5,4.5,4.5,4,500,2250
8/15/23,4.6,4.7,4.6,4.6,3,2500,11600
8/14/23,4.6,4.6,4.6,4.6,10,2510,11546
8/11/23,4.6,4.7,4.6,4.6,3,1640,7594
8/10/23,4.7,4.7,4.3,4.3,7,10005,43023.5
8/9/23,4.6,4.6,4.6,4.6,6,3600,16560
8/8/23,4.6,4.6,4.3,4.4,20,40057,175103.3
8/7/23,4.6,4.7,4.5,4.6,17,163729,753140.4
8/4/23,4.6,4.6,4.5,4.5,10,3509,15896.4
8/3/23,4.3,4.3,4.3,4.3,1,5000,21500
8/2/23,4.5,4.5,4.5,4.5,4,1084,4878
7/31/23,4.5,4.5,4.5,4.5,6,81,364.5
7/28/23,4.5,4.5,4.4,4.5,14,100524,451228
7/27/23,4.5,4.6,4.5,4.5,12,71310,321095
7/26/23,4.5,4.5,4.5,4.5,4,140,630
7/25/23,4.5,4.6,4.5,4.6,2,4022,18349
7/24/23,4.5,4.6,4.3,4.4,21,18519,82475.1
7/21/23,4.6,4.6,4.6,4.5,1,30,138
7/20/23,4.6,4.6,4.5,4.5,10,29452,133543.2
7/19/23,4.5,4.5,4.4,4.4,11,10157,44756.5
7/17/23,4.4,4.6,4.4,4.5,11,28075,125522.6
