Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/31/12,4.4,4.4,4.1,4.3,79,221752,942719.5
12/28/12,4,4.5,3.9,4.2,111,562662,2355540.5
12/26/12,3.8,4,3.8,4,51,289036,1123920.2
12/24/12,3.9,3.9,3.8,3.9,8,19702,76467.8
12/21/12,3.9,4,3.8,3.8,13,11455,43984.6
12/20/12,3.9,4,3.8,3.9,32,119161,464635.5
12/19/12,4,4,3.8,3.8,17,18775,71622.8
12/18/12,4,4,3.9,3.9,19,23999,93646.8
12/17/12,4,4,3.9,4,53,110135,440239.8
12/14/12,4.2,4.2,4,4,27,59912,244448.6
12/13/12,4.1,4.3,4,4.1,108,446246,1869888.8
12/12/12,3.9,4.1,3.9,4,103,511224,2049309.7
12/11/12,3.8,4,3.8,3.9,19,16575,64544.6
12/10/12,4,4.1,3.8,3.8,21,68489,263398.9
12/7/12,4,4.3,3.9,4,98,285157,1179714.3
12/6/12,3.9,4.2,3.9,4,38,101948,413119.8
12/5/12,3.6,4,3.6,3.9,46,83109,320581
12/4/12,3.7,4,3.7,3.9,65,151644,584325
12/3/12,3.8,3.8,3.5,3.7,23,22993,83007
11/30/12,3.7,3.7,3.5,3.6,36,121861,433568.2
11/29/12,3.9,4.1,3.7,3.7,30,118545,461681.5
11/28/12,3.8,3.9,3.7,3.8,28,102327,390482.6
11/26/12,3.9,3.9,3.8,3.9,18,25200,98260
11/23/12,4,4.1,3.9,4,23,49922,199606.5
11/22/12,4.1,4.1,3.8,3.9,55,225982,891073.4
11/21/12,4.1,4.2,3.9,3.9,31,79752,316458.2
11/20/12,4.3,4.4,4,4,30,127009,514289
11/19/12,4.6,4.6,4.4,4.4,43,67141,299036.4
11/16/12,4.8,4.8,4.6,4.6,39,104321,482392.4
11/15/12,4.7,4.9,4.7,4.8,29,24006,113948.2
11/14/12,4.9,5,4.7,4.8,31,50763,244252
11/12/12,5,5.1,4.9,4.9,41,103467,511996
11/9/12,4.7,5.2,4.7,4.9,101,200498,1001298.7
11/8/12,4.8,4.9,4.8,4.8,34,128506,616838.8
11/7/12,4.7,4.9,4.7,4.7,90,244866,1165417.7
11/6/12,4.6,4.7,4.4,4.5,100,336239,1523433
11/5/12,4.9,5,4.6,4.6,49,76816,359678.3
11/2/12,4.9,4.9,4.8,4.9,21,48101,235616.9
11/1/12,4.7,5,4.7,4.8,22,29609,142604.6
10/31/12,4.8,5,4.7,4.8,48,164678,794874.3
10/30/12,4.9,5.1,4.8,4.8,42,51925,250956.9
10/26/12,5.1,5.2,4.9,5,49,100410,498237
10/25/12,5,5.3,5,5.2,44,47383,244697.4
10/24/12,5.1,5.2,5,5.1,28,86706,437261.3
10/23/12,5.1,5.2,4.9,5.1,60,57772,290772.8
10/22/12,5.3,5.3,5,5,35,68598,344704.9
10/19/12,5.5,5.7,5.3,5.4,61,89101,482631.8
10/18/12,5.2,5.5,5,5.5,148,308757,1613633.7
10/17/12,5.8,6,5.1,5.2,170,351471,1865498.1
10/16/12,6,6.3,5.8,5.8,37,50891,308414.7
10/15/12,6.2,6.2,5.9,6,62,84874,509870.8
10/12/12,6.1,6.5,6.1,6.3,46,67241,428066.3
10/11/12,6.2,6.4,6.1,6.2,46,95963,603334.8
10/10/12,6.3,6.4,6.2,6.3,20,38521,242822.3
10/9/12,6.6,6.8,6.3,6.3,85,181264,1193053.8
10/8/12,6.4,6.5,6.3,6.4,27,30724,196986.2
10/5/12,6.3,6.6,6.3,6.5,114,208123,1334424.9
10/4/12,6.4,6.4,6.1,6.2,44,64447,404757.8
10/3/12,6.5,6.7,6.4,6.5,50,114161,755397.7
10/2/12,6.5,6.8,6.4,6.4,64,105399,682130.8
10/1/12,6.5,6.8,6.5,6.5,37,146732,957728
