Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,235.5,240,235.5,237.25,7,117,27765.5
10/12/23,211.25,211.25,211.25,230,1,3,633.75
10/11/23,238,238,237,230,3,4,950
10/9/23,240,240,230.25,230,3,18,4290.75
10/6/23,230.25,230.25,230,230,2,30,6900.75
10/5/23,231,231,230,230,3,263,60491
10/4/23,230.25,230.25,230,230,3,2743,630894.5
10/2/23,245,245,245,245,1,18,4410
9/27/23,225.25,245,225.25,245,28,501970,122980126.8
9/26/23,227.5,241.75,227.5,227.75,3,1010,229914
9/25/23,220.25,220.25,220.25,217.5,2,4,881
9/22/23,235,235,235,217.5,1,1,235
9/21/23,221,248.75,215,217.5,17,589,129437.5
9/19/23,220,220,220,220,3,9,1980
9/15/23,215,221.75,215,220,2,3,651.75
9/14/23,219,222,219,220,6,2116,465492
9/13/23,218.5,219.5,215,215,5,140,30221.5
9/12/23,211,211,211,220,3,35,7385
9/11/23,220,220,220,220,2,141,31020
9/7/23,226,226,226,220,1,20,4520
9/6/23,220,220,220,220,2,59,12980
9/5/23,210.25,220,210,220,8,113,24720
9/4/23,219.75,220,219.75,217.5,3,15,3299.5
8/31/23,217.5,220,217,217.5,7,1014,220551
8/28/23,210,210,210,207.25,2,13,2730
8/25/23,207.25,222,207,207.25,3,342,70885.25
8/23/23,222,222,222,230,1,2,444
8/22/23,222,222,222,230,1,1,222
8/21/23,210,210,206,230,3,5,1042
8/18/23,228.75,229.5,200,230,8,91,18376.5
8/14/23,230,230,230,230,1,11752,2702960
8/11/23,230,230,230,230,3,140,32200
8/10/23,206,249,206,229.5,29,13045,2970372
8/9/23,205,205,205,205,1,1500,307500
8/8/23,191,191,191,217.75,1,1,191
8/7/23,210.5,225.5,210.5,217.75,19,1062,231120.5
8/4/23,209,210,205,210,6,3311,695275
8/3/23,210,210,210,210,2,1000,210000
8/2/23,208,208,208,209.25,1,1,208
7/31/23,208,209.25,208,209.25,3,30128,6304232.75
7/28/23,208.5,214,208,209.25,9,32,6703.75
7/27/23,209,209.75,209,209.25,4,3216,672162.75
7/26/23,209,209.5,205,209,5,2786,582295
7/25/23,205,209,204.75,209,13,19251,3986872.5
7/24/23,205,209,200,200,6,84036,17219732
7/21/23,199.75,209,199.75,200,12,1115,223022.5
