Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,75,75,74.2,74.5,22,16017,1199473
10/12/23,74,75,74,75,49,19875,1485543.6
10/11/23,74.2,74.9,74,74,53,14695,1088111.7
10/10/23,76,76,74.1,74.5,60,23706,1778487.5
10/9/23,76.7,76.7,75.2,76,48,23362,1766060.9
10/6/23,76.8,76.8,76.5,76.7,24,13860,1060664.2
10/5/23,78,78,77,77.2,24,23753,1839949.2
10/4/23,77.9,78,77,77.8,56,9571,742777.3
10/3/23,79,79,77.9,78,31,38671,3031091.3
10/2/23,78.6,79,77.9,78,47,26988,2117314.3
9/27/23,79.5,80.1,78.6,79.8,42,48384,3863545.6
9/26/23,78.1,79.9,77.9,78.5,44,16542,1296897.1
9/25/23,79.5,79.9,79,79.2,32,14274,1131104
9/22/23,80,80.1,79.6,79.8,53,106072,8485829
9/21/23,81,81.1,80,80,36,20305,1626863.1
9/20/23,80,81,79.9,80,72,65541,5247397.8
9/19/23,81.5,81.5,79.6,80,77,479174,38335650.4
9/18/23,82.5,82.5,80.8,80.8,64,122104,9898610.1
9/15/23,81.5,82.9,81.4,81.8,34,27019,2209800.5
9/14/23,81.2,82,81.1,81.5,38,15344,1251354.9
9/13/23,82,82,81,81,95,678096,54992573.4
9/12/23,81.9,82.2,81,81.5,50,28527,2326571.4
9/11/23,82,83,81,82.4,49,43076,3543469
9/8/23,82.5,82.5,82,82.4,50,26812,2208905.9
9/7/23,83,83.1,82,83,75,42351,3502142.7
9/6/23,82,83.2,81.8,82,76,145654,11950397
9/5/23,83,83.2,81,83,95,343669,28478419.6
9/4/23,83,83.5,82.5,82.6,102,256467,21270650.2
9/1/23,79.8,83,79.8,82.2,82,185233,15156132.1
8/31/23,79.8,81,79.8,80.9,74,302654,24233150.7
8/29/23,80,80.6,79.8,79.8,45,28019,2250011.4
8/28/23,80,80.4,79.5,80,39,111336,8906607.5
8/25/23,80,80.4,80,80,35,84690,6782227.1
8/24/23,80.2,80.4,80,80,37,134944,10805126.3
8/23/23,79.3,80.5,79.3,80.1,35,343962,27517006.7
8/22/23,79.2,80,79.2,79.6,61,120923,9639924.3
8/21/23,79.6,80,79,80,90,740282,59172602.2
8/18/23,80,80,78.8,79.8,100,1313724,104750648.1
8/17/23,80,80,79,79.7,82,68123,5423282.4
8/16/23,78.8,80,78.5,80,129,290823,23165741.7
8/15/23,78.8,79.7,78.6,79.2,85,83244,6562609.9
8/14/23,80.7,80.7,78.1,80,162,366506,29244668.8
8/11/23,82,82,81,81.1,137,77538,6297054.5
8/10/23,84.9,84.9,83,83.4,115,125060,10454168.5
8/9/23,84.5,85.9,83.5,84,280,580518,49199120.2
8/8/23,80.2,84.8,80.2,84,311,929638,77399745.9
8/7/23,81,83,80.1,82,319,358429,29304257.6
8/4/23,82,82,80,80.1,149,206273,16586601.4
8/3/23,77.1,82.4,77.1,81.6,535,1458521,116548756.3
8/2/23,76,77.9,76,77,202,1035935,79535422.3
7/31/23,76.2,76.8,75.1,76.1,153,612328,46557218.8
7/28/23,74,76.2,74,76,145,265337,20006438.9
7/27/23,74,74.3,73.3,74,37,88479,6519284.3
7/26/23,74,74.2,73.8,74,78,236296,17487019.3
7/25/23,75,75,73.5,73.6,81,73008,5370919.3
7/24/23,74.1,75,74,75,57,49627,3713244.7
7/21/23,75,76.5,74.1,76.2,135,275737,20852168.1
7/20/23,74,75,74,74.5,49,555589,41152702.9
7/19/23,75.7,75.7,74,74.1,88,473917,35331217.6
7/18/23,74,75.9,72.5,75.4,191,894259,65994461
7/17/23,73.8,74.6,72.5,73.1,155,237972,17526575
7/14/23,74,75,74,74.9,94,56460,4211517.4
7/13/23,73.7,74.5,73.7,74,101,1483598,109784851.5
7/12/23,74,74,73.1,74,73,131774,9744097.3
7/11/23,75.6,75.6,73.6,73.9,129,436783,32339476.2
7/10/23,75,77.4,75,76.9,141,215902,16593228.9
7/7/23,74,77.1,73.8,76.7,422,1574026,120238175.7
7/6/23,74,74,73,73.6,129,198619,14567302.2
7/5/23,73.5,74.1,73,74,212,519163,38118256.3
