Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,50.9,51,49.8,50,14,4735,236793.4
10/12/23,48.6,50,47.5,47.9,40,7413,357529.1
10/11/23,51,51,48,48.6,37,7373,359050.3
10/10/23,50.5,52.3,50.5,51,7,5902,304504.3
10/9/23,50.7,51.8,49.6,49.8,26,5930,296450.6
10/6/23,50.3,52,50.3,52,8,1040,54053.6
10/5/23,52.9,52.9,50,50.3,28,5232,262697.9
10/4/23,53,53,50.5,50.6,39,12119,614790.1
10/3/23,51.6,53,51.5,52.1,42,39446,2045584.9
10/2/23,51.6,52,51.5,52,16,5263,272055.6
9/27/23,51.5,51.6,51.5,51.5,5,1948,100352
9/26/23,52.5,52.5,51.5,51.5,12,1809,93227.1
9/25/23,52.5,52.5,51,51.4,17,3798,195196
9/22/23,51.2,52.3,50,51.7,63,21351,1070892.8
9/21/23,52.2,52.2,50.9,51.2,9,1648,85537.6
9/20/23,52,52,51,51.2,19,10292,527197
9/19/23,51.7,52.7,51.1,51.3,29,2359,121300.5
9/18/23,52.2,52.3,52,52,23,2577,134106
9/15/23,52.3,52.4,52.1,52.3,7,340,17782.3
9/14/23,52.9,52.9,52,52.3,17,3228,168746
9/13/23,51.9,53.3,51.9,53,7,926,48528.3
9/12/23,52.1,53.7,51.9,51.9,70,24470,1275584.8
9/11/23,54,54,52.5,52.7,31,7631,402357
9/8/23,53.2,53.9,52.5,52.6,14,656,34878.5
9/7/23,52.2,54,52.1,53.2,23,4380,232848.1
9/6/23,52.6,53.4,52,53.4,31,24970,1301382.6
9/5/23,54.3,54.3,52.5,52.9,21,1047,55479.7
9/4/23,55.5,55.5,52.1,54.1,20,16582,868665.7
9/1/23,53.5,54.7,52.1,52.1,65,33586,1775394.6
8/31/23,52.9,52.9,51.5,52.5,10,1140,58907.6
8/29/23,52.9,52.9,51.5,51.5,21,6056,315213.6
8/28/23,51.9,52.9,51.5,51.5,39,18548,957397.3
8/25/23,51.5,52.9,51.5,51.6,18,3925,204930.1
8/24/23,51.1,52.9,51,52.4,26,9698,496543.9
8/23/23,52.2,53.5,51,51.5,73,40197,2068210.4
8/22/23,51.6,53.8,51.6,52.5,29,5423,285449.6
8/21/23,51.5,54.5,50.1,51.9,63,17244,881073.4
8/18/23,53.7,53.7,51,51.3,68,59605,3068927
8/17/23,54.9,54.9,52,52.1,77,51588,2711332.7
8/16/23,54,54.9,52.8,53,81,29618,1586658.7
8/15/23,56,56,53.8,54.2,44,11621,634746.8
8/14/23,56.9,56.9,54.7,56,8,1396,77813.4
8/11/23,55,56,54.5,54.7,48,15902,872176
8/10/23,55.5,57,55,55,38,8273,458362.8
8/9/23,55,55.5,54.7,54.8,33,20692,1136493.6
8/8/23,56,56,55,55.1,41,18587,1027107.9
