Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,3.7,3.9,3.6,3.7,18,37550,139271.8
10/12/23,3.6,3.9,3.6,3.7,9,65706,244183.1
10/11/23,3.8,3.8,3.6,3.6,64,317041,1155399.3
10/10/23,4,4,3.8,3.8,14,37954,145445.5
10/9/23,3.9,3.9,3.8,3.8,7,6200,23784.5
10/6/23,4,4,3.9,3.9,11,63878,249134.2
10/5/23,3.9,4,3.9,3.9,5,1191,4646
10/4/23,3.9,3.9,3.9,3.9,7,18666,72797.4
10/3/23,4.1,4.1,3.9,3.9,9,10051,39288.9
10/2/23,4.1,4.1,3.9,3.9,13,42437,166634.5
9/27/23,4.1,4.1,4,4,11,11409,45711.1
9/26/23,4.1,4.1,4,4.1,13,20025,81102.5
9/25/23,4,4.1,3.9,4.1,27,81443,319799.7
9/22/23,4.1,4.1,3.9,4,18,19422,77140.6
9/21/23,4,4.1,4,4,11,23575,94400
9/20/23,4.1,4.2,4,4,21,44111,178466.2
9/19/23,4.1,4.1,3.9,4.1,14,22632,89963.8
9/18/23,4.1,4.1,4.1,4,3,22,90.2
9/15/23,4,4.1,4,4,16,32002,129509
9/14/23,4.1,4.2,4.1,4.1,24,65434,268283.4
9/13/23,4.1,4.1,4,4,8,10106,40425.5
9/12/23,4.2,4.2,4,4,25,51517,206200.1
9/11/23,4,4.1,4,4,44,147581,592060.1
9/8/23,4.1,4.3,4.1,4.1,31,29099,120196.6
9/7/23,3.9,4.4,3.8,4.3,207,675674,2852991.1
9/6/23,4,4.1,3.9,3.9,73,180394,704752.8
9/5/23,4,4.1,3.9,4,20,41996,166110.9
9/4/23,4,4.1,3.9,4,43,77574,307662.3
9/1/23,4.1,4.1,4,4,11,30710,122841
8/31/23,3.9,4.1,3.9,4,47,140279,563727.8
8/29/23,4.2,4.2,4,4,54,110488,442196.6
8/28/23,4,4.1,4,4,31,154077,618897.9
8/25/23,4,4.1,4,4.1,44,108108,434406.2
8/24/23,4.1,4.1,4,4.1,24,59044,239261.1
8/23/23,4.1,4.1,4,4,21,87603,356734.9
8/22/23,4.1,4.2,4,4,35,219964,884545
8/21/23,4.1,4.2,4,4,36,251736,1026706.6
8/18/23,4.1,4.3,4,4.1,45,117764,476197.6
8/17/23,4.2,4.2,4,4.1,40,200313,821134.4
8/16/23,4.2,4.2,4,4.1,53,196248,807297.9
8/15/23,4.2,4.3,4.1,4.1,34,97793,402623.3
8/14/23,4.3,4.3,4.1,4.2,97,474575,1954948.8
8/11/23,4.3,4.3,4.1,4.3,40,114824,473022.7
8/10/23,4.2,4.3,4.1,4.2,43,147802,620799.3
8/9/23,4.3,4.4,4.1,4.2,34,100832,424076.3
8/8/23,4.3,4.4,4.3,4.3,50,142792,614090.4
8/7/23,4.4,4.4,4.2,4.2,38,66240,281125.4
8/4/23,4.4,4.4,4.2,4.2,59,95765,405870.4
8/3/23,4.2,4.5,4.2,4.3,87,223509,944707.7
8/2/23,4.5,4.5,4.3,4.4,23,18961,83355.1
7/31/23,4.3,4.5,4.2,4.3,76,98695,425054.8
7/28/23,4.5,4.5,4.3,4.4,58,237190,1032169.2
7/27/23,4.5,4.6,4.3,4.4,64,123191,545581.5
7/26/23,4.7,4.7,4.4,4.4,65,317133,1398974.4
7/25/23,4.6,4.8,4.5,4.6,53,126086,573341.9
7/24/23,4.5,4.9,4.5,4.7,191,938383,4462636
7/21/23,4.6,4.6,4.4,4.5,55,82993,372774.4
7/20/23,4.5,4.6,4.2,4.5,201,1084337,4776703
7/19/23,4.5,4.7,4.2,4.4,102,306923,1340329.4
7/18/23,4.8,4.8,4,4.5,189,690981,3041892.4
7/17/23,4.9,4.9,4.6,4.6,121,340132,1580950.1
7/14/23,5,5,4.6,4.7,228,787432,3750399
7/13/23,4.7,5.1,4.5,4.9,756,4501938,21901409.2
7/12/23,4,4.6,3.9,4.4,452,3986383,17233731.5
7/11/23,4,4,3.9,3.9,16,34234,134301
7/10/23,4,4,3.8,3.9,44,234887,908801.1
7/7/23,3.9,4,3.8,3.9,64,446405,1733692.4
7/6/23,3.9,4,3.8,3.9,65,894002,3397979.7
7/5/23,4,4,3.7,3.9,100,630413,2429360.9
7/4/23,3.7,4.2,3.7,3.8,169,1001741,4001576
6/28/23,3.8,3.8,3.6,3.6,52,264358,958100.3
6/27/23,3.7,3.8,3.6,3.7,32,105480,384286
6/26/23,3.7,3.8,3.6,3.7,101,516536,1883622.3
