Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,55.7,62.9,55.7,55.8,6,516,28812.9
10/12/23,58.9,58.9,55.7,57.6,3,23,1348.3
10/11/23,59.9,59.9,59.9,57.6,1,1,59.9
10/10/23,55.5,59.9,55.5,57.6,3,4,231.2
10/9/23,59,59,57,57.6,5,250,14550
10/6/23,59,60,59,59,13,1050,61982.3
10/5/23,59.7,59.7,59.7,55.8,2,10,597
10/4/23,56.7,56.7,53.3,55.8,30,2497,136280.5
10/3/23,61.9,61.9,56.7,56.9,5,112,6383.2
10/2/23,61.6,62.4,56.7,61.6,13,2612,151750.6
9/22/23,62.7,62.9,59.4,62.8,8,1067,66978.8
9/21/23,62.8,62.8,62.7,62.8,3,435,27298
9/20/23,61.6,61.6,61.4,61,5,14,860.6
9/19/23,60,61,57.2,61,6,366,22146.6
9/18/23,61,61,61,61.7,1,5,305
9/14/23,62,62,61,61.7,6,8281,512791
9/13/23,61,63.7,61,62,46,19924,1236399
9/12/23,60.1,61,60,60.2,9,446,26856.3
9/11/23,61,63.8,60.5,60.9,29,7362,450932.9
9/8/23,60.6,63.8,60.6,61,19,3211,195917.6
9/6/23,62.7,64.5,62.5,62.5,5,843,52808.1
9/5/23,62.7,64.5,61,62.7,5,1003,62886.5
9/4/23,60.5,64.7,60.5,61,4,50,3109
9/1/23,61.1,65.9,61,61,21,9694,592189.8
8/31/23,66.3,66.3,61,61,6,241,15106.3
8/29/23,66.6,66.6,60.1,60.6,11,1756,106428.1
8/28/23,60.3,66.7,60.3,66.3,6,267,17554.1
8/25/23,65,68,65,66.9,8,2999,196580
8/24/23,62.9,70,62.7,65,72,16276,1084399.9
8/23/23,54.4,63,54.4,60.5,17,1431,86634.2
8/18/23,54.8,54.8,54.2,54.5,10,2881,157134.7
8/17/23,54.6,54.6,54.6,54.6,2,100,5460
8/16/23,59,59,58.9,59.3,2,20,1179
8/15/23,59.4,59.4,59.3,59.3,5,200,11870
8/14/23,53.8,54,53.8,54,4,131,7068
8/11/23,53.7,58.9,53.5,53.5,3,4534,242589.6
8/8/23,58.9,60,52.5,59.6,9,1093,65100.1
8/7/23,58.9,58.9,58.9,57.3,1,1,58.9
8/4/23,58.9,58.9,58.9,57.3,1,1,58.9
8/3/23,59.9,59.9,57.1,57.3,3,101,5789.9
8/2/23,58.5,60,58.5,59.6,22,4889,291155.6
7/31/23,58.1,58.1,56,56.3,11,1310,75555.2
7/28/23,58.1,58.1,58.1,58.1,3,1125,65362.5
7/26/23,58.4,58.4,58.4,59.8,2,18,1051.2
7/25/23,60,60,58,59.8,7,1222,71297
7/24/23,59.7,59.7,59.7,60,3,50,2985
7/21/23,59.4,60,59.4,60,9,4329,259674.6
7/20/23,56.3,56.3,56.3,56.3,2,350,19705
7/19/23,59.7,59.7,59.7,59.7,3,100,5970
7/18/23,55.2,59.8,55.2,59.6,10,3768,224761.7
7/17/23,56.2,60,55.2,59.8,9,936,55983.9
