Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/31/15,28.4,28.5,28.4,28.1,2,6,170.5
12/30/15,27,27,27,28.1,1,1,27
12/28/15,25.7,25.7,25.7,28.1,1,20,514
12/23/15,28,29,28,28.1,6,140,3930
12/22/15,25.4,25.4,25.4,25.4,1,100,2540
12/16/15,26.7,26.8,26.7,26.8,3,2110,56367
12/3/15,26.9,26.9,26.9,26.9,1,250,6725
12/2/15,26.9,26.9,26.9,26.9,1,750,20175
12/1/15,26.9,26.9,26.8,26.9,3,2000,53730
11/30/15,28,28,28,28,1,5000,140000
11/24/15,27,27,27,27,2,372,10044
11/23/15,27.1,27.1,27.1,27.1,2,300,8130
11/20/15,28,28.5,28,28,2,2200,61700
11/19/15,23.3,28.4,23.3,28.1,9,3451,89578.4
11/16/15,27.2,28.4,27,28.4,11,1611,43754.5
11/13/15,29.1,29.1,28.1,28.9,5,131,3785.7
11/11/15,27.7,27.7,27,27.1,10,902,24470.8
11/9/15,28.9,29.9,28.9,29.3,7,117,3433.8
11/6/15,28.8,28.9,28.8,28.8,2,100,2884
11/4/15,28.7,29.4,28.7,28.5,4,10,289.8
11/3/15,27.6,28.8,27.3,28.5,10,10342,289084.8
11/2/15,27.6,28,27.6,27.7,6,1375,38167.5
10/30/15,27.6,28.9,27.5,27.5,6,1216,33442.9
10/29/15,29.5,29.5,27.6,29.3,4,19,526.3
10/28/15,29.4,29.5,29.3,29.3,6,1200,35199
10/23/15,29,29.6,29,29.5,5,1778,52442.6
10/22/15,28,28,25.2,29.5,3,21,541
10/21/15,29.5,29.5,29.5,29.5,1,600,17700
10/15/15,27.6,27.6,27.6,29.1,1,10,276
10/14/15,28.9,29.8,27.2,29.1,9,210,6116.3
10/13/15,27.1,27.1,27.1,26.9,3,15,406.5
10/12/15,27.1,29,27.1,26.9,2,11,300
10/8/15,27.3,27.3,26.9,26.9,7,2525,67944.5
10/2/15,28.2,28.9,28.2,28.7,7,12001,344628.8
9/30/15,27.8,28.9,27.8,27.9,4,2133,59443.7
9/29/15,28.6,29.7,28.6,28.9,10,403,11637.2
9/28/15,27.1,27.1,26.5,26.6,4,100,2657.5
9/25/15,27.6,27.6,27.6,27.6,2,7700,212520
9/22/15,27.4,29.4,27.4,28.9,6,1202,33388.3
9/21/15,27.3,29.5,27.3,27.3,3,502,13706.9
9/18/15,27.5,27.9,27,27.1,7,4975,134556.5
9/17/15,28.2,28.2,28.2,28.2,1,2300,64860
9/16/15,28,28,27.5,27.6,9,1350,37620.5
9/15/15,28.2,30.5,28,28,4,1501,42090.3
9/14/15,27.6,28,27.6,28,4,531,14865.7
9/11/15,29.8,32,27.6,29.3,7,9042,268294.6
9/10/15,28.8,28.8,27.1,27.2,8,4981,135557.1
9/9/15,27.8,28.7,27.5,27.7,4,901,24958.4
9/8/15,27.5,28.8,27.5,27.7,3,14,398.3
9/4/15,27.7,28.8,27.7,27.7,10,15230,422122.1
9/3/15,29,29,29,28,2,21,609
9/2/15,28.1,28.1,28,28,5,5425,151901.1
8/31/15,27.1,27.1,27.1,27.1,1,100,2710
8/28/15,29.9,30,29.9,29.9,3,4800,143520.9
8/26/15,29.9,30,28.7,28.8,13,5472,161102
8/25/15,28.4,29.9,28,28,4,5010,140339
8/24/15,30,31.5,30,30,4,916,27495
8/20/15,29.6,30,29.6,29.6,4,301,8912
8/19/15,31.5,31.5,30.8,31.3,4,4500,140700
8/18/15,28.8,34,28.8,30.3,47,34045,1029165.2
8/17/15,28.8,28.8,28.8,28.2,1,1,28.8
8/14/15,27.8,27.8,27.8,28.2,1,1,27.8
8/12/15,28.2,28.2,28.2,28.2,2,100,2820
8/6/15,29.8,29.8,29.8,29.8,1,3000,89400
8/5/15,28.1,29.7,28.1,29.7,5,781,22426.1
8/4/15,30.9,30.9,30.9,30.9,1,500,15450
8/3/15,29.7,29.7,29.7,29.7,1,300,8910
7/28/15,29.4,29.5,29.4,29.5,3,1100,32440
7/27/15,29.3,29.3,29.3,29.3,2,2525,73982.5
7/24/15,28,31,28,29.3,7,9605,275110
7/15/15,26.6,26.6,26.6,26.6,1,1000,26600
7/14/15,27,27,27,27,1,1202,32454
7/13/15,28.8,28.8,28.8,28.3,1,1,28.8
7/7/15,28,28.8,28,28.3,2,300,8480
7/6/15,29.7,29.7,26,26.8,9,3021,80871.1
7/3/15,30.7,30.7,30.7,30.7,1,100,3070
7/2/15,30.7,30.7,30.7,30.7,1,100,3070
6/30/15,31,31.6,30.8,30.8,12,4585,143600.1
6/29/15,27.6,29,27.6,29,5,4200,121420
6/26/15,28,29.9,28,29.8,4,2125,59718.6
6/25/15,32,32,25.8,31,5,212,6565.7
6/23/15,25.6,25.6,25.6,27.1,3,3,76.8
6/19/15,28.5,28.9,25.1,27.1,11,1563,42337.3
6/18/15,24.6,25.1,24.6,25.1,4,1751,43949.6
6/17/15,29,29,29,29,2,301,8729
6/16/15,29,29.1,29,29.1,4,1909,55501.9
6/5/15,29,29,29,29,1,2700,78300
6/1/15,29.9,29.9,29.9,29.9,2,700,20930
5/29/15,30,30,30,30,1,200,6000
