Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/14/22,24.5,24.5,22,22.1,20,7537,170724.2
3/11/22,23.7,25.7,23.4,23.5,49,16369,388560.4
3/10/22,19.1,31,19.1,31,38,11252,278520.1
3/9/22,22.5,22.5,18.1,19.1,22,21300,470033.5
3/8/22,27,27,22.2,22.3,44,41873,966344.9
3/7/22,34,36.9,27,28.8,120,139605,4571000.2
3/4/22,34.6,35.1,33,34,34,28101,954469.9
3/3/22,32.8,34,32.8,32.8,9,6655,218989.5
3/2/22,35.5,36.3,34.3,34.5,45,120593,4214127.6
2/28/22,35.1,37.9,32.1,35.7,134,704542,26002940.1
2/25/22,26.5,35.9,20.2,34.4,179,204382,6286609.4
2/24/22,26,30.4,26,26.7,17,7623,206725.7
2/23/22,28.1,30,26,29.2,44,35609,983733
2/22/22,30.1,32.9,30,31.1,27,44415,1352650.5
2/21/22,33.5,34.9,31.4,31.4,69,68435,2239224.6
2/18/22,36.7,37.6,34.1,35.6,122,191298,6940563.6
2/17/22,36,38.5,34.7,36.7,419,853144,31415957.2
2/15/22,28.3,36,27.5,33.9,543,1005672,32025215.5
2/14/22,27.2,28,26.9,27.4,61,119305,3249572.3
2/11/22,28.4,28.5,27,27.2,38,92438,2517692.8
2/10/22,25.3,29,25.1,26.8,50,165168,4575499.3
2/9/22,29.1,29.1,26,27.9,57,182921,5039927.8
2/8/22,30,32.5,26,29.2,234,472090,14038765
2/7/22,25,29.1,23.8,28.8,426,1401426,37993598.8
2/3/22,21.5,24.5,20.2,23.3,192,734274,16506735
2/2/22,17.9,22.3,17.5,21.6,484,877114,18707334.2
2/1/22,18,18,17.5,17.9,6,11200,199222
1/31/22,18.2,18.2,16.2,16.8,45,85754,1444471.4
1/28/22,16.1,18.1,16.1,17,16,25612,430837.9
1/27/22,17,18.8,17,17.1,47,49638,848436.2
1/26/22,18.1,18.7,17.1,17.5,29,57588,1020112.6
1/25/22,18.5,18.9,18.5,18.6,29,18482,344765.8
1/24/22,19.2,19.2,18.1,18.2,22,88384,1610322.3
1/21/22,18.5,18.5,18,18,21,76250,1399356
1/20/22,19,19.3,18,18.4,42,55666,1037578
1/19/22,19.2,19.2,15,16.9,62,208701,3569536.1
1/18/22,18.5,19.5,17.5,17.9,53,116548,2085326.4
1/13/22,19.9,19.9,18.3,18.5,23,37512,720565.9
1/12/22,18.9,20.9,18.3,18.5,51,84409,1594620.4
1/11/22,18,19,17.5,18.8,120,419442,7457581.4
1/10/22,18.7,18.7,18,18.1,109,338746,6123055.3
1/7/22,21.3,21.5,17.7,18.3,314,591253,11075286.1
1/6/22,22,24.5,20.3,21.1,545,1604687,34926522.9
1/5/22,19,21.2,19,19.9,310,894366,18027889.3
1/4/22,15.7,18.5,15,17,150,304439,5087371.4
1/3/22,15.3,16.2,14.9,15.3,125,487415,7447224
12/31/21,15,15.3,14,14.3,102,289883,4215440.7
12/30/21,15,15.5,13,13.3,33,87554,1323484.9
12/29/21,14.9,16,13,15.9,108,392441,5876341.8
12/28/21,13.5,14.7,13.2,14.3,45,215838,3017308.6
12/27/21,14.4,14.4,13.5,13.6,26,58830,814455
12/24/21,14.2,14.2,14,14,7,10212,142969.4
12/23/21,14,14.2,12.6,13.9,73,166918,2234382.2
12/22/21,11.9,13.7,11.8,13.6,214,778906,10113408.3
12/21/21,12,12,10.5,11,45,82801,903740
12/20/21,12,12,11.6,11.6,26,109343,1271490.2
12/17/21,11.8,11.9,11.4,11.8,15,8179,95840.2
12/16/21,11.5,11.9,11,11.8,87,86320,989545.1
12/15/21,13.4,13.4,10.6,11.2,100,246628,2835266.4
12/14/21,14,15.1,12.5,13.2,384,1597675,22562934
12/13/21,13,13.5,12.1,13,88,172239,2230624.5
12/10/21,11.3,13.6,11.1,12.1,89,179795,2319120.1
12/9/21,10.1,11.4,10.1,10.9,10,3259,34954.3
12/8/21,11.4,11.4,11.3,11.4,4,319,3632.7
12/7/21,10.7,10.8,10.5,10.7,6,4949,53074.3
12/6/21,10.8,11,10.8,10.9,3,101,1105.5
12/3/21,10.6,10.8,10.1,10.2,36,41824,426902.9
12/2/21,10.9,11.2,10.8,10.9,9,109260,1181700
12/1/21,11.8,11.8,10.6,10.9,30,16838,184953.5
11/30/21,10.7,11.9,10.5,10.6,14,12550,132707.2
11/29/21,11.9,12,10.5,11.3,14,11700,132934.5
11/26/21,10.5,12,10.5,11.9,8,1500,17680
11/25/21,11.9,12.4,11,11.2,38,42642,487118.6
11/24/21,11.6,12.4,9.7,11.3,31,38659,432846.4
11/23/21,12.9,13,10,12.6,55,16312,185378.3
11/22/21,11.6,13,11.6,12.4,23,96393,1202502.8
11/19/21,12.5,12.9,12,12,28,183605,2292412.5
11/17/21,13,13,13,12.7,1,1,13
11/16/21,13,13,12,12.7,25,87391,1080713.4
11/15/21,12,13,11.6,12.9,35,23541,299500
11/12/21,13.8,13.8,12.2,12.4,11,19835,245572.1
11/11/21,13.8,13.8,12,13,6,3887,47553.1
11/10/21,11.2,13.9,11.2,13.5,24,12044,150363
11/9/21,14.4,15,11,12.7,67,212770,2840731.6
11/8/21,13.9,14.4,12.9,14,55,141288,1928328.3
11/5/21,13.6,13.6,11.3,12.7,71,92061,1184767.7
11/3/21,11.7,14,11.7,13.6,206,660190,8795640.5
11/2/21,11,11.5,10.4,11.3,104,255359,2832926.4
11/1/21,10,11,9.9,10.8,64,84029,898338.8
10/29/21,10.5,10.5,9.9,10.1,25,19184,191436
10/28/21,10.3,10.5,10.1,10.1,40,12395,126539.5
10/27/21,10.6,10.9,10.1,10.1,22,57760,609692
10/26/21,9.9,11.1,9.8,10.3,173,308631,3265328.7
10/25/21,10.5,10.5,9.8,9.9,52,43410,428619.1
10/22/21,11.5,11.5,9.5,9.6,108,156675,1591671.5
10/21/21,9.5,11.1,9,10.5,332,938853,9952301
10/18/21,7.9,9.3,7.9,8.9,266,561393,4960064.3
10/15/21,8,8,7.5,7.5,12,2208,17002.4
10/14/21,7.7,7.9,7.6,7.7,95,205295,1600895.2
10/13/21,7.2,7.7,7.1,7.2,16,21190,152343.5
10/12/21,8.2,8.2,7.5,7.6,19,8950,69497.5
10/11/21,8.4,8.4,7.7,7.9,24,14315,116879.3
10/8/21,8,8.3,7.8,8.2,49,37025,297135.8
10/7/21,7.5,8.8,7.5,8.3,162,804772,6529347.1
10/6/21,7.2,7.9,6.9,7.4,162,909635,6743183.5
10/5/21,7.4,7.6,6.9,6.9,71,419521,3044824.7
10/4/21,6.1,7.3,5.8,7,183,560797,3813303.1
10/1/21,5.9,6.1,5.5,6,54,36665,216859.8
9/30/21,5.8,6,5.8,5.9,35,22931,136270.1
9/29/21,5.6,6,5.4,5.6,47,50292,281222
9/28/21,5.5,6.4,5.5,5.9,94,139468,802948
9/27/21,5.9,5.9,5,5.3,30,30589,160173.2
9/24/21,5.9,5.9,5.5,5.5,35,13006,72626.6
9/23/21,6.5,6.5,5.8,5.8,40,40647,238045.9
9/22/21,6.7,6.9,5.9,6,60,54903,333288.6
9/21/21,6.2,6.8,6,6.5,65,42329,266294.6
9/17/21,6.5,7.3,5.7,6.9,199,147959,970924.2
9/16/21,5.5,6.5,5.5,6.5,284,713994,4508965.8
9/15/21,5.2,5.6,5.2,5.2,22,16507,90348
9/14/21,5.1,5.5,4.5,5.2,25,16213,81720.4
9/13/21,5,5,4.6,4.6,10,5602,26370
9/10/21,5.4,5.6,4.8,5,44,97383,510676.4
9/9/21,5.3,5.8,4.6,5.2,153,378698,2040085.6
9/8/21,4.4,5.1,4,5,129,243852,1165665.3
9/7/21,4.1,4.1,4.1,4.1,4,400,1640
9/6/21,4,4.4,4,4.4,3,420,1768
9/3/21,4.5,4.6,4.2,4.4,10,1341,6034.3
9/2/21,4.2,4.5,4,4.2,12,8972,37850.9
9/1/21,4.2,4.2,4,4.2,4,601,2424.2
8/31/21,4.1,4.2,4,4,7,2560,10269
8/30/21,4.1,4.3,4,4.1,10,3487,14183.3
8/27/21,4.1,4.4,4.1,4.1,12,2396,9864.4
8/26/21,4.2,4.5,4,4,25,22520,97130.2
8/25/21,4,4.3,3.9,4.3,17,50141,195770.2
8/24/21,4.6,4.6,3.9,4,24,26102,104838.3
8/23/21,4,4.6,4,4.4,4,1600,7060
8/20/21,4.6,4.6,3.9,3.9,7,2020,7965
8/19/21,4,4.6,4,4.4,5,1499,6636
8/18/21,4.6,4.6,4.2,4.2,4,510,2175.4
8/17/21,4.2,4.6,4,4,7,4251,17088.6
8/13/21,4.6,4.7,4.5,4.6,12,2240,10243
8/12/21,4.7,4.7,4.3,4.3,11,3610,15653.1
8/11/21,4.7,4.7,4.3,4.7,6,10200,44740
8/10/21,4.4,4.7,4.3,4.3,6,4751,20539.4
8/9/21,4.8,4.8,4.5,4.6,9,10579,50778.9
8/6/21,4.8,4.8,4.5,4.5,5,2286,10419.3
8/5/21,4.5,4.5,4.4,4.4,5,3910,17332
8/4/21,4.8,4.8,4.7,4.8,9,2320,11135
8/3/21,4.7,4.8,4.2,4.3,7,30100,129583.5
8/2/21,4.7,4.9,4.7,4.8,10,3364,16075.9
7/30/21,5.1,5.1,4.8,4.8,9,6569,31605.2
7/29/21,4.8,5.2,4.6,4.8,19,16957,81442.4
7/28/21,5.2,5.2,5.2,5.2,1,1,5.2
7/27/21,5.2,5.3,5.2,5.2,7,3640,18929
7/26/21,4.9,5.3,4.8,5.2,51,67648,348952.4
7/22/21,4.7,5,4.7,5,5,8100,38100
7/20/21,5,5,4.9,4.9,6,8000,39700
7/19/21,4.5,5.2,4.5,5,47,163995,807489.7
7/16/21,4.5,4.8,4.5,4.6,6,10961,49763.5
7/15/21,4.5,5.1,4.5,4.6,36,82732,397593.6
7/14/21,4.3,4.4,4.3,4.3,2,2919,12554.6
7/13/21,4.5,4.5,4.3,4.3,7,1655,7137.5
7/12/21,4.3,4.3,4.3,4.5,1,6,25.8
7/9/21,4.5,4.7,4.5,4.5,5,1410,6358
7/8/21,4.7,4.7,4.6,4.6,5,9110,41926.5
7/7/21,4.5,4.7,4.5,4.7,8,26220,122930
7/6/21,4.5,4.8,4.5,4.7,9,25010,117744.7
7/5/21,4.1,4.3,4.1,4.3,2,501,2154.1
7/2/21,4.3,4.6,4.3,4.5,20,17030,76593.3
7/1/21,3.9,4.1,3.9,3.9,4,4005,15706.9
6/30/21,4,4.3,3.9,4.3,28,22651,89457.3
6/28/21,4.3,4.5,3.9,4.4,6,209,915.9
6/25/21,4.4,4.5,4.4,4.4,11,6240,27469.2
6/23/21,4.5,4.8,4.4,4.5,9,32400,146250
6/22/21,4.7,5.2,4.5,4.6,47,97135,471379.5
6/21/21,4,4.8,3.9,4.5,61,96086,429246.1
6/18/21,4.2,4.4,3.8,4.2,48,8912,34827.8
6/17/21,4.5,4.5,3.7,4.2,20,25671,103838.4
