Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,9.6,9.6,9.5,9.5,2,401,3809.6
10/12/23,9.6,9.7,9,9.1,14,3380,30873.1
10/11/23,9.3,9.9,9,9.2,12,5101,47161.9
10/10/23,8.6,8.8,8.6,8.8,3,631,5526.6
10/9/23,8.5,8.6,8.5,8.6,4,500,4280
10/6/23,8.9,8.9,8.1,8.3,17,17064,141898
10/5/23,9.1,9.1,8.8,8.8,14,59361,523732.5
10/4/23,8.8,9.5,8.7,9.2,17,11749,104377.6
10/3/23,8.7,9,8.7,8.8,6,3600,31720
10/2/23,9.2,9.7,9.2,9.3,9,8885,82281.6
9/27/23,9.4,9.9,9,9.2,14,19363,175361.8
9/26/23,9,9.1,9,9.1,10,495,4473
9/25/23,10,10,9,9.2,8,1845,17144.3
9/22/23,9.7,9.8,9.1,9.7,12,1156,11219.6
9/21/23,9.7,9.7,9.3,9.6,25,27251,255772
9/20/23,9.8,9.8,9.7,9.7,10,306021,2968965.8
9/19/23,9.8,10,9.8,10,2,35,349
9/18/23,10,10.4,9.9,10,13,2071,20564.6
9/15/23,10.3,10.5,10,10,17,215411,2219457.9
9/14/23,10.7,10.7,10.2,10.2,18,80932,830122.7
9/13/23,10.7,10.7,10.7,10.7,8,1398,14958.6
9/12/23,10.4,10.4,10.2,10.2,10,22881,235109.6
9/11/23,11,11,10.2,10.4,26,29834,315484.2
9/8/23,11,11.2,10.5,10.5,7,15700,165170
9/7/23,11,11,10.5,10.7,18,41512,443084.4
9/6/23,11.3,11.3,10.5,10.9,50,231558,2516605.5
9/5/23,10.9,11.3,10.8,11.1,62,78434,870177.5
9/4/23,10,11,9.6,11,143,868919,9294123.3
9/1/23,10.3,10.3,9.8,10,38,366099,3643734.1
8/31/23,9,10.4,9,10.2,107,328462,3304794.7
8/29/23,9.1,9.5,9,9.3,22,28182,261764.6
8/28/23,9.7,9.7,9.1,9.2,17,29510,281235.3
8/25/23,9.9,10,9.1,9.7,38,55463,534972
8/24/23,9.8,10.1,9.5,9.8,70,121795,1196436.7
8/23/23,10.5,10.5,9.6,9.8,106,250719,2539122.9
8/22/23,9.7,10.5,9.2,10.3,371,1382740,13976094.5
8/21/23,8.5,9.7,8.3,9.2,299,1860650,16807265.4
8/18/23,8.5,8.6,8,8.5,48,70908,598558.7
8/17/23,7.5,8.5,7.3,8.1,167,962870,7602514.3
8/16/23,7.2,7.5,7.2,7.5,4,838,6281
8/15/23,7.3,7.3,7.3,7.3,1,2500,18250
8/14/23,7.3,7.6,7.3,7.3,6,2604,19070.3
8/11/23,7.6,7.6,7.3,7.3,6,1008,7369.9
8/10/23,7.3,7.7,7.3,7.6,12,25036,188773
8/9/23,7.4,7.5,7.3,7.4,15,49235,364322.5
8/8/23,7.2,7.4,7.2,7.4,18,76317,564725.8
8/7/23,7.4,7.4,7.2,7.3,11,208525,1520245.1
8/4/23,7.4,7.5,7.1,7.4,18,81785,596150.9
8/3/23,7.5,7.5,7.2,7.4,18,71843,524370.9
8/2/23,7.5,7.5,7.3,7.4,11,24887,183852.5
7/31/23,7.2,7.7,7.2,7.5,14,6364,47558.4
7/28/23,7.7,7.7,7.2,7.3,17,64080,492974.5
7/27/23,7.6,7.6,7.3,7.5,7,50983,382351.3
7/26/23,7.7,7.7,7.5,7.5,2,160,1202
7/25/23,7.5,7.7,7.4,7.5,23,127998,959958.9
7/24/23,7.7,7.7,7.5,7.5,18,400635,3005296.5
7/21/23,7.4,7.6,7.4,7.5,12,24959,187014.5
7/20/23,7.7,7.7,7.1,7.5,63,243490,1804031.5
7/19/23,7.4,7.7,7.1,7.5,53,192619,1442738.6
7/18/23,7.2,7.5,7,7,56,196020,1375313.5
7/17/23,7.5,7.7,7.2,7.2,8,7499,57117.3
