Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,6.7,6.7,6.6,6.6,42,156935,1041152.1
10/12/23,6.5,6.7,6.4,6.6,55,120111,780493.6
10/11/23,6.7,6.8,6.5,6.5,74,104874,691276.4
10/10/23,6.7,6.8,6.5,6.6,40,37092,242625.8
10/9/23,6.8,6.8,6.5,6.7,94,372193,2481678.7
10/6/23,6.9,6.9,6.8,6.8,30,95096,646930
10/5/23,7,7,6.7,6.8,65,181479,1229367.6
10/4/23,6.9,7,6.8,6.8,49,266473,1830603.5
10/3/23,6.9,7,6.8,6.8,66,174929,1198761.3
10/2/23,7.1,7.1,6.8,6.9,66,186193,1278957.8
9/27/23,7,7.1,6.9,7,47,221960,1548794.5
9/26/23,7,7.1,7,7,36,278439,1949074
9/25/23,7,7.1,7,7,82,535894,3767361.5
9/22/23,7.1,7.1,7,7,37,289632,2030716.7
9/21/23,7.2,7.2,7,7.1,83,258624,1819131.3
9/20/23,7.2,7.3,7.1,7.1,159,1044407,7479373.4
9/19/23,7,7.2,7,7,75,233848,1657569.3
9/18/23,7.1,7.2,7,7,39,83428,589117
9/15/23,7.3,7.3,7,7.1,54,287666,2053380.3
9/14/23,7.3,7.3,7,7.2,77,332826,2383887
9/13/23,7,7.3,7,7.1,66,118997,845923.3
9/12/23,7.2,7.2,7.1,7.1,58,279539,2000649.4
9/11/23,7.2,7.3,7.2,7.2,45,344639,2481619.7
9/8/23,7.3,7.3,7.2,7.2,62,388314,2802744.9
9/7/23,7.3,7.3,7.1,7.3,21,36440,264736.4
9/6/23,7.3,7.3,7,7.1,177,960383,6781339.2
9/5/23,7.3,7.4,7.2,7.2,64,219751,1602992.3
9/4/23,7.7,7.8,7.2,7.3,211,867495,6475069.7
9/1/23,7.7,7.8,7.5,7.6,185,1218838,9289869.8
8/31/23,7.6,7.8,7.5,7.6,323,3045040,23320130.5
8/29/23,7.5,7.6,7.2,7.5,110,394127,2920733.3
8/28/23,7.5,7.6,7.3,7.4,108,428448,3178598.1
8/25/23,7.2,7.5,7,7.5,218,721347,5309067.2
8/24/23,7.1,7.2,6.9,6.9,100,375130,2596297.7
8/23/23,7,7.2,6.9,7.1,70,130886,923809
8/22/23,7.2,7.2,6.8,6.9,102,258537,1787010.9
8/21/23,7.2,7.2,6.9,7,128,413776,2923463.1
8/18/23,7,7.3,7,7,169,521331,3669129.4
8/17/23,7.2,7.3,7,7,195,977153,6888866.6
8/16/23,7.2,7.4,7,7.2,181,795768,5684890.2
8/15/23,7.5,7.5,7.2,7.2,128,463749,3380785.9
8/14/23,7.6,7.6,7.4,7.5,143,1768845,13264063.6
