Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,28,28,28,28,1,1150,32200
10/12/23,29.2,29.2,27.8,28.2,3,40,1147
10/11/23,28.2,28.2,28,28.2,10,1110,31300
10/5/23,30.5,30.5,30.5,30.5,1,100,3050
10/3/23,28.5,30,28.5,28.6,4,358,10242
10/2/23,28.9,28.9,28.5,28.6,5,180,5152
9/27/23,32,32,29,28.5,8,55,1630.5
9/21/23,31.5,31.5,28.1,28.5,4,9754,278047
9/20/23,31,32.5,31,32.2,18,30050,954683.2
9/19/23,27.6,30.9,27.6,31.4,2,18,526.5
9/18/23,29.4,29.4,29.4,31.4,5,79,2322.6
9/15/23,31.4,31.5,31.4,31.4,6,214,6720.6
9/13/23,30,31,29.9,30.1,14,20000,601154.3
9/12/23,30,30,30,29.6,2,8,240
9/11/23,30,30,29.6,29.6,5,62,1836.7
9/8/23,29.6,30,29.6,29.6,2,428,12670.4
9/7/23,30,30,29.6,29.5,2,3,89.2
9/6/23,29.5,30,29.5,29.5,6,204,6018.9
9/5/23,29.9,30,29.9,30,4,600,17990
9/4/23,29.5,29.9,29.5,29.5,4,53,1583.5
9/1/23,29.5,29.5,29.5,29.5,2,810,23895
8/31/23,30,30,29.1,28.8,2,89,2625.9
8/28/23,29,29.1,28.8,28.8,6,230,6631.5
8/25/23,29,29,29,28.8,1,8,232
8/24/23,28.8,28.9,28.8,28.8,4,450,12970
8/23/23,28.6,28.8,28.6,28.5,2,41,1172.8
8/22/23,28.5,28.5,28.5,28.5,8,1810,51585
8/21/23,27,27,27,27,5,310,8370
8/18/23,28.5,28.5,28.5,26.7,1,9,256.5
8/17/23,26.8,26.8,26.3,26.7,9,1060,28297
8/16/23,27.1,29.8,26.5,26.9,15,192,5167.4
8/15/23,27.1,27.1,27.1,27.7,16,55,1490.5
8/14/23,27.3,29.9,27.3,27.7,10,269,7454.2
8/11/23,27.8,30.6,27.8,27.9,8,1380,38524.5
8/9/23,27.2,27.2,27.2,30.6,1,15,408
8/8/23,29.9,31,29.9,30.6,3,300,9174
8/3/23,29.9,30,29.9,29.9,4,150,4490
7/26/23,29.9,29.9,29.9,29.9,1,1,29.9
7/24/23,29.5,29.5,29.5,29.9,1,7,206.5
7/21/23,28.7,32.3,27.5,29.9,20,10325,312470.3
7/20/23,28.7,29.9,28.7,29.9,6,212,6223.6
7/19/23,30,30,29.9,30,2,210,6299
7/18/23,28.7,30.7,28.7,30,38,22491,671060.7
7/17/23,28.7,28.9,28.7,28.3,10,55,1584.5
7/14/23,28.2,28.7,28.2,28.3,11,147,4157.7
7/13/23,28.5,28.5,28.5,28.5,10,1317,37534.5
7/12/23,28.4,28.5,28.2,28.5,10,2141,60946.9
7/11/23,28.5,28.5,28.5,25.2,1,1,28.5
7/6/23,25,27,24.6,25.2,4,376,9459.6
7/5/23,26,29.5,26,27,10,3470,93777.1
7/4/23,25.2,25.2,25.2,24.3,4,38,957.6
6/28/23,24.3,24.3,24.3,24.3,2,11,267.3
6/27/23,25.2,25.2,25.2,24.3,1,12,302.4
6/26/23,24.4,24.4,24.3,24.3,2,447,10877.1
6/23/23,24.5,25.2,24.3,24.3,7,728,17702.4
6/22/23,24.7,24.7,24.7,24.7,1,100,2470
6/21/23,24.7,24.7,24.7,25,1,1,24.7
6/20/23,25.1,25.7,25,25,5,485,12132.2
6/19/23,25.1,25.1,25,25.1,5,159,3985.9
6/16/23,25,25.1,25,25,5,696,17409.6
6/15/23,25,25.6,25,25.4,12,526,13299
6/14/23,25,25,25,25,3,123,3075
6/13/23,25.8,25.8,24.1,23.2,7,47,1152.9
6/12/23,23.2,23.2,23.2,23.2,4,431,9999.2
6/9/23,24,24,24,24,7,132,3168
6/8/23,24.6,24.6,24.6,23.6,1,50,1230
6/7/23,24.7,24.7,23.6,23.6,5,631,14902
6/6/23,24.9,24.9,24.7,24.9,2,55,1359.5
6/5/23,23.6,23.6,23.6,24.9,1,1,23.6
6/2/23,25,25,24.6,24.9,8,1030,25687
5/29/23,23.6,23.9,23.6,22.2,5,39,921.5
5/26/23,23.9,24.7,21.9,22.2,22,2007,44774.7
5/25/23,25,25,21,22.6,76,9925,218131.1
5/24/23,25,25,25,25,6,70,1750
5/23/23,25,25.2,25,25,4,15,376
5/22/23,25.6,25.6,24.4,25,17,920,23091.6
5/19/23,25.7,25.7,25.6,25.7,39,4943,127034
5/18/23,27.5,27.6,27,27,11,766,20992
5/17/23,27.5,27.5,27.1,27.3,9,189,5155.5
5/15/23,29.1,30,28,28.1,10,475,13351.6
5/11/23,29,29,29,29,1,26,754
5/10/23,29.8,30,29.2,29,5,75,2236
5/9/23,30,30,29,29,22,2975,88326.6
5/8/23,32.2,32.3,32.1,32.3,20,1825,58779.2
5/4/23,31.9,32.2,31.9,32.2,6,379,12203
5/3/23,30,32,30,32,8,255,7877.3
5/2/23,30.5,31.5,30,30.1,19,1134,34266.8
4/28/23,32.3,32.3,30,30.5,29,4450,136481.7
4/27/23,29.4,33.5,29.4,31,75,18344,588246.9
4/26/23,28.4,28.4,27.1,27.1,3,317,8812.8
4/24/23,27.1,27.1,27,27.1,11,224,6060
4/21/23,28,28,28,28,7,1477,41356
4/19/23,29,29,28.1,28.1,3,101,2841.7
4/18/23,28.1,28.5,28.1,28.1,2,2,56.6
4/17/23,28.3,29.1,28.3,28.1,2,18,511.8
4/12/23,28.3,30,28.3,28.1,4,31,920.8
4/10/23,28.1,28.1,28.1,28.1,1,10,281
4/6/23,28.1,28.1,28.1,28.1,1,300,8430
3/28/23,32.7,32.7,32.7,28.1,1,3,98.1
3/27/23,28.1,28.1,28,28.1,3,38,1065.3
3/24/23,28.1,28.1,28.1,28.1,3,109,3062.9
3/23/23,28,29.8,28,28.5,3,251,7158
3/22/23,29.9,29.9,29.9,29,1,8,239.2
3/13/23,29.1,29.1,29.1,29,3,48,1396.8
3/10/23,29,29,29,29,1,1,29
3/9/23,33.6,33.6,32.9,29,2,5,165.2
3/8/23,29.9,29.9,29.9,29,1,1,29.9
2/24/23,30,30,29,29,5,107,3105
2/21/23,28.1,28.1,28,28.1,2,141,3958
2/20/23,28.5,28.5,27.5,28.1,3,155,4358.5
2/17/23,28.5,28.5,28.5,28.5,2,53,1510.5
2/16/23,28.5,28.5,28.5,28.5,1,300,8550
2/10/23,28,28,27.4,28,3,415,11611
2/9/23,28,28,28,28,5,444,12432
2/6/23,29,29,29,29,1,1,29
2/3/23,27.2,27.2,27.2,29,1,50,1360
2/1/23,27.5,29,27.5,29,2,200,5792.5
1/30/23,27.2,27.2,27.2,27.5,1,30,816
1/26/23,29.8,29.8,27.5,27.5,9,950,26290
1/23/23,27.3,27.3,27.3,27.2,1,5,136.5
1/20/23,29.5,29.5,29.5,27.2,1,10,295
1/19/23,29,29,29,27.2,1,5,145
1/18/23,29,29,29,27.2,1,2,58
1/13/23,26.8,26.8,26.8,27.2,2,15,402
1/12/23,28.9,28.9,26.6,27.2,5,78,2164.5
1/11/23,29.9,29.9,26.2,27.2,6,98,2771.3
1/4/23,27.1,28,27,27.2,7,248,6741
