Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,11.8,11.8,10.8,10.8,132,283001,3086924.1
10/12/23,11.3,11.7,11.2,11.5,60,79660,902098.6
10/11/23,11.7,11.9,11.2,11.3,57,65405,748090.2
10/10/23,11.5,12,11.5,11.7,68,65782,773783.8
10/9/23,11.3,11.7,11.1,11.5,91,135077,1537101.1
10/6/23,11.5,11.6,11,11.2,132,237890,2641806.2
10/5/23,11.7,11.7,11.5,11.5,73,87317,1009336.4
10/4/23,11.9,11.9,11.5,11.6,60,76329,888307.1
10/3/23,11.8,12.2,11.5,11.8,78,282529,3328758.7
10/2/23,12.7,12.7,10.8,11.7,207,280353,3298128.8
9/27/23,12.8,12.8,12.4,12.5,101,81749,1019779.1
9/26/23,14,14,12,12.6,477,731408,9307587.8
9/25/23,14.4,14.7,14.4,14.6,260,235676,3429263.9
9/22/23,14.4,14.5,14.3,14.3,55,57592,825934.3
9/21/23,14.5,14.5,14.2,14.4,50,31582,452213.4
9/20/23,14.3,14.5,14.1,14.4,41,24476,349394.3
9/19/23,14.6,14.7,14.2,14.2,75,138572,1980573.6
9/18/23,14.5,14.7,14.4,14.6,118,115807,1682705.8
9/15/23,14.6,14.7,14.3,14.4,35,18482,267039.7
9/14/23,14.4,14.7,14.1,14.5,133,215510,3109478.3
9/13/23,14.4,14.5,14.2,14.3,99,125040,1808906.7
9/12/23,14.2,14.4,14.2,14.2,93,96942,1385603.7
9/11/23,14.2,14.5,14.1,14.2,64,49955,717457.2
9/8/23,14,14.3,13.5,14,147,250970,3501627.3
9/7/23,14,14,13.6,13.8,51,37328,512200.2
9/6/23,13.8,14.3,13.5,13.6,61,85739,1175224.1
9/5/23,13.8,14.2,13.7,14,58,43463,604204.2
9/4/23,14.4,14.4,13.8,13.9,56,142938,2004276.2
9/1/23,13.9,14.3,13.8,14.1,97,167805,2350379.3
8/31/23,14.3,14.6,14.2,14.2,156,538028,7766763.7
8/29/23,14.5,14.5,14,14.3,72,84467,1199616.3
8/28/23,14.2,14.7,14.1,14.3,117,260274,3766373.1
8/25/23,14.2,14.3,13.6,14,107,208856,2926315.1
8/24/23,13.9,14.5,13.9,14.4,281,428134,6098662.8
8/23/23,13.1,14.2,12.8,13.9,328,831712,11511398.8
8/22/23,13.1,13.2,12.8,13,58,103698,1351102
8/21/23,13.4,13.4,13,13.2,64,199047,2635073.4
8/18/23,12.8,13.4,12.5,13.1,97,313815,4053550.8
8/17/23,13,13,12.8,12.9,64,69516,894649.8
8/16/23,13.1,13.1,12.8,12.9,80,79549,1030017.8
8/15/23,13.7,13.7,13,13.1,59,86770,1153434.1
8/14/23,13.5,13.7,13,13.3,67,74899,1003543.6
8/11/23,13,13.7,13,13.4,53,27305,361485.4
8/10/23,13.2,13.3,13,13.2,32,32389,422204.9
8/9/23,13.3,13.3,12.8,13,75,84194,1097628.2
8/8/23,13,13.7,13,13.2,37,51125,669113.2
8/7/23,13.5,13.5,12.7,12.9,136,208707,2741637
8/4/23,13.8,13.9,13.5,13.6,50,53913,737337.3
8/3/23,14,14,13.6,13.6,70,42097,577357.4
8/2/23,13.6,13.9,13.5,13.9,68,86099,1187780.7
7/31/23,13.8,13.9,13.5,13.7,57,122979,1677696.8
7/28/23,13.8,13.9,13.5,13.5,79,139730,1911326.2
7/27/23,13.9,13.9,13.5,13.6,51,47930,653393.6
7/26/23,14,14,13.4,13.4,91,116244,1572345.3
7/25/23,14,14,13.5,14,107,236400,3289041.3
7/24/23,14,14.1,13.8,14,140,438765,6128650.3
7/21/23,13.3,14.2,13.3,14,194,704224,9791582.1
7/20/23,13.4,13.8,13,13.5,128,922778,12410122.6
7/19/23,13.1,13.6,12.9,13.5,155,650553,8676144.9
7/18/23,13.1,13.2,13,13.1,78,157291,2048342
7/17/23,13.4,13.4,13.1,13.2,71,77193,1014294.7
