Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/31/12,3.9,4,3.8,3.9,16,6458,24754.2
12/28/12,3.8,3.9,3.7,3.9,32,76354,290605.5
12/26/12,3.7,3.9,3.7,3.7,28,116342,432465.8
12/24/12,3.8,3.8,3.6,3.6,16,101032,363719.4
12/21/12,3.5,3.8,3.5,3.7,24,32668,121162
12/20/12,3.5,3.8,3.5,3.5,57,75332,273815.8
12/19/12,3.6,3.7,3.5,3.6,18,25889,92220.4
12/18/12,3.5,3.6,3.5,3.6,8,10850,38120
12/17/12,3.6,3.7,3.5,3.6,18,33560,120594
12/14/12,3.7,3.7,3.6,3.6,6,9024,32488.9
12/13/12,3.8,4,3.6,3.7,46,119141,458430.9
12/12/12,3.5,3.9,3.5,3.8,57,142296,520463.5
12/11/12,3.5,3.5,3.4,3.4,30,51657,178036
12/10/12,3.5,3.6,3.5,3.5,14,18644,65494
12/7/12,3.7,3.7,3.5,3.5,12,7180,25280
12/6/12,3.6,3.8,3.5,3.6,58,25381113,88840582.5
12/5/12,3.6,3.6,3.4,3.5,18,17033,59678.3
12/4/12,3.6,3.7,3.6,3.6,15,24952117,89829069.7
12/3/12,3.6,3.6,3.5,3.6,10,8806,31602
11/30/12,3.7,3.9,3.6,3.7,17,9817,36224.9
11/29/12,3.5,3.9,3.5,3.8,18,11312,42756.8
11/28/12,4,4,3.7,3.8,25,22312,84488.7
11/26/12,4.2,4.2,3.9,4,18,7306,28984.4
11/23/12,4,4.2,3.9,4,19,37651,151299.2
11/22/12,4.2,4.3,4,4,42,109522,450989.1
11/21/12,4.4,4.4,4,4.1,35,70139701,294572028.1
11/20/12,4.4,4.5,4.2,4.2,35,113190,491142.4
11/19/12,4.8,4.8,4.5,4.5,13,80100,366020
11/16/12,4.7,4.8,4.7,4.8,12,15696,74811.2
11/15/12,4.9,4.9,4.5,4.5,43,86538,400168.1
11/14/12,4.9,5,4.8,4.8,60,150051,724536
11/12/12,5.2,5.2,4.8,4.9,95,411397,2105526.7
11/9/12,4.9,5.3,4.9,5,294,24019762,117899399.7
11/8/12,4.8,5.1,4.8,4.9,69,193785,959445.8
11/7/12,4.7,4.7,4.5,4.5,12,22200,103540
11/6/12,4.4,4.6,4.4,4.5,4,1580,7104
11/5/12,4.4,4.7,4.4,4.5,27,20722,95879
11/2/12,4.5,4.5,4.4,4.5,16,23043650,105996500
11/1/12,4.4,4.6,4.3,4.6,13,16102,71678.8
10/31/12,4.3,4.4,4.3,4.4,5,11700,50810
10/30/12,4.5,4.5,4.3,4.4,5,7954,35057.6
10/26/12,4.8,4.8,4.5,4.7,13,26901,122914.8
10/25/12,4.3,4.9,4.3,4.7,99,168334,801606.1
10/24/12,4.2,4.3,4.2,4.2,4,1602,6728.5
10/23/12,4.6,4.6,4,4.3,31,24021273,108086709.1
10/22/12,4.4,4.4,4.3,4.4,6,3518,15375.8
10/19/12,4.7,4.7,4.5,4.5,5,11601,52204.7
10/18/12,4.5,4.7,4.3,4.6,25,64872,296012.7
10/17/12,4.5,4.5,4.4,4.4,7,5178,23095
10/16/12,4.8,4.9,4.5,4.5,42,53060,243761.8
10/15/12,4.8,4.9,4.5,4.7,40,19987191,97911393.2
10/12/12,4.8,4.8,4.7,4.7,6,2990,14291.2
10/11/12,4.8,4.8,4.6,4.6,23,43501,201105.1
10/10/12,4.9,4.9,4.7,4.7,3,1435,6951.5
10/9/12,5,5,4.7,5,55,2248974,11234383.7
10/8/12,4.9,5,4.7,4.8,26,54008,267653.6
10/5/12,4.7,5,4.6,5,58,191075,947773.6
10/4/12,4.7,4.8,4.6,4.8,13,30070,143382
10/3/12,4.9,4.9,4.7,4.8,18,24755,118673.9
10/2/12,5.1,5.1,4.8,4.8,25,43708,211058.4
10/1/12,4.9,5.1,4.9,4.9,61,282175,1424925
