Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/28/15,8.6,8.6,6.3,7.1,860,2567873,19111853.1
9/25/15,11,11.5,8.8,8.9,282,667486,6244610.1
9/23/15,11.5,13,10,11,545,1379610,16332638.1
9/22/15,9,11.5,8.5,10.9,507,880159,8867160.8
9/21/15,7.5,9,7.5,8.5,270,805794,6522907.9
9/18/15,7.5,8,7.1,7.5,194,418918,3150806.2
9/17/15,8,8,7.3,7.5,121,209254,1606838.4
9/16/15,8.6,8.9,8,8,169,409943,3332913.9
9/15/15,9,9.5,8.2,8.6,164,282889,2420764.5
9/14/15,11.2,11.7,8.7,9,522,1038473,10329806.1
9/11/15,11.5,12.1,11.3,11.4,99,58306,681653.7
9/10/15,12.3,13.3,11.4,11.5,398,319929,3855722.9
9/9/15,11.5,13.1,10.2,12.3,586,836796,10129795.5
9/8/15,15.6,15.6,10.3,11.5,767,1668572,22060062.4
9/7/15,17.5,17.5,15.3,15.5,526,1479300,23715258.9
9/4/15,18.5,19.9,17,17.2,445,640699,11318088.5
9/3/15,20.4,20.7,18.9,19.1,175,214160,4163395.6
9/2/15,21.5,21.5,19.7,19.9,278,385631,7735956.3
9/1/15,22.8,22.8,21,21.4,64,35817,767084.4
8/31/15,23.5,23.5,21.7,22.1,165,112503,2480012.8
8/28/15,20.5,23.3,20.5,22.9,429,810471,18360707.4
8/27/15,22,22,20.6,21,131,149648,3187210
8/26/15,21,22.5,20,21,389,526847,11237898.7
8/25/15,23,23,19.7,20.7,240,528809,10729044
8/24/15,23.8,24,20,22.5,341,520051,11363291.4
8/21/15,27.1,27.1,23,24.2,372,494755,12233026.4
8/20/15,27.6,27.8,26.4,26.5,161,216210,5783946.4
8/19/15,30,30,27,27.9,249,363650,10319559.6
8/18/15,31.1,31.1,28.9,29,79,123003,3646090.4
8/17/15,29.8,31,29.8,30,40,37701,1138120.1
8/14/15,30.3,31,29.8,30.6,57,127533,3876536.3
8/13/15,30.7,30.9,30,30,28,20085,606114.7
8/12/15,31.2,31.7,30.6,30.8,96,126761,3939103.6
8/11/15,30.9,31.5,29.2,30.8,117,110540,3421102.7
8/10/15,30.7,31,29.2,29.8,63,34635,1034408.2
8/7/15,30,30.7,30,30.1,47,54173,1643294.5
8/6/15,30.5,32.2,29.8,30.4,231,403567,12561739.5
8/5/15,31.2,32.4,30.3,30.5,130,138179,4355597
8/4/15,33,33,28,31.1,678,852336,26158689.7
8/3/15,34.5,34.6,32.1,32.7,203,245495,8140667.6
7/30/15,35,35.2,32.8,34.2,512,1206117,41192732.7
7/29/15,32.6,35,32.6,34.2,1048,1731414,58779902.5
7/28/15,31.4,32.7,31.3,32.3,858,1146944,36772285.2
7/27/15,29.5,31.1,28.5,30.5,732,1080541,32326296.2
7/24/15,27.2,29.9,27.2,29.2,945,1813035,53064674.5
7/23/15,26,27.8,26,27,795,1111531,30091912.4
7/22/15,22.5,25.9,22.5,25.8,1193,2044227,50570780.8
7/21/15,21.3,22.5,20.6,22,383,723747,15698703.4
7/20/15,21,21.3,20.6,21,137,169424,3560247.4
7/17/15,21,21.5,20.6,21,127,173805,3658665.7
7/16/15,20.9,21,20.4,20.7,78,151572,3134588
7/15/15,20.4,20.9,20,20.8,105,189531,3902820.7
7/14/15,20.2,20.8,20,20.4,117,156737,3202219.3
7/13/15,20.1,20.5,19.7,19.9,62,59404,1197453.5
7/10/15,18.5,20.4,18.4,20,395,397035,7844180.8
7/9/15,18.8,19.1,18.3,18.5,150,127929,2394795.4
7/8/15,19,19.5,18,18.2,117,127489,2342492.6
7/7/15,20.5,20.5,19,19,106,174864,3358642.7
7/6/15,20.5,20.7,19.6,20,106,72649,1469279.6
