Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/10/23,680,680,680,720,1,1,680
10/6/23,682,682,682,720,1,1,682
10/5/23,673,673,673,720,1,1,673
10/3/23,672,672,672,720,2,4,2688
9/27/23,668,730,668,720,8,104,74662
9/26/23,675,675,670,660,9,33,22240.5
9/21/23,708,708,668,660,2,2,1376
9/13/23,689.75,694.5,689.75,660,3,6,4143.25
9/11/23,661,661,656,660,4,10,6595.75
9/8/23,669,669,660,660,10,14588,9628428
9/7/23,671,671,670,690.5,7,80,53679
9/6/23,669,669,669,690.5,1,1,669
9/5/23,739,739,700,690.5,3,37,26368
9/4/23,707.75,743.75,707.75,690.5,5,12,8529
9/1/23,661,699.75,660,690.5,18,64,43883.25
8/31/23,661,694,661,690.5,5,30,20454.5
8/25/23,688,700,631,690.5,32,286,197500.75
8/22/23,674,699,674,655.5,2,32,21618
8/21/23,641,674.5,641,655.5,3,15,9648.5
8/18/23,680,680,675,655.5,2,2,1355
8/17/23,679.75,679.75,679.75,655.5,4,7,4758.25
8/14/23,661,661,660,655.5,2,17,11227
8/11/23,657,657,657,655.5,4,27,17739
8/10/23,655.5,655.5,655.5,655.5,1,1,655.5
8/9/23,654,654,653,655.5,2,10,6531
8/8/23,655.5,655.5,655.5,655.5,1,524,343482
8/7/23,670,678,670,681.5,4,16,10768
7/28/23,655,655,655,681.5,2,4,2620
7/26/23,686,686,686,681.5,1,1,686
7/25/23,679.75,680,679.75,681.5,4,43,29239
7/24/23,681.5,681.5,680,681.5,2,12,8161.5
7/21/23,688.5,688.5,688.5,681.5,1,5,3442.5
7/20/23,689.75,690,670,681.5,8,108,73594
7/19/23,680,680,670,670,3,7,4720
7/18/23,670.5,680,660,670,12,391,262013
7/17/23,670,694.75,670,670,7,38,25599.75
