Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,150.5,150.5,150.5,168.5,2,54,8127
10/10/23,168,168,168,168.5,1,1,168
10/9/23,164,170,164,168.5,11,270,45092.25
10/6/23,160,165.5,160,165,23,438,71857.25
10/5/23,160,160,160,153,2,3,480
10/4/23,155,161.75,145,153,15,48,7279.25
10/2/23,160,162,141,153,11,31,4727.75
9/26/23,152,152,152,153,1,1,152
9/25/23,153.25,161.5,152.75,153,7,188,28924.5
9/22/23,164,164,164,152.75,1,1,164
9/18/23,167,167,152.25,152.75,7,101,15449
9/15/23,165,165,160,161,5,27,4395
9/14/23,156.5,167.25,156.25,161,11,514,82309.5
9/13/23,165,166,150.5,154.5,19,222,35112
9/12/23,165,165.75,165,162.25,2,5,828
9/11/23,161.75,166.75,160,162.25,6,117,18978.75
9/8/23,164.5,164.5,159,152,6,9,1450.5
9/6/23,161.5,164.5,161.5,152,3,47,7599.5
9/5/23,153.25,153.25,151.75,152,6,322,48978
9/4/23,149.25,160.5,149.25,151.75,33,241,36445.25
8/29/23,165.75,171.5,164.5,169,16,451,76205
8/28/23,167.75,167.75,167.75,161,2,20,3355
8/25/23,162.25,162.25,161,161,7,1630,262438.75
8/24/23,162,168,162,162.25,2,34,5520
8/23/23,163,169.5,161.5,162.25,6,325,52739.25
8/22/23,162,163.25,161,163,7,445,72519
8/21/23,167,172,161,161.5,24,1149,185893
8/18/23,170.25,170.25,161.5,161.5,7,44,7129.25
8/17/23,177.75,177.75,171,161.5,3,4,697.5
8/16/23,159.75,179.5,159.75,161.5,12,329,53109.75
8/15/23,156.75,162.25,152,155,58,1468,231087.25
8/14/23,160,162.5,160,162.5,8,118,19162.5
8/11/23,184.5,185,168,173.25,17,126,21931
8/10/23,180.25,180.25,168.25,185.25,5,23,3927.25
8/9/23,181,181.25,181,185.25,3,19,3439.25
8/8/23,195,195,185.5,185.25,2,60,11605
8/7/23,197.75,198,197.5,185.25,4,7,1383.75
8/3/23,192,206.75,165,185.25,24,1973,365328.75
8/2/23,208,224,192,196,69,3039,637189.25
7/31/23,163.5,204.5,163.5,203.75,195,10096,1906772
7/28/23,158.75,164.75,158.75,163.75,15,686,110142.5
7/27/23,159,159,154.5,156.25,11,379,59208.25
7/26/23,159.75,162.25,154.25,156.5,29,1275,204599.25
7/25/23,160.75,160.75,143,150,14,759,117120.75
7/24/23,141,159.75,140.5,155.5,50,2389,352662
7/21/23,140.75,140.75,140.75,135,1,24,3378
7/20/23,140,142.5,133,135,27,592,80313.5
7/19/23,138.75,138.75,136.5,136.5,5,129,17658
7/17/23,132.25,138.75,132,138.5,17,411,55688.75
