Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,11.4,11.6,11.3,11.3,4,10360,117868
10/12/23,11.5,11.5,11.2,11.4,12,11403,130282.6
10/11/23,11.2,11.4,11.2,11.3,19,54000,609400
10/10/23,11.4,11.9,11.2,11.4,18,107430,1215291
10/9/23,11.9,11.9,11.2,11.3,32,53900,608808
10/6/23,11.5,11.8,11.3,11.6,34,198455,2285915.5
10/5/23,11.9,11.9,11.5,11.6,34,222967,2601095.2
10/4/23,11.3,11.8,11.3,11.6,37,85068,978746
10/3/23,11.8,11.9,11.5,11.5,62,686437,8056724.3
10/2/23,12,12,11.7,11.9,39,157101,1854355.3
9/27/23,12,12.1,11.8,11.9,36,89413,1067803.2
9/26/23,12,12.1,11.9,12,27,38097,459975.5
9/25/23,11.9,12,11.9,11.9,24,56642,675242.8
9/22/23,12.1,12.1,12,12,30,47164,566579.5
9/21/23,11.8,12.1,11.8,12,16,16466,197182.1
9/20/23,12.2,12.2,11.9,12,44,148447,1782305.5
9/19/23,12.1,12.2,11.9,12,90,213416,2560973.6
9/18/23,12,12.3,12,12.1,163,2299147,27960600.6
9/15/23,11.9,12.3,11.9,12,80,1663720,19958853.9
9/14/23,12.2,12.2,11.8,12,117,884634,10610495.1
9/13/23,12.3,12.4,12,12.2,67,330680,4046499.7
9/12/23,12.3,12.4,11.8,12.2,99,728325,8814295.4
9/11/23,12.1,12.5,12.1,12.1,321,1276349,15682982.2
9/8/23,11.1,12.1,11,12,224,3023939,36119794.3
9/7/23,11.3,11.3,11.1,11.2,43,42748,478176.2
9/6/23,11.2,11.4,11.1,11.1,57,272342,3041461.4
9/5/23,11.7,11.7,11.1,11.4,60,558939,6312939
9/4/23,11.6,11.7,11.2,11.3,85,631857,7172460
9/1/23,11.5,11.8,11.3,11.5,175,556705,6400441.3
8/31/23,11,11.5,11,11.4,307,3625334,40647659.9
8/29/23,10.7,11.2,10.7,10.9,182,3705663,40265513.8
8/28/23,10.5,10.9,10.5,10.7,30,162012,1720649.3
8/25/23,10.7,10.8,10.4,10.5,72,189422,2009570.1
8/24/23,10.8,10.8,10.6,10.7,126,532722,5728559.2
8/23/23,10.6,10.8,10.6,10.7,201,1148696,12355677.8
8/22/23,10.3,10.7,10.3,10.5,188,1715348,18024515
8/21/23,10.5,10.5,10.2,10.4,29,38408,395118.4
8/18/23,10.5,10.6,10.1,10.5,56,741372,7779835.6
8/17/23,10.1,10.4,10.1,10.3,33,621137,6395348.5
8/16/23,10.2,10.5,10.1,10.2,51,1249114,12862607.1
8/15/23,10.3,10.3,10.1,10.2,27,119070,1225213.8
8/14/23,10.1,10.5,10,10.3,47,321571,3300546.3
8/11/23,10.5,10.5,10.1,10.2,14,6182,63489.8
8/10/23,10.3,10.5,10.1,10.3,41,151677,1564781.1
8/9/23,10.6,10.6,10.2,10.3,28,62219,651016.9
8/8/23,10.5,10.6,10.3,10.5,37,411621,4322205
8/7/23,10.7,10.7,10.4,10.5,53,348589,3660817.1
8/4/23,10.6,10.9,10.5,10.6,58,53817,574188.7
8/3/23,10.5,10.7,10.5,10.6,44,366711,3859066.6
8/2/23,10.5,10.7,10.3,10.4,54,366660,3848863.1
7/31/23,10.2,10.5,10,10.2,34,184053,1876449
7/28/23,10.8,10.8,10,10.2,46,52027,535368.5
7/27/23,10.8,10.8,10.2,10.4,40,199951,2077307.7
7/26/23,10.5,10.9,10.3,10.5,42,217526,2283034.6
7/25/23,10.5,10.9,10.1,10.8,176,15257810,160700103.3
7/24/23,10,10.5,10,10.4,49,1503009,15671969.7
7/21/23,10.5,10.5,10,10.1,26,144242,1512668.9
7/20/23,9.9,10.5,9.9,10.3,44,70450,724900.7
7/19/23,9.8,10.1,9.7,9.9,35,112209,1114866.8
7/18/23,9.7,10.1,9.5,10,35,127497,1272506.6
7/17/23,10,10,9.6,9.8,32,52480,520067.8
