Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,78.9,78.9,72.8,74.1,15,533,39887.2
10/12/23,75.1,78,72,72.2,24,7133,515228.1
10/11/23,75.6,78.9,75.2,75.4,27,2911,219467.6
10/10/23,77,78,77,77.9,8,4104,319675.5
10/9/23,77.5,77.5,77,77.2,23,2040,157416.7
10/6/23,77.5,77.5,77.5,77.5,5,2001,155077.5
10/5/23,78.6,78.6,78.6,78.5,1,6,471.6
10/4/23,78.6,80,77,78.5,20,1990,156195.6
10/3/23,78.5,79.9,78.5,78.7,4,152,11955.8
10/2/23,80.3,80.3,77,78.2,11,759,60053.8
9/27/23,81,82.9,81,81.5,11,856,69520.9
9/26/23,81,81,80.2,80.2,4,375,30238
9/25/23,81,81,80,80.3,18,1715,138291.5
9/22/23,81,81,80.6,80.9,8,1300,105210
9/21/23,81.6,81.6,81.3,81.5,5,217,17682.7
9/20/23,83.5,83.5,82,82.3,2,2,165.5
9/19/23,82.3,82.4,82.1,82.3,9,735,60473
9/18/23,84.4,84.4,82.3,82.5,7,529,43623.9
9/15/23,84.7,84.9,82.8,83.2,19,1152,95662.2
9/14/23,82.2,83,82.2,83.2,4,70,5755.2
9/13/23,83.2,83.3,83.2,83.2,12,3165,263379.5
9/12/23,83.5,84.5,83.5,84,8,3467,289793
9/11/23,84.5,84.5,83.5,83.6,3,84,7015
9/8/23,83.5,84.5,83.1,83.6,11,1792,149563
9/7/23,83,84.9,83,83,5,1508,125179.1
9/6/23,84.2,85.5,82,84.8,32,8345,708056.1
9/5/23,84,84,81,82.6,20,2064,170235.8
9/4/23,86,86,84,84,18,6716,567506.6
9/1/23,84.7,86.5,84.5,84.7,37,20054,1701075.7
8/31/23,82.1,85,80.2,83.3,81,37833,3177903.6
8/29/23,80,81,80,81,13,3602,288941
8/28/23,85,85.6,80,80,38,16782,1362023.1
8/25/23,79,81.5,76,79.3,30,3835,301376.8
8/24/23,80,80,76,77.1,11,405,31471.5
8/23/23,76,79.5,76,78.9,6,602,46878
8/22/23,77,77,76,76,11,1152,87944
8/21/23,81.1,81.1,75.6,76.1,41,20744,1597246.3
8/18/23,77,83.7,77,80.7,20,2297,180068.2
8/17/23,84,84.9,75.1,77.4,117,26195,2071659.2
8/16/23,84.3,86.9,83,85,18,6420,536811.6
8/15/23,85.4,85.4,78.5,81.6,27,2076,170171.4
8/14/23,84.5,98,84,86,108,27242,2360008.9
8/11/23,81,84.4,81,83.1,15,301,24962.6
8/10/23,84.5,84.5,80.1,84.3,16,1096,92379.5
8/9/23,81.4,84.7,77.1,79.5,45,7832,618812.2
8/8/23,84.5,86.4,82,82.6,37,6597,547653.7
8/7/23,81.2,86.9,81.2,85.1,53,7405,634398
8/4/23,87.6,87.6,80.1,80.9,53,8181,673280.1
8/3/23,91.2,91.5,84.2,87.9,36,2532,220640.2
8/2/23,92.1,95.9,81.5,92,156,26966,2339978.3
7/31/23,96,96,92.9,93.2,36,2290,213070.9
7/28/23,97.4,97.4,93.1,93.4,20,747,69881.4
7/27/23,95,98,93.2,97.5,36,3724,356826.8
7/26/23,93,98.2,93,93.6,46,5260,500928.6
7/25/23,89.5,101,85,95,207,40009,3769910.1
7/24/23,79.9,95.7,79,89.2,164,58920,5052532.1
7/21/23,76,79.9,75,79.9,17,1238,94432.3
7/20/23,78,79.5,78,78,31,6649,519213
7/19/23,77.1,80.1,73.5,79,15,966,72527.5
7/18/23,81.1,84.4,80.1,80.5,34,11975,967604
