Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,5.9,5.9,5.7,5.8,6,12450,71693.2
10/12/23,5.8,6,5.8,5.9,6,8618,50224.4
10/11/23,5.9,5.9,5.9,5.9,8,36452,215066.8
10/10/23,5.9,5.9,5.9,5.9,1,3012,17770.8
10/9/23,6,6,5.9,5.9,13,17349,102463.9
10/5/23,6.1,6.1,5.9,5.9,6,757,4466.7
10/4/23,5.9,6.1,5.9,6.1,10,14703,87568.1
10/3/23,6.1,6.1,5.9,5.9,3,1060,6350.5
10/2/23,5.9,5.9,5.9,5.9,3,1000,5900
9/27/23,6.2,6.2,5.8,6,19,63054,366791.2
9/26/23,5.9,6,5.8,6,30,117972,685714.8
9/25/23,6,6,5.9,5.9,53,270402,1605593.8
9/22/23,6.3,6.3,6,6,12,12525,75555.5
9/21/23,6.4,6.4,6,6.2,5,2620,16108
9/20/23,6.1,6.1,6.1,6.1,3,800,4880
9/19/23,6.1,6.1,6,6,11,5872,35521
9/18/23,6.2,6.3,6.2,6.2,4,10595,65728.5
9/15/23,6.2,6.2,6.1,6.2,7,3377,20927.2
9/14/23,6.3,6.3,6,6,22,169636,1018369.2
9/13/23,6.5,6.5,6,6,24,31695,191742.5
9/12/23,6.3,6.5,6,6,110,693254,4184047.6
9/11/23,6.4,6.4,6.4,6.4,2,45,288
9/8/23,6.3,6.4,6.3,6.4,6,5700,36000
9/7/23,6.1,6.4,6.1,6.2,6,6902,42385.2
9/6/23,6.4,6.4,6,6.1,16,22370,135413.5
9/5/23,6.3,6.3,6,6.1,26,46367,285415.6
9/4/23,6.2,6.4,6.1,6.3,28,60076,374275.7
9/1/23,6.3,6.3,6.3,6.3,10,8489,53480.7
8/31/23,6.4,6.4,6.3,6.3,2,935,5900.5
8/29/23,6.4,6.4,6.4,6.4,5,5000,32000
8/28/23,6.5,6.5,6.3,6.4,17,39785,252565.5
8/25/23,6.5,6.5,6.4,6.4,15,32856,212881.6
