Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,5.8,5.9,5.7,5.8,18,20030,115555
10/12/23,6,6,5.8,5.9,22,78184,458646.7
10/11/23,5.8,6,5.8,5.9,23,60614,354704.6
10/10/23,6,6.2,5.8,5.9,26,133198,783240.2
10/9/23,6.1,6.1,5.6,6,58,223668,1313194.9
10/6/23,6.2,6.3,6,6,24,115676,699971.6
10/5/23,6.1,6.3,6.1,6.1,26,168817,1045946.8
10/4/23,6.2,6.2,6,6.2,22,73050,441130.2
10/3/23,6.3,6.3,6,6,54,165780,995391.8
10/2/23,6.2,6.3,6,6.1,54,188999,1155749.1
9/27/23,6.4,6.4,6.2,6.2,26,250631,1554952.4
9/26/23,6.2,6.4,6.2,6.3,21,80429,506318.2
9/25/23,6.5,6.5,6.2,6.2,23,165460,1035818.4
9/22/23,6.5,6.5,6.3,6.3,28,111913,716121.2
9/21/23,6.4,6.5,6.2,6.2,73,20355799,132276159.8
9/20/23,6.4,6.4,6.1,6.2,74,273917,1698025.4
9/19/23,6.5,6.6,6.2,6.3,154,513750,3252152.1
9/18/23,6.6,6.6,6.5,6.6,10,13954,91002.5
9/15/23,6.5,6.7,6.5,6.6,10,2973,19413.7
9/14/23,6.6,6.7,6.5,6.5,26,93601,613033.6
9/13/23,6.6,6.6,6.5,6.6,23,20059540,130391671
9/12/23,6.6,6.6,6.4,6.5,26,25477,164654.6
9/11/23,6.7,6.7,6.4,6.5,30,51445,334389
9/8/23,6.6,6.7,6.5,6.6,28,23340,153736.7
9/7/23,6.7,6.7,6.5,6.5,17,22627,147146.3
9/6/23,6.6,6.6,6.4,6.5,55,325864,2111580.9
9/5/23,6.5,6.6,6.5,6.5,32,81495,530542.6
9/4/23,6.5,6.7,6.4,6.6,66,1886704,12454905.4
9/1/23,6.5,6.6,6.3,6.5,139,714783,4583908.5
8/31/23,6.6,6.7,6.5,6.6,33,67602,443213.4
8/29/23,6.7,6.8,6.6,6.6,37,61384,405524.5
8/28/23,6.8,6.8,6.6,6.6,27,23916,158080.2
8/25/23,6.9,6.9,6.6,6.7,25,32915,218739.8
8/24/23,6.8,6.8,6.6,6.7,50,168936,1132298.3
8/23/23,6.9,7,6.8,6.8,31,71783,491507.5
8/22/23,6.7,7,6.7,6.8,48,186508,1266680.3
8/21/23,6.7,7.1,6.6,7,134,1051196,7265208.7
8/18/23,6.9,7,6.8,6.8,73,1176372,8040721.7
8/17/23,7,7,6.8,6.9,95,567195,3891275.6
8/16/23,6.7,7,6.6,6.9,126,1486431,10125177.5
8/15/23,6.8,6.9,6.6,6.7,116,1493343,10049149.2
8/14/23,6.8,7,6.7,6.9,215,1384290,9383548.8
8/11/23,6.8,6.8,6.6,6.7,125,1843776,12353122.9
8/10/23,6.6,6.8,6.6,6.7,91,968316,6484899.3
8/9/23,6.6,6.8,6.6,6.7,118,1651852,10945043.2
8/8/23,6.7,6.7,6.5,6.6,82,142349,931334.9
8/7/23,6.5,6.8,6.4,6.6,125,837147,5504537.7
8/4/23,6.5,6.7,6.4,6.5,130,1832150,11788990.9
8/3/23,6.5,6.8,6.4,6.7,106,513799,3337840.9
8/2/23,6.7,6.8,6.4,6.5,95,413061,2703584.1
7/31/23,6.7,6.8,6.6,6.7,137,1573409,10540795.4
7/28/23,6.8,6.9,6.7,6.8,69,439185,2978408.2
7/27/23,6.7,6.9,6.7,6.8,125,272727,1839842.2
7/26/23,6.9,6.9,6.7,6.7,151,803597,5453864.4
7/25/23,7,7.2,6.8,6.9,245,1359286,9484576.5
7/24/23,7.2,7.4,6.9,7,509,5282059,37835803.4
7/21/23,6.7,7.2,6.6,7,396,6453146,45058613.3
7/20/23,7,7.1,6.7,6.8,234,1742489,11913135.4
7/19/23,6.6,7.1,6.5,7,542,9708660,67229604.9
7/18/23,6.7,6.8,6.4,6.6,245,2289375,15116795.3
7/17/23,5.9,6.9,5.9,6.6,806,7016985,45766356.9
7/14/23,5.7,6.1,5.7,5.9,209,1967581,11586041.6
7/13/23,5.8,5.9,5.6,5.7,99,268590,1537437.4
7/12/23,5.7,5.9,5.7,5.8,114,429197,2489881
7/11/23,5.7,5.7,5.5,5.6,65,222812,1249715.7
7/10/23,5.7,5.8,5.5,5.6,87,259257,1462428.6
7/7/23,5.5,5.8,5.4,5.6,193,1168192,6626787.9
7/6/23,5.5,5.5,5.3,5.4,92,396101,2150678
7/5/23,5.4,5.6,5.2,5.5,148,787636,4309633.9
7/4/23,5.2,5.4,5.1,5.3,85,350424,1836946.6
6/28/23,5.2,5.2,5,5,27,44777,225934.4
6/27/23,4.9,5.1,4.9,5,54,309862,1553032.5
6/26/23,4.9,5,4.9,4.9,52,73808,363167.1
6/23/23,5.1,5.1,4.8,4.9,69,145425,712431.2
6/22/23,5.1,5.1,4.9,5.1,25,41847,206485.7
6/21/23,5.1,5.1,4.8,5,49,346255,1699611.7
6/20/23,5.1,5.1,4.8,4.9,114,716173,3511761.3
6/19/23,5.3,5.3,5,5.1,29,68839,346351.6
6/16/23,5.2,5.3,5.1,5.1,42,100503,514963.5
6/15/23,5.3,5.4,5.2,5.2,46,232007,1222321.8
6/14/23,5.2,5.4,5.2,5.3,119,979525,5152204.3
6/13/23,5,5.3,5,5.1,135,1812533,9229687.3
6/12/23,4.6,4.9,4.6,4.9,56,120190,577056.1
6/9/23,4.8,4.9,4.7,4.7,52,105894,501670.3
6/8/23,5,5,4.7,4.8,22,44272,212617.9
6/7/23,5,5,4.8,4.9,13,22323,107830.6
6/6/23,4.9,4.9,4.8,4.9,18,34147,164271.3
6/5/23,4.8,5,4.8,4.9,34,93395,448602.9
6/2/23,4.9,5,4.8,4.9,28,34217,167111.3
6/1/23,4.7,4.9,4.7,4.9,21,23559,112154.3
5/31/23,4.7,4.9,4.6,4.8,60,80123,374741.2
5/30/23,4.6,4.9,4.6,4.7,18,41104,192813.1
5/29/23,5.1,5.1,4.5,4.5,138,404129,1845575.7
5/26/23,5,5,4.9,4.9,21,18665,92658.5
5/25/23,5,5,4.8,4.8,27,60208,290292.2
5/24/23,4.9,5,4.9,5,39,234649,1169004
5/23/23,5,5,4.8,4.9,16,339323,1664223.6
5/22/23,4.8,4.9,4.7,4.9,51,86376,418420.5
5/19/23,4.9,5,4.8,4.8,37,65403,316544.9
5/18/23,5.1,5.1,4.8,4.8,106,997601,4801508.7
5/17/23,5,5.1,5,5,16,25760,128800.1
5/16/23,5,5.1,4.9,5,46,69346,341308.9
5/15/23,5,5.1,4.9,5,26,133764,668811.3
5/12/23,5.2,5.2,5,5,51,211077,1061416.2
5/11/23,5.2,5.2,5,5.1,37,120545,610217.5
5/10/23,5.2,5.2,5,5.2,19,10866,54482.8
5/9/23,5.1,5.2,5,5,57,115039,577688.2
