Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/22,12.3,12.9,12,12.5,15,4417,54260.8
10/12/22,11.6,12.9,11.6,12,6,5140,61779.5
10/11/22,13.5,13.5,12,12,27,1744,21003.5
10/7/22,14.3,14.3,12,12.5,21,1751,21952.2
10/6/22,12.5,15.3,12.1,12.5,50,37902,469201.4
10/5/22,12.8,14,12.6,12.8,15,5722,73154.4
10/4/22,14.6,15,12.2,14.3,10,3253,41602.5
10/3/22,15.7,15.7,14.5,14.6,14,2248,33077.3
9/30/22,15.3,15.6,14.5,15.3,31,11291,174053.7
9/29/22,15.5,15.6,14,14.8,27,12158,181717.3
9/28/22,16.5,16.5,15,15,23,24031,361767.7
9/27/22,16.9,17.4,15,15.6,183,81863,1342187.7
9/26/22,12,15,12,14,122,131350,1842930.3
9/23/22,12.4,12.4,11,12,10,8811,97034
9/22/22,12,12.3,12,12,6,202,2424.3
9/21/22,12.4,12.4,12,12,3,2009,24111.6
9/20/22,12.6,12.6,11,11.3,21,21700,244898
9/16/22,12.4,12.5,12.4,12,3,27,337
9/15/22,12.3,12.5,11.9,12,12,7982,95895.8
9/14/22,12.3,12.3,11.8,11.9,8,1590,18963.5
9/13/22,11.8,12.2,11.7,12,7,3653,43365.1
9/12/22,11.8,12.3,11.7,11.8,17,10051,118562.3
9/9/22,11.6,12.4,11.6,12.3,5,520,6391.6
9/8/22,12.8,12.9,12.8,12.9,8,6200,79758.3
9/7/22,11.9,12.7,11.4,12,13,4917,58473.5
9/6/22,12.7,12.7,11.6,11.8,3,12,141
9/5/22,12.4,12.9,11.3,11.8,21,13602,161128.1
9/2/22,13.3,13.3,12.6,12.6,3,295,3734.5
9/1/22,13.3,13.5,12.7,13.1,24,8755,114955.3
8/31/22,13,13.5,13,13.3,8,730,9740
8/30/22,12.1,13.5,12.1,13.1,21,1200,15723.5
8/29/22,12.3,13.1,12.2,12.6,22,3911,49359.4
8/26/22,13.1,13.9,11.2,12.4,34,67564,886753.4
8/25/22,12.1,12.1,12,12,9,11612,139354
8/24/22,12.5,13.1,12,12.5,24,14426,179897.2
