Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,46.2,46.7,45.4,46.6,39,104790,4845299.3
10/12/23,45.5,47,45.5,46.9,33,40480,1893394.9
10/11/23,47.9,47.9,45.3,45.6,23,2735,124798.1
10/10/23,48,48,46.2,46.6,30,12030,565487
10/9/23,48.9,48.9,44,47.9,31,5118,239468.1
10/6/23,49,49,48,48.1,10,3697,178502
10/5/23,49.5,49.9,48.6,48.7,15,5292,259726
10/4/23,48.5,51,48.5,50.3,43,44971,2249586
10/3/23,49.1,49.8,48.5,48.9,25,2358,115810.3
10/2/23,51.9,51.9,49,49.1,29,3131,157934.2
9/27/23,50.7,51.8,50,50.9,49,41531,2127647.5
9/26/23,48.1,50.7,48,50.2,42,24686,1234412.8
9/25/23,48.5,50,48.5,49.4,11,3761,184739
9/22/23,49.5,50.5,48,48.7,53,35665,1753361.5
9/21/23,50.4,50.5,49,49.4,34,9351,464567.9
9/20/23,51.1,51.4,50.1,50.2,50,33848,1711049.1
9/19/23,52,52,50.5,51.1,36,245992,12574679
9/18/23,51.2,52.2,51.2,52,41,90926,4728208.6
9/15/23,52.4,52.8,52,52.3,39,73220,3824914.4
9/14/23,52.1,52.7,51,52.3,29,32487,1690673.6
9/13/23,51.5,52.5,50.5,52,32,584889,30353899.8
9/12/23,50.5,52,50.5,51,37,117038,5968004.1
9/11/23,53.5,53.5,50.9,50.9,47,31161,1589896.1
9/8/23,52,53.2,51,53,33,18745,983706.6
9/7/23,52,53.5,51.7,52,24,8324,433259
9/6/23,54.7,55.9,50.5,52.9,71,34388,1801823.1
9/5/23,53.7,55,53.7,54.9,101,162352,8863480.7
9/4/23,50,53.7,50,53.1,96,155968,8226262.1
9/1/23,48.5,51.5,48.5,50.5,52,63260,3167144.4
8/31/23,51.5,52,48.5,48.8,47,24261,1216516.9
8/29/23,52,52,51,51.1,28,18756,958354.2
8/28/23,52.9,53.3,52,52,35,8635,454628
8/25/23,51.2,53.5,50.3,52,51,22534,1159552.4
8/24/23,55.4,55.4,50,51.3,102,62798,3245797.9
8/23/23,53,55.3,52,54.5,111,190066,10142943.9
8/22/23,53.7,54.8,52.5,52.7,79,26680,1418254.6
8/21/23,57,57,53.2,54.8,74,133746,7168043.9
8/18/23,57.9,59.5,57.1,57.1,272,444575,25957543.9
8/17/23,52.5,58.2,52.5,56,144,622365,35844483.4
8/16/23,51.1,56.8,51.1,56.1,157,1116095,61458822.6
8/15/23,53.5,55,52.3,52.8,121,65122,3479721.8
8/14/23,57,57,53.5,55,262,484966,26648388
8/11/23,58,59,55.5,56.8,213,306689,17429530
8/10/23,59,59.2,57.5,57.5,119,109116,6326558.5
