Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,31,32.7,30.2,32,35,14436,466102.6
10/12/23,32.4,32.9,30.5,32.1,106,133671,4216242.8
10/11/23,31.6,32.5,31,31.3,67,42038,1310164
10/10/23,32.5,32.5,31.5,32,47,44330,1410909.7
10/9/23,33,33,31.1,32.5,67,54193,1717448.3
10/6/23,33.9,33.9,32.5,32.5,48,62849,2066699.9
10/5/23,34,34.3,33,33.2,27,30029,1007263.6
10/4/23,32.8,34,32.6,33.8,56,46296,1540822
10/3/23,33.8,33.9,32.5,32.6,77,127877,4255806.2
10/2/23,35,35,33.8,33.9,38,36186,1225773.6
9/27/23,34.3,35.5,34.3,34.9,43,81251,2827696.4
9/26/23,34.3,34.3,34,34.1,26,32971,1122031.3
9/25/23,34.5,34.5,33.8,34.2,36,40929,1393733.3
9/22/23,33.4,34.5,33,34.4,28,30502,1026706.3
9/21/23,34,34,32.7,33.4,90,138697,4634587.1
9/20/23,33.6,34.4,33.6,33.6,49,20573,695172.3
9/19/23,34.5,35,33,33.5,111,166731,5684209.6
9/18/23,34.2,35,34,34.5,111,182987,6316965.6
9/15/23,34.5,34.5,33.7,34.2,74,99969,3402507.4
9/14/23,34.5,34.9,34.2,34.4,77,66864,2309204.5
9/13/23,34.9,34.9,34,34.1,119,68798,2358597
9/12/23,35,35,34,34.3,78,81080,2774467.6
9/11/23,36,36,34.9,35,108,93397,3303253.9
9/8/23,36,36.9,35.8,36,53,26422,959658.2
9/7/23,36.4,36.8,35.7,35.9,62,63690,2286697.6
9/6/23,37.4,37.4,35.5,35.7,105,191032,6841469.5
9/5/23,36.6,37.4,36,36.6,165,329790,11982711.7
9/4/23,35.7,37.5,35.2,36.6,193,220439,8122939.1
9/1/23,35.7,35.8,34.5,35.2,106,155125,5428662.3
8/31/23,36,36.7,35,35.1,241,252162,8946218.5
8/29/23,37,37,36,36.4,134,146877,5355649.7
8/28/23,38.2,38.2,36,36.3,168,134715,4935650.7
8/25/23,37,38.4,36,37.5,129,78921,2961582.4
8/24/23,38.9,39.1,37.1,37.8,149,253050,9611742.7
8/23/23,39.6,39.6,38.1,38.9,265,310545,12027376.6
8/22/23,39.9,39.9,38.5,39.7,387,624298,24436258.9
8/21/23,40.1,41.4,39,39.1,939,1802302,72316477.6
8/18/23,38.5,40.2,38.2,39.8,1926,7668768,302204428.3
8/17/23,36,38.1,36,37.5,935,2517633,94330439.4
8/16/23,35.1,36.9,35,36,129,260182,9410116.4
8/15/23,36,37,34.5,35.6,97,304269,10789636
8/14/23,36.6,37,35.2,36.1,111,237465,8604769
8/11/23,38.1,38.1,36.5,36.6,118,195226,7175565.9
8/10/23,38,39.8,37,37.3,529,28896909,1046294109
