Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,126,126,126,126,1,1000,126000
10/12/23,126,126,126,126.25,1,5,630
10/11/23,126.25,126.25,126.25,126.25,1,105,13256.25
10/10/23,127.75,127.75,127.75,127,1,7,894.25
10/6/23,127,127.5,126.25,127,6,256,32480.5
10/4/23,126,126,126,126,2,1086,136836
10/3/23,127,127,125,125,3,1063,132901
10/2/23,127,127,125.25,126,7,6258,788012.25
9/27/23,127,127,126,126,4,5217,657359
9/26/23,127.5,127.5,127.5,127.5,4,121,15427.5
9/22/23,126,126,126,126,1,120,15120
9/20/23,124,124,123.75,123.75,3,120,14855
9/19/23,130,131,130,132.75,2,66,8596
9/18/23,132,132,132,132.75,1,7,924
9/15/23,135,135,135,132.75,1,1,135
9/13/23,130,135,130,132.75,10,833,109158.25
9/12/23,127,129.75,127,128.5,4,173,22243.25
9/11/23,130,130,130,127,1,6,780
9/8/23,130,130,130,127,1,36,4680
9/7/23,127,127,127,127,1,355,45085
9/6/23,127,127,127,125,1,5,635
9/5/23,127,127.25,127,125,3,29,3683.25
9/4/23,120,129,120,125,8,573,70991
9/1/23,125.5,125.5,125,125,7,2386,298267.5
8/29/23,125,125,125,125.25,1,1,125
8/24/23,125,125,125,125.25,1,2,250
8/21/23,131,131,125,125.25,3,120,15016
8/18/23,130,130,129.75,130,8,2785,362030.75
8/17/23,130,130,130,130,1,1218,158340
8/16/23,123,130,123,129.75,5,1189,150964.75
8/14/23,130,130,130,130,1,100,13000
8/11/23,126,126,121.25,121.5,5,240,29189.25
8/9/23,127,127,125.5,130,7,81,10243
8/8/23,124.5,126,124.5,130,7,50,6234.75
8/7/23,128.75,128.75,128.75,130,1,3,386.25
8/2/23,130,130,130,130,2,122,15860
7/31/23,130.25,130.25,130.25,130,1,1,130.25
7/28/23,132,132,130,130,6,678,89140
7/27/23,130,132,130,130,3,103,13396
7/25/23,132.5,132.5,130,130,3,155,20162.5
7/24/23,132.5,132.5,132.5,128,3,28,3710
7/21/23,127,127.5,127,128,3,88,11197.5
7/20/23,128,130,128,128,9,1012,129538
7/19/23,128,128,128,132,1,6,768
7/18/23,128,128,128,132,1,2,256
7/17/23,131.75,131.75,127,132,4,58,7566.75
