Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/21/10,53.1,53.1,52.5,52.9,8,21500,1136460
12/17/10,55,55,52.5,53.3,36,101000,5361160
12/16/10,55,55,54,54,8,2300,125440
12/14/10,56,56,55,55.3,22,31800,1753340
12/13/10,58,59.6,55.5,56.3,19,7400,422690
12/10/10,58,58,57.9,58,4,1500,86980
12/9/10,56.5,59,56.5,56.9,23,14700,842320
12/8/10,57.2,60,56.5,56.5,9,13000,758200
12/7/10,57,58.5,56.5,56.7,31,28900,1648110
12/6/10,59.5,59.5,55.1,57.2,25,18000,1034450
12/3/10,61.5,61.5,60,60.2,35,47800,2884340
12/2/10,66.9,67,62,62.2,30,29700,1904950
12/1/10,60,65.9,60,65.4,121,143000,9230830
11/30/10,55,61.5,55,59.5,85,101500,5985690
11/29/10,55.9,58,52,52.6,54,49200,2642690
11/26/10,55,55,15.5,54.2,47,53000,2288450
11/25/10,59.5,59.5,56,56.4,13,4800,273440
11/24/10,57.5,59,57.5,58.9,15,8100,472400
11/23/10,59.1,59.1,56.3,57.5,14,16100,919980
11/22/10,62,62,58,60.7,23,27000,1607200
11/18/10,59.3,61.5,58.6,60.6,22,13100,791450
11/16/10,60.1,61,58,59.3,25,17600,1050700
11/15/10,62,62,61.1,61.3,15,6800,417070
11/12/10,63,63,61.5,61.8,23,14100,871780
11/11/10,61.4,62,61.3,62,12,8600,531100
11/10/10,62.5,62.5,61.5,62,10,5100,315200
11/9/10,61.5,63.4,61.5,63.3,16,40200,2509910
11/8/10,64.5,64.5,62,63.4,24,36500,2295260
11/4/10,61.3,63.8,61.2,62.7,16,17100,1054660
11/3/10,68,68,61.5,62.1,50,65500,4161620
11/2/10,60.7,63.9,60.7,61,17,6200,379270
11/1/10,63,64,61,61.6,25,27600,1703960
10/29/10,62,63,60.1,62,21,24900,1536500
10/28/10,62.5,63,60.3,60.9,14,6400,395480
10/27/10,62.1,64,62,62.6,25,35700,2237310
10/26/10,65,65,62,64.2,22,14000,899990
10/21/10,64.5,66.9,64.2,64.3,26,18600,1202830
10/20/10,67.2,68.7,64.1,64.7,64,49700,3310850
10/19/10,65,67,64,66.4,76,106900,7015480
10/18/10,65,66.9,64.2,65.6,51,68700,4517330
10/15/10,60.2,66,60.2,64.9,14,16500,1065130
10/14/10,66,67,62,62.5,47,53000,3425620
10/13/10,62.5,68,55,65.9,142,120800,7617080
