Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/3/17,4.5,4.7,4.4,4.5,76,465091,2126996.2
6/30/17,4.5,4.6,4.3,4.5,76,288433,1288665.5
6/29/17,4.5,4.5,4.4,4.4,47,89053,394988.5
6/28/17,4.3,4.6,4.3,4.5,160,1043680,4663727.7
6/27/17,4.5,4.6,4.4,4.4,91,430326,1900767.9
6/23/17,4.6,4.6,4.4,4.5,46,139293,625243.5
6/22/17,4.5,4.7,4.5,4.5,132,651312,2977420.2
6/21/17,4.9,4.9,4.4,4.5,224,1307892,5978434.7
6/20/17,4.9,5.1,4.8,4.8,275,2302829,11413757.1
6/19/17,4.5,5.1,4.5,4.8,374,1849909,9001519
6/16/17,3.9,4.6,3.9,4.4,311,1557374,6698891.4
6/15/17,3.6,3.9,3.6,3.8,224,1014083,3764750.7
6/14/17,3.6,3.6,3.4,3.5,90,239832,839524.2
6/13/17,3.5,3.6,3.4,3.5,24,24026,84119.5
6/12/17,3.5,3.6,3.4,3.5,35,77084,269905.2
6/9/17,3.5,3.7,3.4,3.5,90,274470,978658.3
6/7/17,3.4,3.6,3.3,3.5,46,126620,435140.7
6/6/17,3.5,3.6,3.3,3.4,28,93039,315953.5
6/5/17,3.5,3.6,3.4,3.5,76,266110,930026.7
6/2/17,3,3.6,3,3.5,272,1104622,3748438.5
6/1/17,3.1,3.1,3,3,18,19474,58494.4
5/31/17,3.1,3.1,3,3,9,5151,15458.1
5/30/17,3,3,3,3,9,21510,64530
5/29/17,3.2,3.2,2.9,2.9,37,74908,220642.2
5/26/17,3.2,3.2,3,3,11,28166,84509.4
5/25/17,3.1,3.2,3.1,3.1,24,58407,181137.8
5/24/17,3.1,3.2,3.1,3.1,33,58436,181190.8
5/23/17,3,3.3,3,3.1,124,361742,1143512.5
5/22/17,3,3.1,2.9,3,25,37627,112175.7
5/19/17,3.1,3.1,3.1,3.1,9,1805,5595.5
5/18/17,3.1,3.1,3,3.1,18,36385,109368.1
5/17/17,3.1,3.1,3,3,19,29179,88498.3
5/16/17,3,3.1,3,3,19,14450,44095
5/15/17,3.1,3.2,3,3.1,27,18230,56418
5/12/17,3,3.1,3,3,4,1751,5328.1
5/9/17,3,3.1,3,3,27,52976,159038.2
5/8/17,3.1,3.1,3,3.1,17,40183,120579
5/5/17,3.1,3.1,3,3,18,35395,106212.8
5/4/17,3.2,3.2,3.1,3.1,21,24563,76161.4
5/3/17,3.2,3.2,3,3,13,11157,33602.2
5/2/17,3,3.2,3,3.2,30,31756,97279
4/28/17,3.1,3.2,3.1,3.1,13,5500,17520
4/27/17,3.2,3.2,3,3.2,24,12635,39408.6
4/26/17,3.2,3.2,3,3.1,47,88771,267477.7
4/25/17,3.2,3.2,3,3,49,47889,144450.4
4/24/17,3.3,3.3,3,3.1,21,4871,14822.2
4/21/17,3.2,3.3,3.1,3.1,74,92074,290659.3
4/20/17,3.2,3.4,3.1,3.1,35,127401,402517.2
4/19/17,3,3.2,3,3.1,56,128865,395718.7
4/18/17,3,3,2.9,3,24,15058,45173.9
4/17/17,3.1,3.1,2.9,3,17,38781,114878.9
4/12/17,2.8,3.1,2.8,3,112,306366,909873
4/11/17,2.8,2.8,2.6,2.7,39,66127,179215.4
4/7/17,2.7,2.8,2.5,2.7,72,61576,162650.3
4/6/17,2.8,2.8,2.6,2.7,27,47800,129341
4/5/17,2.8,2.9,2.7,2.9,28,29626,83235.4
4/4/17,2.8,2.8,2.7,2.7,41,48493,135115.9
4/3/17,2.7,2.8,2.6,2.8,44,43323,119693.7
3/31/17,2.6,2.7,2.5,2.7,105,221124,580497.5
3/30/17,2.5,2.6,2.5,2.5,29,44685,112356.9
3/29/17,2.4,2.7,2.4,2.5,42,129817,331698.8
3/28/17,2.4,2.5,2.4,2.4,4,7900,19060
3/27/17,2.4,2.4,2.3,2.3,10,17447,40738.1
3/24/17,2.4,2.5,2.3,2.3,16,11732,27225.5
3/23/17,2.5,2.5,2.3,2.3,37,53436,124263.9
3/22/17,2.6,2.6,2.5,2.5,35,90148,226977.2
3/21/17,2.7,2.7,2.6,2.7,5,113,304.1
3/20/17,2.6,2.7,2.5,2.6,40,25022,64914.2
3/17/17,2.6,2.6,2.6,2.6,8,8075,20995
3/16/17,2.6,2.6,2.6,2.6,10,10240,26624
3/15/17,2.6,2.7,2.5,2.5,19,82746,208020
3/14/17,2.5,2.7,2.5,2.5,7,761,1922.7
3/13/17,2.8,2.8,2.5,2.5,5,10600,27080
3/10/17,2.6,2.8,2.4,2.7,97,157052,405876.4
3/9/17,2.6,2.7,2.4,2.6,51,85600,217327.2
3/8/17,2.7,2.7,2.6,2.6,9,10830,28241
3/7/17,2.6,2.7,2.5,2.7,29,60838,155052
3/6/17,3.1,3.1,2.5,2.7,44,122361,325360.9
3/3/17,3,3.1,3,3,17,20537,61637.1
3/2/17,2.9,3.1,2.8,3.1,38,42357,127774.5
3/1/17,3.2,3.3,3,3.1,21,34632,107670.5
2/28/17,3.2,3.3,3,3.1,31,62416,193784.9
2/23/17,3.1,3.2,3.1,3.2,13,30500,94630
2/22/17,3.2,3.3,3.2,3.3,8,6610,21163
2/21/17,3.2,3.3,3,3.2,35,72839,224311.3
2/20/17,3.2,3.2,3.2,3.4,1,1,3.2
2/17/17,3.4,3.4,3.4,3.4,3,330,1122
2/16/17,3.4,3.4,3.3,3.3,11,12961,43267.4
2/15/17,3.5,3.5,3.5,3.5,6,610,2135
2/13/17,3.3,3.4,3.2,3.4,3,2500,8150
