Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,46,46,46,46,3,100,4600
10/12/23,49.8,49.8,49.8,46.1,1,1,49.8
10/10/23,46.1,46.1,46.1,46.1,1,200,9220
10/9/23,46.1,46.1,46,46.1,4,151,6961
10/6/23,47.9,47.9,47.9,47.9,1,995,47660.5
10/4/23,50.4,50.4,49,49.3,5,341,16827.4
10/3/23,47.4,47.4,47,47,6,332,15635
10/2/23,49,49,47.5,47.5,5,980,46553
9/26/23,48.9,48.9,48.9,48,4,85,4156.5
9/25/23,48.9,48.9,48,48,2,31,1488.9
9/20/23,48,48,48,48,3,1110,53280
9/19/23,48.8,48.8,48.1,48.2,7,340,16407.3
9/18/23,49,49,48.1,48.8,3,103,5025.2
9/15/23,47.3,50,47.3,50,7,261,13027.8
9/14/23,50,50,49.9,50,6,1008,50399.4
9/13/23,50,50,47,47.5,18,15135,721109.5
9/12/23,51,51,50,50,4,202,10101
9/8/23,49,51,48.5,48.5,19,21146,1042324
9/6/23,47.9,49,47.5,47.5,8,10051,477489.5
9/5/23,48,48.5,47.5,47.9,16,3399,163015
8/31/23,51,51,47.5,51.1,5,71,3449.5
8/29/23,47.2,51.1,47.2,51.1,4,498,25057.8
8/28/23,53.2,53.2,53.2,51.1,1,1,53.2
8/25/23,53.2,53.2,53.2,51.1,1,1,53.2
8/24/23,52,53.9,51,51.1,47,8169,419028.3
8/23/23,48.5,52,48.5,48.7,18,2650,129039.1
8/21/23,48,48,48,48,1,20,960
8/18/23,48,48,48,48,2,24,1152
8/17/23,47,48,47,48,11,468,22371
8/16/23,48,48,48,48,2,100,4800
8/15/23,48,48,48,48,3,55,2640
8/14/23,49,49,48,48,2,200,9700
8/11/23,50.1,50.1,49,49,8,234,11549.8
8/10/23,50.5,50.5,50,50.1,2,120,6010
8/9/23,52,52,50.5,49.4,3,46,2347
8/8/23,49,52,49,49.4,7,754,37256
8/7/23,52,53.4,52,53.3,5,750,39830
8/4/23,52,52,52,51,1,6,312
8/3/23,51,51,51,51,3,205,10455
8/2/23,49.5,51,49.5,50.1,9,3147,157444.1
7/31/23,50,50,47.2,49.4,3,500,24720
7/28/23,50,50,49.8,50,4,250,12494
7/27/23,50.8,50.8,50.8,50,1,12,609.6
7/26/23,49.5,49.5,49.5,50,1,5,247.5
7/25/23,50,50,47.2,50,3,602,30096.7
7/24/23,50.9,50.9,50.9,51,2,19,967.1
7/21/23,51,51,50.9,51,2,110,5609
7/20/23,49,50,46,49.4,7,1014,48236
7/19/23,49,49,48.8,49,4,140,6854
7/18/23,48.8,48.8,48,48.9,4,15,726.3
7/17/23,48.9,48.9,48.8,48.9,6,1193,58330.8
