Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,12.4,12.4,11.5,11.7,18,10101,117706.4
10/12/23,11.8,12.1,11.6,12,33,14365,169702.8
10/11/23,12.1,12.1,11.7,11.9,21,20646,246260.7
10/10/23,12.5,12.5,12,12,18,12438,150569.7
10/9/23,12.3,12.5,12.2,12.2,6,4120,50650
10/6/23,12.5,12.5,12.5,12.5,4,1624,20300
10/5/23,12.4,13.1,12.4,12.7,39,72532,940833.7
10/4/23,12,12.1,12,12,22,8185,98220.9
10/3/23,12.2,12.5,12,12,23,16525,201460.3
10/2/23,12.7,12.7,12.2,12.3,34,32590,403241.4
9/27/23,12.8,12.8,12.7,12.8,4,1500,19185
9/26/23,12.8,12.8,12.8,12.8,6,8334,106675.2
9/25/23,12.8,12.9,12.8,12.8,2,1001,12812.9
9/22/23,13,13,13,12.8,1,10,130
9/21/23,13,13,12.8,12.8,6,5804,74408.8
9/20/23,13,13,13,13,5,12416,161408
9/19/23,12.9,13.3,12.8,12.8,4,710,9123
9/18/23,13.1,13.1,12.8,12.8,13,8654,112262
9/15/23,13.3,13.3,13,13,19,15451,201342.1
9/14/23,13,13.4,13,13,3,9395,122135.4
9/13/23,13.2,13.3,13.1,13.2,22,14489,191523
9/12/23,13,13.2,12.8,13.1,84,64454,828209.5
9/11/23,13.3,13.4,12.8,13.1,21,22334,296992.9
9/8/23,13.3,13.4,12.8,13.3,12,13985,184606.6
9/7/23,13,13.2,12.9,12.9,14,75921,987037.6
9/6/23,13.4,13.4,12.9,13,17,36555,474962.3
9/5/23,13.4,13.4,13.4,13,1,2,26.8
9/4/23,13,13.4,13,13,19,22472,292492.5
9/1/23,13,13,12.7,12.7,10,5646,71707.2
8/31/23,12.9,12.9,12.7,12.7,23,18001,230090
8/29/23,13.4,13.4,12.9,13,33,29305,379794.5
8/28/23,12.9,13.4,12.9,13.3,17,3000,39058.5
8/25/23,13.1,13.1,13,13,15,13040,169776
8/24/23,13.1,13.4,13.1,13.1,15,22085,289683.5
8/23/23,13,13.5,13,13,54,82565,1080085
8/22/23,13.6,13.6,13.4,13.5,22,84785,1148339.2
8/21/23,13.6,14,13.6,13.6,11,17738,241248.8
8/18/23,13.6,13.6,13.3,13.3,20,32372,431283.9
8/17/23,13.8,14.1,13.6,13.6,20,47723,667848.5
8/16/23,13.1,14,13.1,13.9,32,82192,1120046.2
8/15/23,13.5,13.5,13.1,13.5,13,17700,238151.8
8/14/23,13.8,13.9,13,13.5,14,7201,95998.9
8/11/23,14.1,14.1,13.7,13.8,17,38230,527841.1
8/10/23,13.6,14,13.5,14,20,29082,404693
8/9/23,14.3,14.3,13.7,14,21,20876,289363.8
8/8/23,14,14.4,13.4,14.1,88,232924,3282276.1
8/7/23,13.5,14.1,13.4,14,49,449583,6280075.1
8/4/23,14.1,14.2,13.5,13.9,46,256185,3546041.1
8/3/23,13.5,14.2,13.5,13.9,72,617718,8604272
8/2/23,13.3,13.8,13.3,13.7,54,121783,1658090.8
7/31/23,13.6,13.8,13.2,13.3,23,20114,267743.2
7/28/23,13.1,13.7,13.1,13.5,44,91295,1225589.9
7/27/23,13.3,13.4,13.1,13.1,40,81940,1074408.9
7/26/23,13.3,13.4,13,13,25,58907,766454
7/25/23,13.1,13.4,13,13,28,51324,667944.6
7/24/23,13.3,13.5,13.1,13.3,15,33450,444955
7/21/23,13,13.5,13,13.3,49,81654,1081637.1
7/20/23,13.5,13.8,13.2,13.3,32,97175,1302060.7
7/19/23,14,14,13,13.3,150,574624,7671479.5
7/18/23,14.5,14.7,13.6,13.9,506,2193970,31236371.3
7/17/23,13,14,13,13.7,201,837953,11388875.5
