Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/6/18,2.7,2.7,2.5,2.5,6,1551,3922.7
9/5/18,2.7,2.8,2.5,2.6,11,10612,27652.3
9/4/18,2.6,2.7,2.5,2.6,43,90862,231652.2
9/3/18,2.5,2.7,2.5,2.5,50,88844,226244.5
8/31/18,2.7,2.7,2.4,2.5,33,46448,113463.4
8/30/18,2.6,2.8,2.6,2.6,26,34577,89938.6
8/29/18,2.8,2.9,2.6,2.6,31,105700,280420.2
8/28/18,2.8,3.1,2.8,2.8,151,345940,1010749.3
8/27/18,2.4,2.6,2.4,2.6,70,164053,425957.8
8/21/18,2.2,2.4,2,2.1,65,223760,471364.5
8/20/18,2.6,2.6,2.1,2.2,29,36296,81061.1
8/17/18,2.7,2.7,2.4,2.4,40,78824,192453.1
8/16/18,2.8,2.9,2.4,2.5,99,258646,658516.9
8/15/18,3,3,2.7,2.8,17,92050,253840
8/14/18,2.8,3,2.8,2.8,5,8750,24615
8/13/18,2.9,3,2.8,2.9,14,50604,142720.6
8/10/18,3.1,3.1,2.9,2.9,6,3901,11453.1
8/9/18,3,3.1,3,3,15,37803,113409.1
8/8/18,3,3.1,3,3,19,37102,111806
8/7/18,3,3.1,3,3,7,23775,71345
8/6/18,3,3.1,3,3.1,6,347,1059
8/3/18,3.1,3.1,3.1,3.1,7,17350,53785
8/2/18,3,3.1,3,3,18,63061,189283
8/1/18,3,3,3,3,8,12300,36900
7/31/18,3.1,3.4,3,3,44,184808,562785.8
7/30/18,3,3.1,3,3.1,12,14110,42530
7/26/18,3,3.1,3,3.1,13,17525,54175
7/25/18,3,3,3,3,3,2300,6900
7/24/18,3.1,3.1,3,3,14,30097,90701.1
7/23/18,3.1,3.2,3,3.1,17,23333,72030.7
7/20/18,3.3,3.3,3.1,3.2,10,1464,4718.6
7/19/18,3.2,3.2,3.2,3.2,10,2385,7632
7/18/18,3.3,3.3,3.2,3.2,2,1100,3530
7/17/18,3.1,3.3,3.1,3.2,33,85103,269830.1
7/16/18,3.1,3.2,3.1,3.1,22,31291,98552.1
7/13/18,3.1,3.2,3,3,38,89370,269820.9
7/12/18,3.1,3.1,2.9,3,18,31653,93009.2
7/11/18,3.1,3.1,3,3,5,1781,5454.1
7/10/18,3,3.1,2.9,3,20,17084,51166.2
7/9/18,3,3,2.9,3,9,5061,15173
7/6/18,3.2,3.2,3,3,35,12768,38733.2
7/5/18,3,3.2,3,3.2,16,23666,73502
7/4/18,3.1,3.1,3,3.1,17,32820,99060
7/3/18,3.1,3.1,3,3,40,74247,222939.7
7/2/18,3.2,3.2,3.1,3.1,5,7502,23656.2
6/29/18,3.2,3.2,3.2,3.2,1,1000,3200
6/28/18,3.1,3.2,3.1,3.1,14,21877,68911.2
6/26/18,3.1,3.2,3.1,3.1,2,1260,3907
6/25/18,3.2,3.2,3.1,3.2,6,6550,20380
6/22/18,3.3,3.3,3.1,3.1,12,8308,26636
6/21/18,3.3,3.3,3.2,3.2,5,1550,4970
6/20/18,3,3.4,3,3.3,26,109102,357251
6/19/18,3.1,3.1,3,3,9,13800,42480
6/18/18,3.3,3.3,3.3,3.3,7,5500,18150
6/14/18,3.3,3.3,3.1,3.2,7,5212,17177.6
6/13/18,3.4,3.4,3.1,3.1,20,29133,90469.2
6/12/18,3.3,3.5,3.2,3.3,22,25503,84010.1
6/11/18,3.3,3.3,3.1,3.1,21,36460,113647.4
6/8/18,3.3,3.3,3.1,3.2,3,5608,17446.4
6/7/18,3.2,3.2,3.2,3.2,5,4500,14400
6/6/18,3.4,3.4,3.1,3.1,32,33097,105690.7
6/5/18,3.3,3.3,3.2,3.2,20,44317,142496.2
6/4/18,3.5,3.5,3.3,3.4,18,16055,54564.1
6/1/18,3.4,3.5,3.4,3.4,10,18851,64193.4
5/31/18,3.4,3.5,3.3,3.3,24,29668,98977
5/30/18,3.5,3.5,3.4,3.4,27,64216,220234.4
5/28/18,3.5,3.5,3.4,3.4,9,96601,328653.6
5/25/18,3.5,3.5,3.4,3.5,36,81609,282849.6
5/24/18,3.6,3.7,3.6,3.6,7,2021,7275.7
5/23/18,3.7,3.7,3.6,3.6,16,8273,29939.1
5/22/18,3.8,3.8,3.6,3.6,4,18080,65124
5/21/18,3.7,3.7,3.7,3.7,1,7,25.9
5/18/18,3.6,3.7,3.6,3.7,8,5050,18335
5/17/18,3.6,3.6,3.6,3.6,16,23299,83876.4
5/16/18,3.7,3.7,3.6,3.6,24,82189,297109.3
5/15/18,3.7,3.7,3.6,3.7,17,40152,148552.4
5/14/18,3.8,3.8,3.7,3.7,50,63454,235480.7
5/11/18,3.8,3.9,3.7,3.8,25,38303,144223.5
5/10/18,3.9,4,3.8,3.8,46,116506,445027.6
5/9/18,3.9,4,3.8,3.9,23,52261,204087.9
5/8/18,4.1,4.1,4,4,14,10339,41856
5/4/18,4.1,4.1,4,4.1,17,25601,102464
5/3/18,4,4.2,4,4.1,5,3193,12827
5/2/18,4.1,4.1,4,4,11,13365,53495.1
5/1/18,4.1,4.2,4,4.1,24,23127,94301.5
4/27/18,4.3,4.3,4,4,44,88300,358936.1
4/26/18,4.3,4.3,4.2,4.2,18,53160,223683
4/25/18,4.3,4.4,4.3,4.3,63,142155,611425.9
4/24/18,4.2,4.4,4.2,4.2,27,14091,60016.5
4/23/18,4.2,4.3,4.2,4.2,16,27777,116676.1
4/20/18,4.2,4.2,4.2,4.2,3,10000,42000
4/19/18,4.2,4.3,4.2,4.2,19,24309,102200.1
4/18/18,4.3,4.3,4.1,4.2,29,50213,210999.3
4/17/18,4.4,4.5,4.3,4.3,28,53708,231639.5
