Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,33.6,33.6,31.6,33.6,12,5680,185466
10/12/23,33.6,33.6,33.6,33.5,1,35,1176
10/11/23,33.8,33.8,33.5,33.5,7,1382,46343.9
10/10/23,36.9,37.3,33.6,37,10,276,10205.1
10/9/23,35.1,35.1,29.1,30.2,11,6227,188309
10/6/23,37.4,37.4,37.4,35.8,1,9,336.6
10/2/23,36.9,36.9,35.2,35.8,7,660,23659.1
9/27/23,36.5,36.5,36.5,35,1,10,365
9/26/23,38.3,38.3,35,35,2,507,17768.1
9/25/23,38,38,37.7,37.7,2,154,5806.1
9/20/23,37.5,37.5,37.5,36.9,1,4,150
9/19/23,35.7,37.1,35.4,36.9,24,3030,110564.8
9/18/23,35.6,35.6,35.5,35.5,3,257,9129.2
9/15/23,36.5,36.5,36,36.5,2,20,725
9/14/23,35.5,37.7,35.5,36.5,2,44,1575.2
9/13/23,35.5,36.6,35.5,36.5,9,596,21747.5
9/12/23,36.5,36.5,36.5,36.5,2,1050,38325
9/11/23,37.8,37.8,35.4,37,12,160,5914.8
9/8/23,37.8,37.8,37.2,35.9,5,15,559
9/7/23,35.9,35.9,35.9,35.9,4,416,14934.4
9/6/23,35.9,35.9,35.2,35.4,7,427,15223.2
9/5/23,35.9,35.9,35.5,35.9,9,1319,47152.1
9/4/23,35.9,35.9,35.9,35.9,5,460,16514
9/1/23,34.2,34.2,34.2,35.9,1,1,34.2
8/28/23,36.7,36.7,36.7,35.9,1,18,660.6
8/25/23,34.2,35.9,34.2,35.9,2,200,7010
8/24/23,35.7,35.7,35.7,35.7,1,500,17850
8/22/23,33.8,36.8,33.8,36.3,2,12,423.6
8/21/23,34.9,36.9,34.9,36.3,14,357,12623
8/18/23,34.8,36.7,33.8,34.9,12,985,34368.7
8/17/23,33.3,35.9,33.3,33.5,12,1434,48052.9
8/16/23,35.9,36,33.4,35.2,16,758,26710.2
8/15/23,35.9,35.9,35.9,35.6,3,18,646.2
8/14/23,36,36,33.1,35.6,17,885,30521.5
8/11/23,35.6,35.8,34,34.3,17,2188,76703.4
8/9/23,36,36,35.8,35.8,4,112,4012
8/8/23,35,36,35,35.2,6,75,2679
8/7/23,35.3,36.2,35,35.2,7,1243,43748.4
8/4/23,36.3,36.3,35.2,35.2,9,1510,53713
8/3/23,36,36.3,35.4,35.5,9,951,34247.7
7/31/23,36.5,36.5,35.1,35.8,12,1802,63880.2
7/28/23,36.8,37.5,36.8,36.8,6,1740,64032.7
7/27/23,36.9,37.5,36.8,36.8,37,11712,431373.3
7/26/23,36.9,36.9,36.5,36.5,7,1129,41375.2
7/25/23,35.6,36.9,35.6,36.5,15,1092,39756.7
7/24/23,36.9,36.9,35.5,35.7,4,282,10073.2
7/20/23,36.5,40,36.5,37,13,826,30943.3
7/19/23,35.5,35.5,35.4,35.5,6,1750,62120
7/18/23,37,37,35.4,35.4,4,107,3790.9
7/17/23,36.4,37,36,36.4,7,2014,72913.4
