Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,20.5,21,20.5,20.6,25,17990,372992
10/12/23,20.1,21.5,20.1,20.9,17,12554,259044.6
10/11/23,21.7,21.7,20.5,20.6,15,9645,198757.3
10/10/23,21,21.8,21,21,6,440,9427.2
10/9/23,21.5,21.6,21,21,39,42984,907704.5
10/6/23,21.9,21.9,21.4,21.4,7,2797,59916.3
10/5/23,21.7,21.9,21.4,21.4,16,5177,111860.1
10/4/23,21.7,21.9,21.1,21.7,33,40943,873265.6
10/3/23,22.9,22.9,21.2,21.3,32,20948,448863.4
10/2/23,22.5,22.5,21,21.9,36,21347,468411.8
9/27/23,23,23,22.2,22.7,13,2300,52095.8
9/26/23,23.7,23.7,22.1,22.3,24,36730,823666.8
9/25/23,22.7,23.6,22.6,22.7,26,5818,132353
9/22/23,23.5,23.5,22.8,23,8,1782,40730.9
9/21/23,23.5,23.5,22.8,22.8,18,9766,223525.8
9/20/23,23,23.6,22.9,23,30,47210,1086064
9/19/23,23.5,23.5,22.7,22.8,35,23941,546000.5
9/18/23,23.6,23.6,22.9,23,43,44920,1033726.6
9/15/23,23.5,23.5,23.1,23.3,37,32654,759880.7
9/14/23,24.1,24.1,23.7,23.9,16,19012,453277
9/13/23,24.4,24.4,23.8,23.8,32,56882,1363081.8
9/12/23,23.9,24.4,23.5,23.6,43,41583,984529.2
9/11/23,24,24.5,23.8,24,79,68706,1652687.3
9/8/23,23.9,24.1,23.1,24,84,212699,5065197.1
9/7/23,23.8,23.8,23,23.2,30,48758,1122553.1
9/6/23,23.1,23.8,23,23.6,82,53986,1264109
9/5/23,23.5,23.8,22.8,23.5,59,104514,2422052.4
9/4/23,24.1,24.1,22.6,23,85,140237,3248148.9
9/1/23,23.9,24,23.2,23.4,81,218161,5192187.3
8/31/23,23.1,23.7,23.1,23.3,75,117182,2741671.7
8/29/23,23.8,23.9,23,23.1,100,101503,2346476.8
8/28/23,24,24.7,23.1,23.5,149,171878,4049939.1
8/25/23,24.5,24.7,23.1,24,198,236229,5712509
8/24/23,22.5,25,22.5,24.6,883,2326783,56377271.1
8/23/23,21.3,22.9,21.1,22.5,224,436048,9661911.3
8/22/23,21.4,21.4,20.9,21.1,30,45204,951642.9
8/21/23,20.1,21.4,19.8,20.6,62,96316,1948613.9
8/18/23,20.5,20.6,20,20.1,47,29937,602850.3
8/17/23,21.5,21.5,20,20.5,105,174527,3530068.1
8/16/23,20.6,21.8,20.6,21.1,45,60218,1274936.9
8/15/23,22,22,20.5,21,43,46713,983779.4
8/14/23,22.4,22.4,21.3,21.8,49,118391,2578171
8/11/23,22.3,22.4,21.5,22.1,54,46035,1003059.2
8/10/23,22.9,22.9,21.8,22.2,58,46153,1023668.9
8/9/23,22.4,23,22.1,22.3,32,11583,257908.7
8/8/23,22.5,23,21.9,22.5,139,309069,6947952.4
8/7/23,22.7,22.7,22,22.5,55,101820,2254824.7
8/4/23,23.2,23.5,20.7,22.5,140,374595,8490221.2
8/3/23,21.9,23.6,21.3,23.1,269,602412,13750380.7
8/2/23,21,22,20.8,21.3,114,289519,6127282.3
7/31/23,21.5,21.5,20.6,20.7,36,49816,1028874.2
7/28/23,20.8,21.6,20.8,21,28,63031,1342925.7
7/27/23,21.4,21.6,20.7,20.9,38,17702,375895.1
7/26/23,21.7,21.9,20.3,20.6,113,135774,2834310.1
7/25/23,20.6,22.2,20.5,22,185,295108,6400725.8
7/24/23,20,21.3,20,21.2,98,205215,4322901.3
7/21/23,20.5,20.7,19.9,20.5,76,173050,3517180.9
7/20/23,19.9,20.5,19.7,19.8,47,78638,1569215.6
7/19/23,19.7,20.7,19.6,19.8,73,134571,2654101.4
7/18/23,20.8,20.8,19.8,20,37,47244,947635.8
7/17/23,21.5,21.5,20,20,121,312343,6281719
