Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/21/15,12.8,14,10,10.1,166,421039,4485982.4
1/20/15,11.2,14,11,12.9,161,267424,3526884.4
1/19/15,14,16,11.5,11.6,123,366241,4544560.1
1/16/15,15.8,15.9,13.6,14.3,55,76803,1113773.5
1/13/15,19.8,19.8,15.5,16.6,48,22553,396008.5
1/12/15,22,23.8,18.1,19,71,60482,1241676.5
