Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/16/20,1.1,1.3,0.7,0.9,857,3670048,3524230.1
11/13/20,1.4,1.5,0.9,1.3,610,1923947,2222129
11/12/20,1.6,1.8,1.4,1.4,358,1263015,1933747.3
11/11/20,2,2,1.5,1.8,446,1786691,3126723.2
11/10/20,2.9,3,1.9,2,538,2350201,5095087.4
11/9/20,4.4,4.4,2.1,2.9,484,687257,2074363
12/11/14,18.5,19.9,13.1,15,395,303073,4552437.6
12/10/14,11.7,24,11.7,18.8,584,1010146,15663957.5
12/9/14,12.3,12.9,11.3,12,184,96786,1172815.1
12/8/14,12.8,12.9,11.1,12.4,127,110685,1329914
12/5/14,14.5,14.5,12.7,13.6,124,111167,1508924.4
12/4/14,15,21,10.7,13.6,303,559601,6925040.4
