Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,8.6,9.2,8.6,8.8,7,150,1320.5
10/12/23,9.4,9.4,9.4,9.4,2,220,2068
10/11/23,8.9,9.4,8.5,8.6,13,4530,38799.5
10/10/23,8.6,9.8,8.6,9.6,13,949,8786.2
10/9/23,9.5,9.7,8.8,9.2,19,6150,55199.4
10/6/23,9.2,9.5,8.7,9.3,27,212206,1964012.8
10/5/23,9.1,9.5,9.1,9.3,8,47681,438931
10/4/23,9.1,9.1,8.7,9,7,38889,344624.6
10/3/23,9.1,9.3,9,9,18,15894,143794.9
10/2/23,9.3,9.3,9.1,9.3,8,2336,21697.6
9/27/23,9.1,9.2,9.1,9.2,2,4,36.6
9/26/23,9.2,9.2,9.1,9.2,8,399,3670.7
9/25/23,9.5,9.6,9.2,9.3,12,1905,17637
9/22/23,9.6,9.7,9.5,9.6,9,4017,38613.3
9/21/23,9.6,9.6,9.6,9.6,3,10,96
9/20/23,9.1,9.7,9.1,9.6,12,14720,139120
9/19/23,9.5,9.5,9.2,9.3,19,6085,56540.7
9/18/23,9.9,9.9,9.6,9.7,6,1696,16550.7
9/15/23,10,10,9.7,9.9,3,2653,26314.1
9/14/23,9.7,9.9,9.7,9.8,8,2366,23196.2
9/13/23,9.9,10,9.6,9.7,31,66537,656736.1
9/12/23,9.9,10,9.4,9.5,26,20275,198073.1
9/11/23,10,10,9.5,9.5,13,8635,86116
9/8/23,9.8,10,9.8,10,30,50611,505677.4
9/7/23,9.4,9.9,9.4,9.8,5,265,2598
9/6/23,9.8,9.8,9.7,9.8,3,360,3527
9/5/23,10.2,10.2,9.2,9.8,19,16968,166077.5
9/4/23,9.7,10.2,9.6,10,22,7152,69528.5
9/1/23,9.9,10.2,9.7,9.8,30,10817,107340
8/31/23,10.1,10.2,9.8,9.8,20,4280,42487.1
8/29/23,10.2,10.2,9.7,10,18,3643,36741.4
8/28/23,10,10.1,9.9,9.9,26,13806,138031.1
8/25/23,9.9,10.5,9.5,9.5,36,17375,170627.4
8/24/23,10.5,10.5,9.9,9.9,46,25119,253116.5
8/23/23,9.5,10.6,9.5,10.1,170,244564,2475243.2
8/22/23,8.5,9.7,8.5,9.4,73,127590,1194638.1
8/21/23,8.5,8.5,8.4,8.5,12,16872,143407
8/18/23,8.9,8.9,8.5,8.5,11,3461,29639.9
8/17/23,8.8,8.8,8.4,8.5,11,24568,210799.8
8/16/23,8.8,8.8,8.5,8.6,27,23176,200601.3
8/15/23,8.8,8.9,8.8,8.8,10,52494,461972.4
8/14/23,8.9,9.1,8.6,8.7,15,5979,52388.3
8/11/23,8.9,9.2,8.9,9.1,11,3781,34043.8
8/10/23,9.1,9.1,9.1,9.1,3,500,4550
8/9/23,9,9,9,9,2,110,990
8/8/23,9.1,9.1,8.9,8.9,11,1960,17615
8/7/23,9.2,9.2,9,9,15,11520,103796
8/4/23,9.2,9.2,8.9,9,18,31765,285329.5
8/3/23,9.4,9.4,9.1,9.1,17,35312,326812
8/2/23,9.3,9.3,9.1,9.3,22,46257,429935.1
7/31/23,9.4,9.4,8.9,9,11,2617,23549.8
7/28/23,9.2,9.2,9,9,9,8219,74084
7/27/23,8.8,9.2,8.8,9.1,18,6738,60739.7
7/26/23,8.8,9,8.8,8.8,9,1828,16126.8
7/25/23,9,9,8.8,8.8,17,9829,87631.5
7/24/23,9,9.4,8.8,8.8,11,6786,60209.4
7/21/23,9,9.4,8.9,9.1,21,10041,90867.1
7/20/23,9.5,9.6,9,9.2,10,2712,25492.7
7/19/23,9.5,9.5,9.4,9.5,56,203602,1927987.7
7/18/23,9.3,9.7,8.8,9.5,53,128522,1216572.4
7/17/23,9.6,9.7,8.8,9.2,30,2411,22602.9
