Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,21.3,21.3,20.7,21,32,113766,2387917.1
10/12/23,21,21,20.8,21,44,261905,5489475.2
10/11/23,21.5,21.5,20.5,20.9,64,93291,1977950.5
10/10/23,22,22,21,21.4,61,232568,5021009.4
10/9/23,22.2,22.3,21,22.2,80,214874,4578271.3
10/6/23,22.3,22.7,22.3,22.5,32,44713,1003491.3
10/5/23,23,23,22.5,22.8,19,25477,573539.8
10/4/23,22.7,23.1,22.4,22.5,75,299656,6750479.1
10/3/23,22.8,23.4,22.8,23.4,36,96500,2254260.2
10/2/23,23.6,23.6,22.8,23.4,46,144447,3329697
9/27/23,23,23.6,23,23.5,19,21412,500185.1
9/26/23,23.1,23.2,22.7,23,25,413736,9515985.5
9/25/23,23.3,23.4,23.1,23.3,37,420551,9797650.2
9/22/23,23.3,23.5,23.3,23.4,24,158872,3712531.8
9/21/23,23.1,23.3,22.5,23.2,44,462429,10715750.1
9/20/23,23.5,23.5,23,23.2,41,179628,4203471.7
9/19/23,23.9,23.9,23.2,23.5,52,333036,7855615.4
9/18/23,24,24,23.5,23.6,33,95454,2246237.7
9/15/23,24.3,24.3,23.7,23.8,46,54934,1315028.7
9/14/23,24.4,24.5,24.1,24.2,55,87598,2124125.6
9/13/23,24.7,24.7,24.3,24.4,107,160713,3950328.8
9/12/23,24.2,24.5,24.2,24.4,212,1497309,36600576.1
9/11/23,23.7,24.1,23.5,23.8,70,315296,7549282.3
9/8/23,23.8,23.9,23.5,23.8,70,73150,1738606.3
9/7/23,23.5,23.8,23,23.4,60,512834,12040049.2
9/6/23,22.8,23.5,22.1,23.4,70,110355,2539901.6
9/5/23,22.9,23,22.1,22.7,86,94629,2149983.1
9/4/23,22.7,22.9,22.5,22.6,52,30143,683594.4
9/1/23,23.2,23.2,22.7,22.8,40,1133750,26072195.3
8/31/23,23.3,23.5,23,23.1,59,89059,2072715.4
8/29/23,22.6,23.4,22.6,23.4,39,31305,725869.4
8/28/23,23.5,23.5,23,23.4,51,105294,2447655.1
8/25/23,23.7,23.8,23.5,23.6,69,53581,1267694
8/24/23,23.2,23.7,23,23.6,173,471696,10989303.7
8/23/23,22.8,23,22.5,22.9,108,307137,7035451.5
8/22/23,22.2,22.9,22.2,22.5,47,72173,1622889.7
8/21/23,22.8,22.8,22.1,22.6,46,61638,1387810.1
8/18/23,22.2,23,22.1,22.5,47,250584,5634503.2
8/17/23,23,23.1,22,22.2,83,172220,3874279.2
8/16/23,22.7,23.2,22.7,23,50,91633,2099850.6
8/15/23,22.5,23.2,22.5,23,67,91021,2092023.2
8/14/23,23.5,23.5,23,23.4,77,317074,7313040.2
8/11/23,23,24,22.9,23.3,178,1383800,31989395.5
8/10/23,22.8,23,22.5,23,89,239002,5465616.9
8/9/23,22.4,22.8,22.3,22.6,83,756423,17092558.6
8/8/23,22,22.8,22,22.4,103,558602,12405306.3
8/7/23,22.2,22.9,22,22.1,82,385159,8642381.4
8/4/23,22.8,23,22.4,22.8,92,1879417,43130102.9
8/3/23,23,23.4,22.8,22.8,251,1537019,35367187
8/2/23,21.5,23,21.5,22.8,377,2349607,53305062.1
7/31/23,21.6,21.9,21.5,21.9,37,72629,1575724.3
7/28/23,21.9,21.9,21.3,21.6,58,107139,2328833.4
7/27/23,21.4,21.9,21.1,21.9,133,400291,8699029.8
7/26/23,21.2,21.2,20.1,21,115,573075,11935040.8
7/25/23,21.5,21.9,21.2,21.5,221,972085,21053489.5
7/24/23,19.9,21.8,19.9,21.5,308,1955286,41649898.6
7/21/23,19.5,21,19.5,20.1,297,2630570,52880085.9
7/20/23,19.5,19.8,19.5,19.5,74,126684,2473594.8
7/19/23,19.4,19.9,19.3,19.8,168,1543872,30416373.1
7/18/23,19.8,19.8,19,19.5,53,708578,13875240.5
7/17/23,19.5,19.8,19,19.5,119,816985,15710963.6
