Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,24.5,24.9,24,24.5,37,22620,548350.8
10/12/23,24.9,24.9,24.2,24.9,24,7245,177279
10/11/23,25.7,26.8,24.5,24.6,97,56824,1409791.8
10/10/23,25.1,26.9,25.1,25.8,57,105747,2755248.3
10/9/23,25,25.5,24.1,24.8,51,71472,1750050.1
10/6/23,25,25.1,25,25.1,8,1791,44925
10/5/23,25.7,26.6,25,25,34,28582,719835.3
10/4/23,24.5,25.1,24.5,25,28,36825,910163.8
10/3/23,25.6,26.6,25,25.3,58,28231,718887
10/2/23,26.1,26.1,25.6,25.8,18,8858,229888.4
9/27/23,26.4,27.2,26.4,26.9,22,9053,243759.5
9/26/23,26,26.7,25.5,26.5,21,22222,573778.4
9/25/23,26,26,25.7,26,12,1610,41831.2
9/22/23,25.7,26.4,25.6,25.7,10,998,25884.3
9/21/23,26.7,26.7,25.5,25.5,15,3395,86804.3
9/20/23,25.9,26.4,25.9,26.4,11,2621,68619
9/19/23,26.2,26.7,25.8,25.9,29,5929,154108.6
9/18/23,26.5,26.5,26.2,26.2,7,1126,29645.7
9/15/23,26.7,26.7,26.5,26.5,6,253,6705
9/14/23,27.3,27.3,25.7,26.1,32,5345,139644.4
9/13/23,26.8,26.8,25.7,26.2,8,2133,55796.8
9/12/23,27,27.4,25,26.2,76,543877,14671338
9/11/23,27,27,26.2,26.3,23,29265,768899.3
9/8/23,26.5,26.9,26.4,26.4,15,4143,109486.2
9/7/23,27,27,26.4,26.5,11,953,25286.2
9/6/23,27,27,26.4,26.6,33,17653,468830.5
9/5/23,27,27.9,26.6,27.2,51,64330,1736812.9
9/4/23,26.3,27,26.1,26.5,37,17984,482147.6
9/1/23,26.3,27,26.3,27,15,5304,143111
8/31/23,27.2,27.2,26.2,26.4,59,48926,1293746.7
8/29/23,27.5,28,27.2,27.3,29,33863,945532.7
8/28/23,29.4,29.8,27.3,28,38,9910,278425.9
8/25/23,28,29.9,27.2,28,60,37655,1068499.4
8/24/23,30,30.7,28,28.3,37,12960,378110.4
8/23/23,32,32,29.8,30,209,187609,5810512.2
8/22/23,27.8,31.9,26.7,29.8,251,795950,23523312.2
8/21/23,26.2,28.7,26.2,27.6,156,223159,6165483.6
8/18/23,26.1,26.1,25.1,26,43,22438,579468.7
