Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,79.1,80,79.1,80,5,6718,537435.5
10/12/23,80,80,80,80,5,387,30960
10/11/23,79.2,84.9,79,80,16,3725,297985.2
10/10/23,80,81,80,80.9,4,83470,6679105
10/9/23,80.2,80.2,79.3,79.4,6,1107,88596.9
10/6/23,80.5,84.9,80,80.3,25,3262,261126.1
10/5/23,83.9,85,83.9,84.9,6,100,8487.8
10/3/23,80,80,79.1,80,5,2529,202319.1
10/2/23,83,83.5,80,80.1,8,2108,171669
9/26/23,87.9,88,75.1,83,52,7118,564990.3
9/25/23,89.2,89.2,85.8,88.8,6,7,607.4
9/22/23,88.8,88.9,88.8,88.8,17,110,9768.3
9/21/23,88.9,88.9,88.9,89.9,5,12,1066.8
9/20/23,89.3,89.3,89.3,89.9,1,1,89.3
9/18/23,87,89.9,86,89.9,3,19,1647.9
9/15/23,90.4,90.4,89.8,89.9,3,35,3148.5
9/14/23,87.7,90,87.7,89.9,42,2341,210489.2
9/13/23,93.2,93.4,76,83.5,147,15915,1332443.4
9/12/23,93.9,93.9,90,90.1,7,101,9106.4
9/11/23,94.5,94.6,93.9,94.5,8,124,11722.9
9/8/23,94.8,94.8,94.5,90.4,2,11,1042.5
9/7/23,90.5,94.9,90.4,90.4,3,301,27215.9
9/6/23,95,95.1,90,90.8,16,13219,1199837.9
9/4/23,95.2,95.3,95.2,95.3,2,100,9529.9
9/1/23,95.3,96.8,95.3,96,19,5511,529018.1
8/31/23,92.4,95.3,92.4,92.4,7,181,16730.2
8/29/23,92.5,94.9,92.5,93,3,132,12274.8
8/28/23,97.2,97.2,92.5,97,4,62,5818
8/25/23,97,97.2,96,97,11,4151,402613.9
8/24/23,95,98.8,94,95.6,39,6568,626487.1
8/23/23,93.7,95.8,82.2,89.5,22,5032,450541.6
8/22/23,90,97,90,90.5,6,7673,692418.8
8/21/23,93.5,97,93.5,93.5,5,31,3001.2
8/18/23,93.5,93.5,92.1,93.5,5,8560,799647
8/17/23,92.1,97.1,92.1,97.1,7,1310,121151
8/16/23,90,100,90,97.6,62,56741,5487676.6
8/15/23,95,97,90.1,92.3,48,18274,1708035.4
8/14/23,91.1,98,91.1,92,58,102662,9887521.6
8/11/23,90,97,87.7,94.5,194,137553,12838749.9
8/10/23,90,91,87.5,87.5,11,4916,437997.5
8/9/23,88.5,90,86.3,86.8,5,152,13187.5
8/8/23,90,90,90,90,3,2001,180090
8/7/23,92,92,91,91,8,4050,368879.4
8/4/23,92.3,92.3,92,92,2,1005,92461.5
8/3/23,92.5,92.6,85.6,86.7,14,532,46121.7
8/2/23,92.9,94.6,85.2,87.4,61,41267,3703503.9
7/31/23,89,94.2,89,93.5,33,35646,3333307.2
7/28/23,94.6,94.6,88,89.1,9,1296,120887.7
7/27/23,86.1,95,86.1,90.6,67,16212,1455514.2
7/26/23,86.1,86.1,86.1,83.4,2,4,344.4
7/25/23,79.2,86,79.1,83.4,13,3701,309153.5
7/24/23,82.5,86.1,82.5,85.9,12,55155,4567309.8
7/21/23,84.9,85,84.9,85,7,4906,417008.9
7/20/23,85,85,82.9,85,37,160320,13622705.2
7/19/23,84,85,82.7,85,11,4333,366145.2
7/18/23,82,87,82,84.4,44,39613,3360290.8
7/17/23,78.1,82,78.1,81.9,24,22990,1819703.7
