Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/27/20,0.1,0.1,0.1,0.1,13,30001,3000.1
11/26/20,0.1,0.1,0.1,0.1,34,561232,56123.2
11/25/20,0.1,0.1,0.1,0.1,4,2238,223.8
11/24/20,0.1,0.1,0.1,0.1,1,10,1
11/20/20,0.1,0.1,0.1,0.1,57,600055,60005.5
4/29/19,0.1,0.1,0.1,0.1,1,100,10
11/21/14,0.1,0.1,0.1,0.1,1,100,10
11/20/14,0.1,0.1,0.1,0.1,16,37000,3700
11/19/14,0.2,0.2,0.1,0.1,40,958426,96851.7
11/18/14,0.3,0.4,0.1,0.2,176,1616526,235660.5
11/17/14,0.2,1,0.1,0.1,84,584824,189063.3
