Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/18/19,0.7,0.8,0.7,0.8,2,20600,14470
10/17/19,0.8,0.8,0.7,0.8,5,283,226.2
10/15/19,0.8,0.8,0.7,0.8,5,1602,1271.6
10/14/19,0.7,0.8,0.7,0.7,11,64037,44826
10/11/19,0.7,0.8,0.7,0.7,3,1902,1331.5
10/10/19,0.8,0.9,0.7,0.7,35,325130,232573.2
10/9/19,0.8,0.9,0.7,0.8,61,163899,128049.6
10/8/19,0.7,0.8,0.7,0.7,4,4016,2811.3
10/7/19,0.6,0.7,0.6,0.7,9,32501,22750.6
10/4/19,0.6,0.7,0.6,0.7,7,12004,8402.4
10/3/19,0.7,0.8,0.6,0.7,12,81246,51967.5
9/30/19,0.7,0.8,0.7,0.7,2,50001,35000.8
9/27/19,0.7,0.8,0.7,0.7,5,42946,30062.3
9/26/19,0.7,0.7,0.7,0.7,6,3156,2209.2
9/25/19,0.8,0.8,0.6,0.8,14,42000,32200
9/24/19,0.6,0.7,0.6,0.7,7,20004,14002.6
9/23/19,0.7,0.7,0.6,0.6,24,156163,100808.4
9/18/19,0.7,0.7,0.7,0.7,4,4100,2870
9/17/19,0.7,0.8,0.7,0.7,2,199,139.4
9/16/19,0.8,0.8,0.8,0.8,7,21600,17280
9/12/19,0.7,0.7,0.7,0.7,2,50000,35000
9/10/19,0.7,0.8,0.7,0.7,2,4768,3343.6
9/9/19,0.8,0.8,0.8,0.8,3,1600,1280
9/6/19,0.8,0.8,0.8,0.8,5,10000,8000
9/5/19,0.8,0.9,0.7,0.8,9,140240,112202
9/4/19,0.8,0.8,0.8,0.8,13,80343,64274.4
9/3/19,0.8,0.9,0.8,0.8,9,55002,44001.8
9/2/19,0.9,1,0.9,0.9,13,98037,89133.4
8/30/19,0.9,0.9,0.9,0.8,1,1,0.9
8/29/19,0.8,0.8,0.8,0.8,1,15000,12000
8/28/19,0.8,0.9,0.8,0.9,2,1100,890
8/23/19,0.9,0.9,0.9,0.9,2,2,1.8
8/22/19,0.9,0.9,0.9,0.9,1,100,90
8/21/19,0.8,0.8,0.8,0.8,1,1000,800
8/20/19,0.9,0.9,0.8,0.8,6,10000,8000.1
8/19/19,0.8,0.8,0.8,0.8,1,3000,2400
8/16/19,0.9,0.9,0.9,0.9,4,7530,6777
8/15/19,0.9,0.9,0.9,0.9,8,30000,27000
8/13/19,1,1,0.9,0.9,8,28600,25840
8/9/19,1,1,0.9,0.9,3,58,52.4
8/8/19,0.9,1,0.8,0.9,21,5303,4654.1
8/7/19,0.9,1,0.8,0.9,15,21007,18916.3
8/6/19,0.8,0.8,0.8,0.9,1,1,0.8
8/5/19,0.9,0.9,0.8,0.9,2,1070,933
7/31/19,0.9,0.9,0.9,0.9,9,30500,27450
7/30/19,0.9,1,0.8,0.9,9,2384,2145.5
7/29/19,1,1,0.9,0.9,9,31069,27962.3
7/26/19,1,1,0.9,0.9,17,89257,81341.5
7/25/19,0.9,1,0.9,1,30,219300,207375.2
7/24/19,0.9,0.9,0.8,0.9,6,42000,37300
7/23/19,0.9,0.9,0.9,0.9,4,10001,9000.9
7/22/19,0.9,0.9,0.9,0.9,3,2101,1890.9
7/19/19,0.9,0.9,0.8,0.9,9,4615,4128.5
7/18/19,0.9,0.9,0.9,0.9,10,70002,63001.8
7/17/19,0.9,0.9,0.9,0.9,1,1,0.9
7/15/19,0.9,1,0.9,0.9,3,5501,4951
7/12/19,1,1,0.8,0.9,27,111387,100252.6
7/11/19,0.9,1,0.9,0.9,58,550129,495116.2
7/10/19,0.8,0.9,0.8,0.8,31,117471,93977.1
7/9/19,0.7,0.8,0.7,0.8,8,36419,29035.2
7/8/19,0.7,0.8,0.7,0.7,4,50301,35210.8
7/5/19,0.8,0.8,0.7,0.8,9,1499,1198.7
7/5/19,0.8,0.8,0.7,0.8,9,1499,1198.7
7/4/19,0.8,0.8,0.7,0.7,13,16014,11240.4
7/3/19,0.7,0.8,0.7,0.7,5,48479,33935.5
7/2/19,0.7,0.7,0.7,0.7,1,300,210
7/1/19,0.7,0.7,0.7,0.7,1,15000,10500
6/28/19,0.8,0.8,0.8,0.8,1,18,14.4
6/26/19,0.7,0.8,0.7,0.8,2,6252,4401.4
6/25/19,0.7,0.7,0.7,0.7,4,50000,35000
6/24/19,0.7,0.7,0.7,0.7,19,73750,51625
6/21/19,0.8,0.8,0.7,0.7,3,1210,848
6/20/19,0.8,0.8,0.7,0.8,3,502,401.4
6/19/19,0.8,0.8,0.7,0.7,11,23,17.8
6/18/19,0.7,0.8,0.7,0.7,10,32545,22784.1
6/17/19,0.8,0.8,0.7,0.7,44,262814,183970
6/14/19,0.7,0.7,0.7,0.7,19,60000,42000
6/13/19,0.8,0.8,0.7,0.7,11,16343,11440.9
6/12/19,0.7,0.8,0.7,0.7,8,35011,24508.3
6/11/19,0.8,0.8,0.8,0.8,2,501,400.8
6/10/19,0.7,0.7,0.6,0.7,7,16400,11476.7
6/7/19,0.7,0.7,0.7,0.7,7,3042,2129.4
6/6/19,0.7,0.8,0.7,0.7,5,2900,2060
6/4/19,0.7,0.8,0.6,0.7,12,85102,59571.4
6/3/19,0.8,0.8,0.8,0.8,1,150,120
5/31/19,0.8,0.8,0.7,0.7,26,318625,226654.6
5/30/19,0.9,0.9,0.8,0.8,2,4788,3830.5
5/29/19,0.8,0.9,0.8,0.8,33,103576,83064.9
5/28/19,0.8,0.8,0.7,0.7,12,47929,36257.3
5/27/19,1.1,1.1,0.8,0.8,57,390904,343909.4
