Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,357,363.25,356.75,363,47,9971,3612875
10/12/23,355,356.5,354.5,356,13,171,60861.25
10/11/23,345.5,353.75,345.5,345.5,10,1891,653395.75
10/10/23,346,350.5,346,345.25,2,2,696.5
10/9/23,346.5,347,345.5,345.25,5,57,19751
10/6/23,352,352,346.5,345.25,8,19,6663
10/5/23,353,354.75,345,345.25,8,146,50613.25
10/4/23,348,349,344,347,30,9709,3370749
10/3/23,350,350,348,348.25,25,4221,1473002
10/2/23,353.75,353.75,351,353.5,6,5012,1772223
9/27/23,350,355,350,354.5,14,186,65639
9/26/23,355,355,345,345,12,5015,1730475.25
9/25/23,355,355,352.5,354.5,17,181,64122
9/22/23,352,355,349.75,350,19,5042,1764744.25
9/21/23,349,355,349,352,26,30862,10805148
9/20/23,349.25,349.25,349.25,348,1,1,349.25
9/19/23,349,349,340.25,348,3,6,2050.25
9/18/23,342,345,338,348,8,98,33467.5
9/15/23,348.5,348.5,341,348,4,55,18997.5
9/14/23,348,350,348,348,9,2562,891638.5
9/13/23,349.75,350,338,336.25,7,27,9361
9/12/23,335.5,340.75,335.5,336.25,8,132,44370.25
9/11/23,348,348,345,350,6,27,9351
9/8/23,332.25,350,332,350,26,14995,5210624.25
9/7/23,337.75,340,335,340,11,585,196721.5
9/6/23,340,340,335.5,340,3,196,66415
9/5/23,340,340,338,339.5,2,23,7784
9/4/23,331.5,345,331.5,339.5,23,1005,337981
9/1/23,338,338,335,335,7,794,266000.5
8/31/23,335,340,331,338,22,431,145633.75
8/29/23,330,336,325,334.75,23,26625,8911364.5
8/28/23,325,329,316.25,325,27,9946,3162053.75
8/25/23,315,322,315,315.75,7,124,39156.75
8/24/23,321,321,320,319,4,51,16326
8/23/23,319,319,319,319,2,366,116754
8/22/23,314.5,321.75,310,310,12,308,95714.25
8/21/23,318.25,318.25,315,315,16,219,69208.5
8/18/23,324,325,318,319.5,3,4,1285
8/17/23,320,327,319,319.5,4,103,32920
8/16/23,315,325,315,325,22,4470,1451680.5
8/15/23,315,320,315,315,11,5063,1594920.5
8/11/23,318,320,315,316.5,8,213,67400
8/10/23,318,327.5,318,320,17,20047,6415250.5
8/9/23,315,317,306.75,316,14,976,308222.25
8/8/23,305,312,305,310,3,37,11292
8/7/23,305,310,304,310,8,2625,813424.75
8/4/23,305,308,301,304.25,18,1681,511403.5
8/3/23,309.5,309.5,303.5,304,17,2676,813763.5
8/2/23,317,317,310,310,8,326,101100
7/31/23,313,317,313,316.75,17,745,235972.25
7/28/23,301,305.5,301,305.25,14,556,168215.25
7/27/23,301.75,303,300,301,24,1733,521791.5
7/26/23,314,314.75,303,305.25,15,162,49628.25
7/25/23,324,324,307,319.5,12,121,38660.75
7/24/23,299.75,324.5,299.75,323,41,1004359,301311424
7/21/23,295,299.75,295,298,38,502899,149855958.8
7/20/23,294,294,290,290,10,511439,148318184
7/19/23,276,295,276,291.5,18,1659,480988
7/18/23,285,287,285,287,8,62,17764
7/17/23,282,287.5,275,287,34,35361,10089773.5
7/14/23,284,284,280.25,281.25,7,63,17704.5
7/13/23,285,285,275,281.25,22,26669,7335916.25
7/12/23,270,280.5,270,275,40,142159,39108921.75
7/11/23,264.5,270,264.5,269.75,15,1392,370220
7/10/23,258.25,262,257,260.75,18,1049,273428.25
7/7/23,257,260,257,258,6,13,3364.75
7/6/23,258,258,258,258,5,223,57534
7/5/23,254.5,260,250,252.5,13,1051,265372.75
7/4/23,254.5,268,254.5,258.75,9,118,30532
6/28/23,254,265,254,262,7,42,10998.5
6/27/23,262,265,260,262,23,98306,24811160.5
6/26/23,262,262,262,260,2,18,4716
6/23/23,260,260,260,260,1,100,26000
6/22/23,256,256,256,259.75,2,20,5120
6/21/23,258,260,255.25,259.75,8,1556,404238.5
6/20/23,255,255.5,255,260,2,14,3575
6/19/23,256,264,255,260,12,684,176557.25
6/16/23,257,257,256.5,255.25,6,49,12574.75
6/15/23,258,260,255,255.25,13,7205,1867363.25
6/14/23,252.75,255,250,250.25,24,953559,238403879
6/13/23,252.25,252.75,252.25,252.25,4,53,13394.25
6/12/23,251,256.75,251,252.25,17,3762,956150.5
6/9/23,251,251,251,251,6,512,128512
6/8/23,250.5,250.5,250,250.25,5,26571,6645396.5
6/7/23,252,252,245.75,250,6,25024,6256015.5
6/6/23,249.5,250,245,245.75,7,166,40983.5
6/5/23,231.25,245.75,231.25,245,8,728,177973.25
6/2/23,246,249,245.25,246,9,5084,1250681.25
6/1/23,242.75,246,242.75,245,11,3670,896976.5
5/31/23,235.25,243,235.25,243,17,25081,6094453.5
5/29/23,235.25,244,235,235.25,15,801,188497.75
5/26/23,245,245,235,235,9,870,204558.25
5/25/23,250.5,250.5,246,250,23,27502,6875724.25
5/24/23,250.75,251,250.75,251,3,2500,627475
5/23/23,251.75,251.75,251.5,251.75,3,284,71491
5/22/23,252.75,252.75,250,252,11,1396,351553.75
5/19/23,252.5,252.75,250,250,12,14311,3579802.5
5/18/23,244,250,244,250,28,29610,7401722.75
5/17/23,239,253.75,239,240.5,20,496,120419
5/16/23,237.75,238,233,238,13,3249,773028.25
5/15/23,237.75,237.75,232,233.5,14,77,17995.5
5/12/23,238,238,237.75,233.5,2,16,3804.75
5/11/23,238,238,231.25,233.5,16,221,51603.25
5/10/23,231.75,231.75,231.5,237.25,3,13,3012
5/9/23,238,238,230.25,237.25,2,6,1404.75
5/8/23,236,237.5,236,237.25,12,194,46007.5
5/4/23,235,237.5,235,236,2,73,17162.5
5/3/23,235,237.5,235,236,6,2507,590859.5
5/2/23,236,237,236,236,9,625,147517
4/28/23,237.5,240,237,237,9,175,41520.5
4/27/23,240,240,235,238,18,23287,5538852.25
4/26/23,240,240,235.25,237,6,25235,5995707.75
4/25/23,238,238,235,236.75,15,4926,1166109.75
4/24/23,238,238,238,238,5,48,11424
4/21/23,238,238,235.25,238,4,67783,16132351.25
4/20/23,235.5,241,235.5,237,3,93,21907
4/19/23,235.5,237,235.5,237,2,7989,1893373.5
4/18/23,240,240,239,235.75,4,23,5519
4/17/23,243,244,235,235.75,12,829,200176
4/12/23,237,243.5,237,243.25,11,4100,975145.25
4/11/23,236,236.25,236,240,5,20,4720.75
4/10/23,242.5,244,233,240,5,31,7302
4/6/23,233,242.25,233,240,13,2129,505620.25
4/4/23,235,242.25,233,233,6,407129,99674974.25
4/3/23,233,239.75,233,233,2,97,22614.5
3/31/23,233,233,233,233,3,6,1398
3/30/23,235,235,233,233,3,511,119065
3/29/23,235,236,235,235.75,7,56,13172
3/28/23,234.5,234.5,232,235.75,4,79,18333.75
3/27/23,235,235,232,235.75,5,80,18638
3/24/23,235,236,230,235.75,11,2285,537411
3/23/23,237.75,237.75,235,235,10,101815,24926701
3/22/23,236,239,236,238.75,6,5040,1203436
3/21/23,239,239,236,238,13,13138,3126832
3/20/23,235,240,234,235,12,9090,2135927
3/17/23,234,234,230.25,234,4,124,29001
3/16/23,230,231,230,231,8,1838,424478
3/15/23,230,232.25,230,230.5,11,67348,15490278.25
3/14/23,227.5,230,227.5,230,6,496,114062.5
3/13/23,225.25,225.25,218,220,12,3012,662792
3/10/23,227,232.25,226,232.5,6,84,19018.75
3/9/23,232,232.5,232,232.5,3,106,24644.5
3/8/23,233,233,231,232,5,4002,928408.75
3/7/23,229.5,231.5,229.5,230.25,15,2605,600199
3/3/23,229.5,229.5,229.5,225,2,4,918
3/2/23,224.75,229.5,224,225,6,10215,2298403
3/1/23,219,229,219,220.25,4,10,2259
2/28/23,229.5,229.5,229.5,220.25,2,46,10557
2/24/23,219,228.25,219,220.25,3,35,7896.25
2/23/23,220.5,228.25,220.5,220.25,2,5,1125.75
2/22/23,227,228.25,220.25,220.25,6,1421,313129
2/21/23,228,228,220,220.25,4,363,79990
2/20/23,225,225,225,225,1,5,1125
2/16/23,221,228.25,221,225,16,1032,231068.25
2/15/23,224.75,224.75,224.75,224.75,1,12,2697
2/14/23,204.25,228.5,204.25,224.75,7,26,5417.75
2/13/23,228.5,228.5,221,224.75,5,1061,238531
2/10/23,225.25,225.25,220.75,225,9,8121,1827225.75
2/9/23,225,227.5,225,226.5,5,86,19451.25
2/8/23,230,230,225,226.5,2,26,5975
2/7/23,228.75,230,220.25,226.5,11,960,216658.75
2/6/23,229,229,227,229.75,5,20,4575.25
2/3/23,233,233,232,229.75,4,34,7913
2/1/23,229.75,234,229.75,229.75,6,42,9704.75
1/31/23,220,230,220,229.75,13,12009,2759672.5
1/30/23,224.5,225,208,220.5,7,1029,227111
1/26/23,221.25,221.25,220,220,7,572,125877.5
1/25/23,225,225,220.5,220,4,40,8867.5
1/24/23,222.5,225,220,220,9,1003,220750
1/23/23,225,225,225,225,9,312,70200
1/20/23,225,225,222.5,225,8,65283,14688575
1/19/23,229,229,229,225,1,4,916
1/18/23,230,230,230,225,1,5,1150
1/17/23,222,230,222,225,3,18110,4074769
1/12/23,228,230,226,228.75,6,3652,835776
1/11/23,226,226,226,230,2,10,2260
1/10/23,223,234.5,223,230,7,1536,353098.5
1/9/23,234.5,234.5,234.5,234.5,1,100,23450
1/5/23,230,230,225,226.75,6,2768,627340
1/4/23,232,235,232,235,3,4154,975512
1/3/23,230,237,230,230.75,8,1145,264473
1/2/23,235,235,230.25,235,10,3583,839701.25
12/29/22,235,236,230.25,234.75,7,2968,696626.25
12/28/22,235,236,235,235,4,36,8470
12/27/22,235,235,235,235,2,1064641,250190635
12/23/22,235,235,230,235,9,200446,47104575
12/22/22,231,235,230,235,13,274250,64447504
12/21/22,237.5,237.5,230,235.5,5,54,12729.25
12/20/22,235.5,235.75,235.5,235.5,6,2631,619604.5
12/19/22,244.75,244.75,240,240,10,12000,2880655
12/16/22,241,247,240,240.75,29,10757,2586135.75
12/15/22,235,241,235,240,17,3332,798368.5
12/14/22,231,240,230.25,238.5,31,2081,494084.25
12/13/22,229.5,232,229.5,230,22,9184,2112277.5
12/12/22,225,229,225,228,8,1707,388901
12/9/22,226,226,225,225,8,5436,1223420
12/8/22,225,226,225,225.25,9,11632,2620194
12/6/22,225,225,225,225,7,3487,784575
12/5/22,224,229,224,225,6,1190,267800
12/2/22,220,227.5,217.25,220.5,16,11022,2431900
12/1/22,219.75,225,217,224,17,2115,473457
11/30/22,217,217,217,217,5,2010,436170
11/29/22,215,224.5,215,217,11,2660,578673
11/28/22,215,215,214,214.25,11,15424,3305736
11/25/22,217,217,215,217,2,1050,227750
11/24/22,214,214.25,210.5,212,9,7492,1602988.5
11/23/22,210,210,210,210,2,25,5250
11/22/22,209.5,209.5,209.5,210,2,34,7123
11/18/22,214.75,214.75,205,210,8,10201,2141444
11/17/22,210,210,210,210,3,100,21000
11/16/22,217.5,217.5,214,212.5,12,35,7532.5
11/15/22,218.75,218.75,218.75,212.5,2,5,1093.75
11/14/22,217,217,213,212.5,2,6,1298
11/10/22,214.75,214.75,211,212.5,6,315,67006.5
11/9/22,216,216,212,212,4,170,36100
11/4/22,217.25,217.25,200,200.25,12,7089,1419851.5
11/3/22,217.25,218,212,200,10,914178,205689487
11/2/22,218.5,218.5,205,200,7,36,7453.5
11/1/22,201,201,200.25,200,4,15,3007.5
10/31/22,201.25,201.25,201.25,200,1,5,1006.25
10/28/22,218.5,218.5,218.5,200,2,5,1092.5
10/27/22,201,201,201,200,1,12,2412
10/26/22,200,200,200,200,5,147,29400
10/25/22,201,201,193.5,200,3,18,3580.5
10/21/22,218,219.5,193,200,6,10,2059
10/20/22,200,200,200,200,3,10154,2030800
10/19/22,200.25,219.25,200,200.25,14,1396,283742.75
10/18/22,218.25,219.75,200.25,201,15,1308,263196.75
10/17/22,202.5,202.5,202.5,202.5,3,505,102262.5
10/14/22,200.75,202.5,200.75,202.5,6,173,35030.75
10/13/22,219.75,219.75,201,202.5,6,22,4582.5
10/12/22,205,219.75,201,202.5,14,2926,611129
10/11/22,206,210,206,210,4,11,2286
10/7/22,202.5,215,202.5,210,6,23,4735.5
10/6/22,210,220,210,210,2,10,2150
10/5/22,217,222,215,210,7,68,14861
10/4/22,222,222,210,210,13,197,41684.5
10/3/22,220.25,229.75,210.25,210.25,12,1893,413201.75
9/30/22,229.5,229.5,220.25,220.25,7,1562,344141
9/29/22,226.75,226.75,220.25,220.25,17,1712,377189
9/28/22,220.25,228,220.25,226.75,12,11329,2569440
9/27/22,223,223,220,220.25,13,6300,1387355.5
9/26/22,230,230,225,229,15,403,92160
9/23/22,230,234,230,230.25,25,10578,2434374.5
9/22/22,225,230,225,229.75,23,6476,1485438.25
9/21/22,225,230,225,229.25,27,18985,4354710.5
9/20/22,223,229,223,225,27,252229,56751431
9/19/22,220,220,220,220,9,350,77000
9/16/22,220,224,220,220.75,32,1056,233824
9/15/22,220,221,220,220,31,6812,1498854
9/14/22,218,220,217.75,219.25,25,10573,2316948.25
9/13/22,215,218,206,212,9,1098,232862.25
9/12/22,210,220,210,216.5,12,2670,571474.75
9/9/22,206,215,205,213,10,3924,835427
9/8/22,205,210,204,206,13,10432,2150179
9/7/22,198,234,197,204.5,38,34496,7019611.25
9/6/22,200,202,199,200.75,12,1354,271318.5
9/5/22,200,202.25,197,202,14,1259,254155.25
9/2/22,185,200,185,190.25,32,31845,6054206
9/1/22,181.5,182,181.5,181.5,3,180,32672.5
8/31/22,181.5,182,180,181.25,13,742,134331.5
8/30/22,181.25,181.25,180,181.25,7,33,5955
8/29/22,181,182,175,181.25,7,133,24119
8/26/22,181,181,179.75,180,12,15662,2820897.75
8/25/22,179.75,180,175,180,12,172950,31130984.75
8/24/22,180,180,175,180,13,2685,483290
8/23/22,174,185,170,170.75,14,1712,292217.5
8/22/22,175,180,168.25,172.75,10,121,20905
8/19/22,170,185,170,179.75,34,27427,4929749
8/18/22,170,170,166,166.5,6,589,98029.75
8/17/22,177,177,165.5,167.75,7,2578,432323.5
8/16/22,165.25,177,165.25,170,15,4842,823287.75
8/15/22,164.5,167.5,162,167.25,17,1017,168510.5
8/12/22,164.5,164.5,161,164,9,1963,322113.75
8/10/22,164.5,164.5,164,161,3,18,2952.5
8/9/22,158,164,158,161,5,69,11303.5
8/8/22,161,161,161,161,5,461,74221
8/5/22,160,161,160,159.75,5,32,5140
8/4/22,159.75,161,159.5,159.75,6,173,27652
8/3/22,160,160,156,156,8,6316,985356
8/2/22,160,160,155,155.25,11,73,11393.5
8/1/22,161.75,161.75,158.5,155.25,8,50,7985
7/29/22,159,162.25,155,155.25,13,2290,355893.25
7/28/22,155.25,160,155.25,160,25,35746,5560876
7/27/22,158,158,158,155.25,1,2,316
7/26/22,158,158,154.75,155.25,7,153,23761
7/25/22,158,158,155.75,155.75,7,63,9837.25
7/22/22,158.75,158.75,152.5,155.75,5,30,4604.25
7/21/22,159,159,155,155.75,11,273,42800.75
7/20/22,159.25,159.25,155,158,10,195,30830
7/19/22,159,159,150.5,155,29,1555,236358.25
7/18/22,151,158.75,151,151.25,5,103,15576.25
7/15/22,160,160,150,150.25,30,4226,636145.5
7/14/22,158,158,150,153,28,1939,296520
7/12/22,158.75,160,156,158,20,809,127918
7/11/22,159.75,159.75,158.75,153,6,14,2228.75
7/8/22,155.25,159.75,153,153,18,573,88214.75
7/7/22,155.5,156,155,155,8,760,117812.75
7/6/22,159,159,155.25,152.5,2,4,628.5
7/5/22,158,158,150,152.5,17,626,95737.5
7/4/22,159,159,159,154.75,2,6,954
7/1/22,158.25,159,158.25,154.75,10,41,6516
6/30/22,157,159.5,150,154.75,40,3299,517177.75
6/29/22,157.25,157.25,156.5,155.75,5,42,6576.25
6/24/22,157.5,157.5,155,155.75,8,100,15573.75
6/21/22,160,160,155,156,13,603,94111
6/20/22,160,160,160,160,4,132,21120
6/16/22,157.5,157.5,157.5,160,1,5,787.5
6/15/22,160,160,160,160,3,2505,400800
6/13/22,156,156,155.75,161,4,30,4676.25
6/10/22,161,161,161,161,4,230,37030
6/9/22,165,165,160,160.75,12,1632,262462.5
6/8/22,160.25,160.25,160,160,11,619,99041.5
6/7/22,165,165,160,160.25,8,184,29550
6/6/22,160,165,160,160,8,70,11299.75
6/3/22,168.5,168.5,158,160,7,180,28777.5
6/2/22,161,168.5,161,167.25,4,126,21073.5
6/1/22,159.75,165,159.75,160,10,156712,25223938.25
5/31/22,167,167,160,160.25,19,519,83947.75
5/30/22,168,168,168,168,3,110,18480
5/27/22,169,169,167,167,8,309,51710
5/26/22,169,169,169,161.5,1,11,1859
5/25/22,167,169.75,160,161.5,18,22619,3731634.25
5/24/22,167.75,167.75,160,161.75,41,2826,458507.5
5/23/22,170,170,167.75,167.75,13,312,52383.5
5/20/22,168,171,168,167.75,2,11,1851
5/19/22,166.25,166.25,166.25,167.75,1,14,2327.5
5/18/22,167,199,165,167.75,23,1667,279790
5/17/22,165,165,165,165,21,252284,41626860
5/13/22,168,168,160,165.25,48,92966,14902370
5/12/22,170,170,168,170,8,281,47748.25
5/9/22,168,170,168,168,7,714,120068
5/6/22,170,170,168,168.25,6,513992,82239968
5/5/22,173,173,167,167.75,7,380,63806
5/4/22,173.75,174,173.75,160,4,13,2261.25
4/29/22,170,170,155,160,24,160993,25762066.5
4/28/22,170,170,169.25,169.75,15,414,70247.25
4/27/22,170,170,169.25,169.75,19,937,159201.75
4/26/22,170,170,170,172.25,6,74,12580
4/25/22,172.25,172.25,172.25,172.25,9,288,49608
4/8/22,195.25,195.25,172,173.5,10,701,130229
4/6/22,198,198,190,190,4,489,92991
4/5/22,170,179.75,170,173.5,5,236,40968.25
4/4/22,170,170,166,169.75,15,623,105711.75
4/1/22,170,170,170,182.5,6,80,13600
3/31/22,182,188,175,182.5,15,432,78563.25
3/30/22,188,188,176,180,15,7354,1324312.25
3/29/22,183,185,180,184.75,19,1428,260282.75
3/28/22,190,190,181,192.25,9,93,17380
3/25/22,191.25,200,190,192.25,12,739,142010.5
3/24/22,191,196,191,196,12,406,78726
3/23/22,196,196,196,201.5,3,26,5096
3/22/22,200,204.75,195.25,201.5,9,344,69174.5
3/21/22,205,205,205,205,3,1600,328000
3/16/22,191,191,190,190,5,190,36117.5
3/15/22,200,200,199,199.75,8,2329,465471
3/14/22,198,208.5,198,208,9,50651,10130767.75
3/11/22,200,200,199.75,199.75,3,110,21975
3/10/22,186,200,186,199.75,19,3730,740906
3/9/22,198,198,183.75,187.5,15,158,29679.25
3/8/22,196.75,199.75,180,190.75,19,889,169565.5
3/7/22,200,200,197,197,7,583,116206.5
3/4/22,200,200,199,199,9,130,25890
3/3/22,201,205,200,200,25,10602,2143156
3/2/22,205,205,201,205,14,6155,1259775
2/28/22,205,205,200,200,5,143,28779
2/25/22,202,202,199,200,24,723,144599
2/24/22,200.25,210,200,200.5,16,787,158510.5
2/23/22,205,205,200,205,39,7910,1610450.25
2/22/22,210,214,200,213.25,31,2924,597359.25
2/21/22,213.5,213.75,210,211.25,24,1639,345361.25
2/18/22,213.5,213.5,213.5,210,3,16,3416
2/17/22,210,213.5,210,210,4,90,18950
2/15/22,214,214,212,210,7,88,18830
2/14/22,214,214,210,210,12,2011,424435
2/11/22,217,217,208,208.5,13,825,172777.5
2/10/22,210,216,210,216,8,2200,462600
2/9/22,210,217.25,210,210,9,1831,384517.25
2/8/22,210,217.5,210,210,20,10354,2175174
2/7/22,211.25,211.25,210,210.25,25,14213,2987274
2/3/22,210,216,210,210,14,2765,580662
2/2/22,212.5,219,210,217.75,49,6445,1388799.5
