Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,6.5,7.2,6.5,7.2,3,301,2152.7
10/11/23,6.6,7.2,6.5,7,9,4522,31483
10/10/23,6.6,6.6,6.6,6.6,1,46,303.6
10/9/23,7.2,7.2,6.5,6.6,9,1282,8558.8
10/4/23,7.3,7.3,7.3,7.3,4,850,6205
10/3/23,6.7,7.3,6.7,7.2,6,815,5580.5
9/27/23,7,7,7,7,1,197,1379
9/26/23,6.8,7,6.8,6.8,3,803,5461
9/25/23,6.9,6.9,6.8,6.8,6,1515,10353.2
9/22/23,7.4,7.4,7.4,6.8,1,1,7.4
9/21/23,6.8,6.8,6.8,6.8,1,161,1094.8
9/20/23,7.2,7.2,6.9,6.9,12,3865,26825.1
9/18/23,7,7.5,6.8,6.9,6,802,5552.6
9/15/23,6.8,7.5,6.8,7.2,5,878,6320.4
9/13/23,7.3,7.5,7,7.4,11,2050,14677.5
9/12/23,7.3,7.3,7.3,7.3,1,3,21.9
9/11/23,7.3,7.3,7.3,7.3,2,501,3657.3
9/8/23,7.2,7.2,7.1,7.1,10,1430,10176
9/7/23,7.2,7.2,7.1,7.2,8,380,2735
9/5/23,7.3,7.4,7.1,7.3,4,400,2920.2
9/1/23,7.4,7.4,7.4,7.4,4,1090,8066
8/31/23,7.1,7.4,7.1,7.2,2,450,3255
8/29/23,7.3,7.5,7,7.5,15,3393,24865.4
8/28/23,7.3,7.3,7.3,7.5,1,3,21.9
8/25/23,7.5,7.5,7.5,7.5,1,20,150
8/24/23,7.5,7.5,7.5,7.5,3,812,6090
8/23/23,7.1,7.5,7.1,7.2,4,635,4588.5
8/22/23,7.1,7.1,6.8,6.9,10,1840,12913.5
8/21/23,7.1,7.1,7.1,7.1,2,301,2137.1
8/18/23,7.4,7.4,7.1,7.1,4,300,2190
8/17/23,7.1,7.4,7.1,7.3,6,2200,15941
8/16/23,7.1,7.1,7.1,7.1,5,400,2840
8/15/23,7.7,7.7,7.2,7.3,11,11900,86513.2
8/11/23,7.7,7.9,7.6,7.8,8,1272,9851.5
8/10/23,8,8.2,8,8.2,4,3400,27850
8/9/23,7.9,8.2,7.9,8.2,25,20539,164517.4
8/8/23,7.5,7.5,7.5,7.3,1,10,75
8/7/23,7.6,8,7.3,7.3,13,4470,33540
8/4/23,7.7,8,7.4,8,11,14819,112812.6
8/3/23,7.6,8,7.6,8,6,2300,18180
8/2/23,7.9,7.9,7.9,7.9,1,300,2370
7/31/23,7.4,8.2,7.4,8,22,5461,43703.3
7/28/23,7.7,8.2,7.4,7.9,14,2405,18726.4
7/27/23,7.5,8.4,7.5,8,19,8646,67856
7/26/23,7.9,8.3,7.9,7.9,8,8545,67654.2
7/25/23,7.9,7.9,7.8,7.9,4,767,6058.5
7/24/23,7.9,7.9,7.9,7.9,1,5000,39500
7/21/23,7.9,7.9,7.8,7.9,4,600,4712
7/20/23,7.8,8.4,7.8,7.9,7,9847,81768.1
7/19/23,7.7,8.1,7.7,7.9,20,40614,321690.2
7/18/23,6.8,8.5,6.8,8.4,6,1200,10164
7/17/23,7.9,8.3,7.9,8.1,11,9299,73985.7
