Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/3/12,1.5,5,1.4,2.9,1608,6947700,18748220
2/2/12,2.8,3.8,0.9,1.6,1503,7298200,15784580
2/1/12,11.1,11.3,5.5,5.5,3293,11309700,74991520
1/31/12,12,12.5,11,11,253,673500,7552240
1/30/12,12.4,13.2,12,12.2,139,366700,4534620
1/27/12,12,12.8,12,12.4,103,233600,2885430
1/26/12,12,12.5,11.7,11.7,34,44300,526540
1/25/12,11.9,12.9,11.6,11.8,109,203800,2499990
1/24/12,12.9,12.9,11.4,11.9,160,576300,6884020
1/23/12,13.9,13.9,12,12.7,76,108100,1367560
1/20/12,14.3,14.3,13.4,13.6,62,143100,1960490
1/19/12,14.3,15.2,13.9,14,103,277900,4056370
1/18/12,16.4,16.5,14,14.3,85,115000,1727870
1/17/12,16.7,17.2,15.6,15.9,222,769400,12735260
1/13/12,16.8,17.2,15.6,15.8,417,1209800,19701290
1/12/12,15,16.7,14.9,16.4,649,1769700,28173140
1/11/12,14,15,13.9,14.9,295,578300,8388660
1/10/12,13.9,14.8,13.4,13.9,224,401500,5674600
1/9/12,15.5,15.6,13.9,14,130,242100,3517420
1/6/12,14.3,16.2,14,15,745,1618700,24052310
1/5/12,14.5,14.5,13,13.3,254,453100,6081320
1/4/12,16,16,13.5,13.6,526,1173900,16557450
1/3/12,16.5,16.5,15.4,15.5,148,220800,3471710
1/2/12,17.4,17.4,16.2,16.4,48,49200,817310
12/30/11,17.5,17.6,16.8,16.9,65,62200,1056200
12/29/11,17.5,18.2,17.1,17.2,133,207300,3686260
12/28/11,17.5,18,17.3,17.4,94,139600,2448460
12/27/11,18.6,18.6,17.2,17.9,57,107000,1921190
12/23/11,17.3,18.5,17,17.6,181,236600,4248140
12/22/11,15.5,17.3,15.5,16.8,112,129100,2124360
12/21/11,15.5,16,15.5,15.6,34,41000,643310
12/20/11,16.8,17,15.6,15.7,83,93200,1502760
12/19/11,16.1,17.3,15.5,16.4,92,112900,1845120
12/16/11,16.3,16.6,16,16.4,58,71500,1162990
