Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,34,34,34,34,1,245,8330
10/12/23,33.3,33.3,33.3,33.3,3,755,25141.5
10/11/23,34,34,34,33.5,1,1,34
10/10/23,34,34,33.5,33.5,3,1990,66670
10/9/23,33.4,33.5,33.3,33.4,9,6000,200250.1
10/6/23,34,34,33.5,33.5,14,3423,114676.9
10/5/23,35,35,34,34.3,9,2910,99690
10/4/23,34,34,33.9,34,5,4500,152750
10/3/23,34.6,34.6,34.6,34.6,7,2040,70584
10/2/23,36,36,34,34.4,15,2710,93348.6
9/27/23,35,36,35,36,7,991,35230.2
9/26/23,35,35,35,34,3,60,2100
9/25/23,35.7,35.7,34,34,9,740,25178.4
9/22/23,34.5,36.7,34.1,34.4,12,602,21252.5
9/21/23,34.6,34.7,34.5,34.5,5,6829,235626.5
9/20/23,36.5,36.5,36.5,34.9,1,1,36.5
9/19/23,35.8,36,34.9,34.9,27,14735,517027.9
9/18/23,37.5,37.5,37,37.3,7,1506,56222
9/15/23,35.8,35.8,35.8,35.8,2,100,3580
9/14/23,35.8,37.5,35.1,37.2,8,45211,1681063.4
9/13/23,36,37.9,35.1,36,32,11010,398276.7
9/12/23,34.6,36.4,34.6,35.5,8,247,8716.5
9/11/23,35.1,36.4,34.4,35.3,16,4216,150155.6
9/8/23,35,36,34.9,35.8,9,2178,77701.4
9/7/23,35,35.8,35,35.2,16,4614,162332.6
9/6/23,35,36,35,35.8,4,1108,38863
9/5/23,35.2,36.9,35,35,31,8276,293104.2
9/4/23,35.2,37,35.2,36.9,11,3005,107580
9/1/23,35.3,36.9,35.3,36.9,8,2815,103811.1
8/31/23,35.6,36,35.3,35.8,7,359,12740.7
8/29/23,36.1,37.8,35.1,37.5,10,2702,95349.8
8/28/23,38,38.2,36.9,36.9,11,2253,83348.2
8/25/23,37.9,38.5,37,37.2,60,59160,2252316.5
8/24/23,34.5,39,33,37.9,152,986565,34741366.6
8/23/23,32.8,35.2,32,34.5,30,16704,552644.6
8/22/23,32.8,32.8,32.8,32.4,1,5,164
8/21/23,31.1,32.7,31,32.4,9,5789,188647.9
8/18/23,32.5,32.5,31.5,32.5,13,7214,233488
8/17/23,32.2,32.3,31,31.9,19,9279,296580
8/16/23,32.2,32.2,32.2,32.2,5,2147,69133.4
8/15/23,33,34,33,33.9,4,2260,76612.5
8/14/23,32.5,32.5,32.5,32.5,4,1100,35750
8/11/23,33.8,34,32.9,33,20,16306,540786.2
8/10/23,33,33.8,33,33.1,4,570,18865.4
8/9/23,33,33,33,33,5,558,18414
8/8/23,34,34,33,33.2,12,2598,87032.8
8/7/23,34.4,35,33.1,33.2,20,9014,305805.9
8/4/23,33.6,34.9,33.1,33.4,16,1278,42711.1
8/3/23,33.8,36,33.7,33.8,34,12213,423789.9
8/2/23,31,33.8,30.5,32,48,54739,1728738.3
7/31/23,29.7,31,29.7,30.8,39,17733,546189.4
7/28/23,29,29.6,29,29.1,3,645,18765
7/27/23,28.8,29.6,28.8,28.9,3,40,1155.7
7/26/23,28.9,29,28.5,28.9,21,3445,99531.6
7/25/23,29.4,30.4,29.2,30.4,11,2618,77132.6
7/24/23,30.6,30.6,29.2,29.5,14,3882,114227.1
7/20/23,30.9,30.9,30.9,30.9,1,5,154.5
7/19/23,30.3,30.9,30.3,30.9,3,300,9148
7/18/23,29.5,29.5,29.1,29.1,16,6087,177854.4
7/17/23,30.2,30.2,29.4,29.5,6,608,17994
