Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,24.1,24.5,24.1,24.2,2,65,1566.9
10/12/23,24.2,24.2,24.1,24.2,11,2293,55480.6
10/11/23,24.6,25.4,24.5,24.6,3,66,1619.8
10/10/23,25.4,25.4,25,24.6,2,2,50.4
10/9/23,25,25.5,24,24.6,14,4390,107870.7
10/6/23,25.2,26,24.3,25.2,14,1649,41427.8
10/5/23,26,26,25.2,25.2,10,6917,175228.4
10/4/23,25.2,25.2,25.2,25.2,1,54,1360.8
10/3/23,26,26,25.2,25.2,3,101,2547
10/2/23,26.4,26.4,25.2,25.3,9,1551,39532.7
9/27/23,26.4,27,25.4,26.9,14,16462,444157.7
9/26/23,25.5,26.1,25.5,26.1,8,549,14221.5
9/25/23,25.6,25.6,25.6,25.6,17,2189,56038.4
9/22/23,25.5,26,25.5,25.5,8,618,15774.5
9/21/23,25.1,26,25.1,25.1,5,1257,32451.6
9/20/23,25,25.3,25,25.2,18,4825,121695.1
9/19/23,26.4,26.5,25,25.3,37,13094,332219
9/18/23,26.9,26.9,25.6,25.7,35,1624,42259.7
9/15/23,26.4,26.9,26,26.8,28,3796,99622.9
9/14/23,26.2,26.9,26,26.6,14,9364,244296.8
9/13/23,27,27,26,26.1,26,11262,301563.9
9/12/23,27.8,27.9,27,27,22,15626,424034.2
9/11/23,27.7,28.5,27,27.5,19,5183,144420
9/8/23,26,28.5,25.1,27.7,215,67411,1821002.2
9/7/23,27.9,27.9,26.3,26.3,19,23457,617305.5
9/6/23,26.2,28.4,26,28,48,30158,843695.2
9/5/23,27,28,26.3,26.9,17,3529,95216.4
9/4/23,28,28,26.5,26.7,16,3006,80241
9/1/23,28,28.5,27,28.3,5,355,10035
8/31/23,28.8,28.8,26.7,26.8,14,4750,127647.1
8/29/23,28.8,29.5,26,28.9,33,5188,144232.7
8/25/23,28.5,29.4,28,28.3,42,24910,710891.9
8/24/23,27.5,29,27,28,84,29643,832892.1
8/23/23,24.7,27.5,24.7,26.8,62,22476,584683.6
8/22/23,24.7,24.7,24.5,24.7,11,2154,53195.2
8/21/23,24.7,24.7,24,24,15,548,13166.7
8/18/23,23.9,25.1,23.9,24,25,6281,150742.2
8/17/23,25,25.5,24.2,25.3,19,6585,166162
8/16/23,25.9,25.9,24,24.3,59,16291,398050.6
8/15/23,24,25.9,23.9,25.5,23,10946,263755.3
8/14/23,25.5,25.5,23.6,24.1,47,24807,600878.2
8/11/23,25.5,25.5,24.8,25.2,13,6370,158850
8/10/23,26,27.4,25,25.5,70,48012,1220380.5
8/9/23,27.9,28,26.9,27.6,9,105,2896.5
8/8/23,27.2,28.4,27.2,27.2,12,1259,34257
8/7/23,27.2,28.6,27.2,28.4,18,357,10132.5
8/4/23,26.9,28.6,26.8,28.3,20,8999,251664.3
8/3/23,28,28.6,27.1,28,9,260,7285.9
8/2/23,27.2,29,27.2,28,13,925,25886
7/31/23,28.9,28.9,27.2,28,9,1370,38495.7
7/28/23,27,28.5,27,27,8,892,24113.2
7/27/23,26.7,29.8,26.7,29,28,495,14273.5
7/26/23,28.5,29.7,26.7,29.2,26,13966,399981.8
7/25/23,27.5,29.8,27,27.2,28,11552,315102.1
7/24/23,29,30,27.2,28,50,3056,85404.1
7/21/23,27.4,29.8,27.2,29.2,158,36731,1030171.5
7/20/23,26.5,27.4,25.9,27,62,18508,489270.5
7/19/23,27.5,27.5,25.8,26,27,4457,116410
7/18/23,27.8,27.9,26,26.2,39,6977,185620.9
7/17/23,26.3,27.9,26.3,27.7,50,7076,194651.7
