Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,73.9,74,72.8,73.9,6,3705,273715.5
10/12/23,73.3,73.3,70.1,70.6,5,892,62946.2
10/6/23,73.2,76,73.2,76,5,1508,110749.6
10/5/23,73.5,76,73.5,75.1,17,1694,126014.6
10/2/23,75.9,76,75.1,75.1,7,450,33974
9/27/23,76,76,76,76,1,129,9804
9/26/23,73,73,73,73,1,200,14600
9/22/23,73.6,73.6,73.6,73.6,1,23,1692.8
9/21/23,73.6,73.6,73.6,73.6,2,201,14793.6
9/20/23,71.6,71.6,71.6,73.6,1,30,2148
9/18/23,74.6,75.8,73.6,73.6,8,2101,154886.8
9/15/23,73.6,75.5,73.5,73.8,8,2203,162655.5
9/14/23,75.8,75.8,75.8,75.8,1,300,22740
9/12/23,77,77.3,73.9,76,10,5278,401202.9
9/11/23,74.1,76.8,74.1,74.2,11,3137,233931.5
9/8/23,76,76,76,76,4,10050,763800
9/7/23,75,75,74,74.3,7,3481,258594
9/6/23,74.1,75,74.1,74.7,8,3895,291350.5
9/5/23,76.9,77,74,74,9,1340,100663.4
9/4/23,73.7,77.4,73,76.1,14,899,66335.1
9/1/23,76,77,76,76.3,16,7585,577588.7
8/31/23,75,75.3,74.2,74.5,12,2885,214987.5
8/29/23,74.5,75.8,73.7,74.2,15,2515,186942.5
8/28/23,73.8,74.4,73.8,74.3,28,14207,1052371
8/25/23,73.5,73.5,73.5,75.3,1,1,73.5
8/24/23,79.2,79.9,74,75.3,23,8358,630971.3
8/23/23,73.6,79.2,73.5,75.5,31,17548,1322812.3
8/22/23,78.5,80,76.7,77,25,10185,797368.8
8/21/23,72.5,78.5,71,78,105,34531,2566535
8/18/23,71.7,73.5,70.3,72.5,25,10018,717308.6
8/17/23,73.8,76,72,72.2,34,13840,1020145.9
8/16/23,70,73.9,70,73,34,4793,351895.3
8/15/23,72.5,74,70.3,72.8,50,17070,1241405
8/14/23,64,74.1,64,70,162,89649,6258481.8
8/11/23,62,62,62,62,11,836,51832
8/10/23,61.9,62,59.6,59.9,11,2266,139912.9
8/9/23,60,61,60,61,10,5959,361397
8/8/23,61.7,65,59.9,64,40,12429,784378.2
8/7/23,61.8,61.9,60,60.9,14,4306,263138.6
8/4/23,60.1,62,59,60.5,29,18225,1097704.5
8/3/23,60,60,59.9,60,15,4646,278630
8/2/23,59.2,60,59.2,59.8,15,6838,408879.9
7/31/23,57.9,59.8,57.9,59.4,41,27477,1626584.6
7/28/23,59.1,59.9,58.2,58.3,25,8366,494347.8
7/27/23,57,59.8,57,59.1,23,12221,701693.3
7/26/23,57.4,57.9,56.9,56.9,22,2444,139885
7/25/23,57.4,57.4,56,56.5,13,3380,191193
7/24/23,56.1,57.4,55.4,57,17,6208,349256.9
7/21/23,56.5,58.8,56.4,56.5,22,8677,494516.8
7/20/23,56.5,56.5,56.5,56.5,1,1000,56500
7/19/23,56.5,56.5,56.4,56.4,10,2604,146998.3
7/18/23,56.1,56.5,55.1,55.6,21,4087,228137
7/17/23,57,57,56.2,56.5,30,9563,544124.4
