Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/13/16,7,7.4,6.8,7,28,19127,135297.1
1/12/16,7,7.2,6.7,7,18,26539,185368
1/11/16,7.4,7.4,7,7,17,13235,94315.6
1/8/16,7.5,7.5,7.1,7.1,24,11243,81870.8
1/7/16,7.5,7.5,7.3,7.4,23,11509,86049.1
1/6/16,7.5,7.8,7,7.3,156,312539,2292031.1
1/5/16,7.5,7.5,7.2,7.2,10,2536,18401.1
1/4/16,7.5,7.5,7.5,7.5,4,822,6165
12/31/15,7.7,7.7,7.1,7.3,98,51752,385571.4
12/30/15,7.6,8,7.6,7.7,8,4519,35006.6
12/29/15,7.8,8.2,7.5,7.7,13,9404,72874.3
12/28/15,8.8,9,7.8,7.9,85,81402,655929.7
12/23/15,9.1,9.1,8.5,8.5,57,25031,215815.9
12/22/15,10,10,8.5,8.6,63,31783,274199.8
12/21/15,10.3,10.3,9.8,9.8,10,2092,20502.5
12/18/15,9.8,10.3,9.8,9.8,5,520,5108
12/17/15,10,10,10,10,3,519,5190
12/16/15,10.5,10.5,9.5,9.6,7,1770,16956
12/9/15,10.4,10.4,10.4,10,1,1,10.4
12/8/15,10,10.2,10,10,4,710,7102
12/7/15,10,10,10,10,9,2796,27960
12/4/15,10.3,10.5,10,10,44,13988,141165.8
12/3/15,10.5,10.6,10.5,10.5,4,4347,45653.5
12/2/15,10.3,10.3,10.1,10.1,6,500,5095
12/1/15,10.7,10.9,10.4,10.5,9,13960,146584
11/30/15,10.9,11.2,10.4,10.4,17,19712,209855.7
11/27/15,10.8,10.8,10.8,10.8,2,2000,21600
11/26/15,11.6,11.6,10.6,10.8,8,5350,58989
11/24/15,10.6,10.7,10.6,10.7,2,1100,11760
11/23/15,11.7,11.7,10.6,10.7,10,5501,59131.7
11/20/15,12,12,10.7,10.7,8,2602,28063.7
11/19/15,10.6,12,10.6,11.7,7,2864,33438
11/18/15,11.3,11.3,11,11,10,990,10953.3
11/17/15,11.7,11.8,11.7,12,3,63,743.3
11/13/15,11,12,11,12,5,10,119
11/12/15,11.9,12,11.9,12,12,397,4754
11/9/15,11.5,11.5,11,11.1,8,3920,43210
11/6/15,12,12.2,11.6,11.6,25,5458,65384.7
11/5/15,11.4,12,11,11.3,20,7551,84988
11/4/15,12.1,12.1,11.3,11.4,9,3711,42224.1
10/30/15,12.5,12.5,11.8,11.9,5,1250,15285
10/29/15,12.6,12.6,12,12,6,2031,24372.6
10/28/15,12.4,12.4,12.4,12.4,2,300,3720
10/26/15,11.8,11.8,11.7,11.7,5,790,9246
10/23/15,12,12.3,12,12.3,5,1010,12422.4
10/22/15,11.5,11.8,11.5,11.7,8,5550,64935
10/21/15,12.3,12.3,12,12,5,1907,22885.1
10/20/15,12,12.3,12,12.1,14,265,3190.5
10/19/15,11.9,11.9,11,11.2,21,15520,173119
10/16/15,12.5,12.7,11.8,11.9,12,5897,70685.4
10/15/15,13.7,13.7,12,12.2,33,42509,519984
10/14/15,13.6,13.6,12.7,12.7,3,2009,25575.2
10/9/15,13.7,14,13.5,13.6,27,10643,144662.7
10/8/15,13.7,13.7,13.7,12.4,1,10,137
10/6/15,13,13,12.2,12.4,7,9000,116150
10/5/15,13.5,13.8,13.5,13.5,6,1604,21684
9/30/15,13.8,13.8,13.8,13.8,1,40,552
9/29/15,13.8,13.8,13.8,13.8,1,10,138
9/28/15,13.5,14.5,13.5,13.8,18,10611,146227.5
9/25/15,13.6,13.7,13.4,13.4,5,111,1492.9
9/23/15,13,13.7,13,13,5,2001,26013.7
9/22/15,12.6,13.7,12.6,13.7,2,28,353.9
9/21/15,13.2,13.8,13.2,13.7,6,10000,136577
9/18/15,13.2,13.2,13.2,13,1,30,396
9/17/15,13.8,13.8,13.8,13,1,1,13.8
9/16/15,13,13.8,13,13,5,3851,50063.8
9/15/15,13.5,14.6,13.5,13.9,8,989,13466.9
9/14/15,13,13,12.5,13,13,802,10422.5
9/10/15,12,14,12,13,8,7086,85562.7
9/9/15,12,12.9,12,12,16,6411,76971.7
9/8/15,11.6,12,11.6,12,7,1001,11981.6
9/7/15,13,13,12.6,12.7,13,2993,38501.9
9/4/15,12.9,14,12.9,13.7,7,701,9613.9
9/2/15,13.5,13.5,13.1,13.4,2,800,10720
9/1/15,13.5,13.5,13.5,13.5,1,1400,18900
8/31/15,14.4,14.4,14.4,13.1,1,1,14.4
8/28/15,14,14,14,13.1,5,7,98
8/26/15,14.8,14.8,13,13.1,11,20449,267639.9
8/25/15,13.7,13.7,13.5,13.8,2,3,40.7
8/24/15,13.7,13.7,13.7,13.8,1,1,13.7
8/21/15,13.8,13.8,13.8,13.8,3,1000,13800
8/20/15,14.1,14.1,14,14,4,2050,28705
8/19/15,14.2,14.2,14.2,14.2,4,2500,35500
8/17/15,14.2,14.8,14.2,14.6,4,2358,33999.6
8/14/15,14.8,14.8,14.5,14.6,5,2600,38200
8/13/15,14.9,14.9,14.8,14.8,6,9600,142890
8/12/15,14.5,15.5,14.5,14.6,23,25520,380924.8
8/11/15,13.6,14.3,13.6,14,5,5954,82804.3
8/10/15,13.9,13.9,13.6,13.6,6,820,11203
8/6/15,13.8,14.6,13.8,13.9,10,3470,48286
8/5/15,14.6,14.7,14.6,14.6,2,250,3655
8/3/15,14.9,14.9,14.5,14.5,4,3000,44100
7/30/15,14.8,14.9,14.5,14.7,6,1700,24939.7
7/29/15,14.9,14.9,14.7,14.7,5,2210,32673
7/28/15,15.3,15.3,14.7,14.7,3,1325,19549.5
7/27/15,15.6,15.8,15.2,15.2,15,9045,140531
7/24/15,15,15.8,15,15.6,24,13634,212874.1
7/22/15,15.4,15.4,15.4,15,1,10,154
7/21/15,15.4,15.4,15.4,15,1,1,15.4
7/20/15,15,15.4,15,15,18,4309,64773.8
7/17/15,14.2,14.9,13.5,14.5,28,31215,442034.2
7/14/15,14.4,14.4,14.4,13.6,1,1,14.4
7/13/15,14.4,14.4,14.4,13.6,1,1,14.4
7/10/15,14.4,14.4,14.4,13.6,2,7,100.8
7/9/15,13.6,13.6,13.6,13.6,3,900,12240
7/7/15,13.5,13.5,13.5,13.5,2,1890,25515
7/6/15,13.3,14.7,13.3,13.9,3,904,12567.4
7/3/15,13.1,14.8,13.1,13.4,2,125,1680
7/2/15,13.5,13.5,13.5,13.5,4,1517,20479.5
6/30/15,13.9,13.9,13.9,13.9,1,900,12510
6/29/15,14,14.6,14,14.2,2,2,28.6
6/26/15,14.1,14.5,14.1,14.2,4,1230,17377
6/24/15,15.5,15.5,15.4,15.5,5,1796,27837.5
6/23/15,16,16,14.7,14.7,9,9109,141114
6/22/15,14.1,14.4,14.1,14.4,2,1500,21450
6/19/15,14,14,14,14,5,14702,205828
6/18/15,13.7,14,13.6,13.9,12,4691,64898.1
6/17/15,14.9,14.9,13.6,14.1,5,1101,15575.4
6/16/15,14,14,13.4,13.5,7,6000,81010
6/15/15,14.9,14.9,14.2,14.2,5,1101,15674.9
6/12/15,14.3,14.3,13.3,13.3,2,1326,18135.8
6/11/15,14.5,14.5,14,14,7,27004,378058
6/10/15,14,14.5,14,14,2,2001,28014.5
6/9/15,14.7,14.7,14,14.2,17,33707,478616.3
6/8/15,14.2,15,14.2,14.3,8,7436,106392
6/5/15,15.2,16,14.3,14.3,27,17609,254168.1
6/3/15,15,15.2,14.6,14.6,5,452,6600.2
6/1/15,15,15,14.6,14.6,5,2309,33755
5/29/15,15,15.5,14.6,14.8,3,310,4575
5/28/15,15.5,16.5,15,15.1,78,90688,1442538.9
5/27/15,15.4,15.7,14.5,15.4,8,2091,32168.7
5/26/15,15.3,15.3,14.5,14.5,10,14848,219721.4
5/25/15,14.9,14.9,14.9,14.9,3,6500,96850
5/22/15,14.8,14.9,14.3,14.9,6,10070,149532.5
5/21/15,14.2,14.2,14.2,14.2,1,90,1278
5/20/15,14.2,14.3,14.2,14.2,3,700,9960
5/19/15,14,15.7,14,14.9,19,15845,234321
5/18/15,14.5,14.9,14.2,14.2,27,30527,436623.4
5/15/15,15.2,15.2,14.5,14.5,10,6463,93844.2
5/14/15,14.5,15.4,14.5,15.1,3,2010,30345
5/13/15,15.4,15.5,14.6,14.6,3,960,14420
5/12/15,14.6,15.3,14.5,14.6,20,13700,199814
5/11/15,14.7,15.8,14.7,14.7,8,502,7821.6
5/8/15,15.8,15.8,15.8,15.8,1,1,15.8
5/7/15,15.8,15.8,15.8,15.8,3,1300,20540
5/6/15,15.4,15.5,15.4,15.5,5,1620,24978
5/5/15,16.6,16.9,15.5,15.9,30,52783,860208.1
4/30/15,16,16.4,15.6,15.8,17,15187,243210.1
