Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,39,41,39,40,38,68487,2732423
10/12/23,39.2,40.9,39,39.7,9,1401,55515.3
10/11/23,39.1,42.4,39,40.2,17,7563,298621.5
10/10/23,41,41,39,39.4,20,5070,200006.2
10/9/23,40.1,40.1,39,39,47,32791,1286002.6
10/6/23,40,41.5,40,40,40,53731,2149272.5
10/5/23,40,41.5,40,40.1,30,12403,496679.5
10/4/23,42.9,42.9,40,40,5,501,20042.9
10/3/23,41.1,43,38.1,40,38,18037,722405.3
10/2/23,42,42,41.9,42,3,107,4493.9
9/27/23,42.7,42.8,42,42,6,369,15668
9/26/23,42.1,42.8,42,42,16,2163,90906.2
9/25/23,43.6,43.7,42.1,42.3,44,6471,278529
9/22/23,44.8,45.5,43.6,44.9,53,49023,2159195.8
9/21/23,45.9,45.9,44.4,44.8,30,26365,1179791.5
9/20/23,45.3,45.3,45.3,45.3,2,301,13635.3
9/19/23,45.5,45.9,45,45,22,16668,755810
9/18/23,44.8,46.4,44.8,45.2,16,6312,285770.6
9/15/23,44.1,44.8,43.9,44,18,8492,374090.6
9/14/23,45,45.5,43.5,44.1,24,11173,494265.3
9/13/23,45.9,45.9,44.4,45,13,999,44660.1
9/12/23,45.5,45.7,44,44,23,8035,357681.3
9/11/23,44.8,45.6,44,44.8,54,15181,680939.7
9/8/23,44.5,44.9,44.5,44.5,13,1510,67208.3
9/7/23,43.8,44.3,42.4,43.1,30,8076,347420.9
9/6/23,44.5,44.5,44,44.4,5,159,7056.5
9/5/23,44.9,44.9,43.8,43.8,4,254,11129.6
9/4/23,44,44.8,43.9,44,27,12871,569814.8
9/1/23,44,45,44,44,31,39199,1744869.2
8/31/23,45,45,43.8,43.8,32,4715,208670.9
8/29/23,45,45,44.5,44.6,28,21929,986506
8/28/23,44.5,45,44,44.1,40,27218,1205266.5
8/25/23,47.1,47.1,44.3,45.1,48,9915,449764.9
8/24/23,47.3,47.5,44.4,44.6,60,21601,980378.4
8/23/23,41.7,50,41.7,45,151,51814,2309747.5
8/22/23,41.6,41.6,40,40.6,17,3520,142936.5
8/21/23,42,43.3,41.7,41.8,26,6091,254698.3
8/18/23,43,43,42,42,15,2900,122032
8/17/23,42.5,43.8,42.5,42.5,9,2202,93586.3
8/16/23,42,42.9,42,42.5,21,4117,173392.5
8/15/23,42.5,43.7,42,42,36,7011,295709.7
8/14/23,43.8,43.8,43,43,9,500,21530.4
8/11/23,43.9,44.8,43.3,43.8,17,3780,166971
8/10/23,43.8,44.3,43,43,42,14991,646958.4
8/9/23,45,45,43.5,43.5,21,8368,372300
8/8/23,45,45,44,44.5,12,4117,184546.4
8/7/23,45,45.8,44,45,38,23051,1033998.4
8/4/23,43,45,43,44.5,44,11856,526128
8/3/23,43.7,43.8,42.5,43.6,44,5387,232592.8
8/2/23,43.8,43.8,42.6,42.9,43,7651,328989
7/31/23,43.4,44,42.8,43.9,59,10551,455336.3
7/28/23,43.5,44,43.4,43.4,38,9311,404843.1
7/27/23,43.5,44,43.5,43.8,23,5236,229813.4
7/26/23,43.7,44,43.2,43.6,25,10825,471867.9
7/25/23,44.5,45,43.2,43.9,97,82364,3649456.8
7/24/23,43.9,45,43.2,43.5,115,61578,2742800.8
7/21/23,43,44.2,41,42.8,106,16003,681257.4
7/20/23,44.9,44.9,43,43.6,32,4172,182335.4
7/19/23,43.8,44.9,43.5,43.7,38,5943,258825.2
7/18/23,44.5,45,43.5,44.1,44,17825,787220.3
7/17/23,45,45.5,44.1,44.5,21,9658,433179.3
7/14/23,45,45.5,44.7,45,51,15815,713184.2
7/13/23,45.5,45.5,44,44.4,56,11511,514787
7/12/23,45.1,48.1,44,45,148,36349,1632080.7
7/11/23,46.2,48,43.9,47.7,92,26672,1252388.4
7/10/23,43.6,46.6,43.6,45.5,87,41239,1856703.4
7/7/23,41,43.5,41,42.2,65,29437,1253120.4
7/6/23,40.1,41.4,40,41,13,4011,164241
7/5/23,40,42,39,40,91,19118,759997.5
7/4/23,43.3,43.4,40,40.3,64,13923,564764.3
6/28/23,41.1,42.6,41,42.5,38,1858,76889.5
6/27/23,42.7,42.8,41.1,41.8,48,7601,322870.6
6/26/23,42.7,43.5,42.6,42.9,7,99,4251.2
6/23/23,43,44,42.6,42.9,13,5336,229439.1
6/22/23,43.2,43.2,43.1,44.1,3,22,949.8
6/21/23,44.7,44.7,42.7,44.1,19,2772,119180.4
6/20/23,44.8,45,42.7,43,37,18808,840751.5
6/19/23,44.8,44.8,43,43.5,36,4200,183348.9
6/16/23,45,45,44.4,44.8,8,2267,101048.3
6/15/23,46,46,44.1,44.4,24,3847,172553.5
6/14/23,50,53.9,45,46,305,86211,3973999.5
6/13/23,50,56.8,50,56.3,28,1254,64306
6/12/23,48.8,50,48,49.8,13,708,34687.2
6/9/23,46.8,48.8,46.8,46.5,6,84,4054
6/8/23,46.5,46.5,46.5,46.5,1,150,6975
6/6/23,48.2,50,42.1,45.6,11,1306,59509.8
6/5/23,50,50,49.5,50,6,5036,251775
6/2/23,50.9,51.8,48.5,48.5,12,7892,383090.6
6/1/23,48.6,48.7,48.6,48.6,4,1010,49087
5/31/23,48.2,50,48.2,52.5,2,3,146.4
5/29/23,51.9,51.9,50,52.5,3,8,411.4
5/26/23,50,52.9,50,52.5,8,1607,82835.5
5/25/23,53,53,51,48.1,3,6,308
5/24/23,52.8,52.8,48,48.1,8,640,30789.8
5/23/23,49,49,48.1,49,3,15,730.5
5/22/23,49.3,49.3,49,49,5,1309,64184.7
5/19/23,52.9,52.9,49.5,53.5,4,73,3616.9
5/16/23,48.6,53.5,48.6,53.5,5,3019,161423.3
5/12/23,53.3,53.3,52.6,53.3,3,120,6391.1
5/11/23,57,57,53.3,53.6,10,7003,374952.2
5/10/23,55,55,55,55,1,200,11000
5/9/23,56.9,56.9,56.9,56.7,1,1,56.9
5/8/23,53,57.2,53,56.7,20,5002,277670.6
