Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,68,69.7,68,68,2,201,13669.7
10/12/23,69,69,69,69,3,110,7590
10/10/23,69.9,69.9,69.9,69.8,2,4,279.6
10/9/23,69.8,69.8,69.8,69.8,1,3,209.4
10/6/23,67,69.9,67,69.8,6,866,59364.3
10/3/23,67.2,69.8,67.2,67.2,8,1005,67546.4
10/2/23,70,70,67.2,70,4,1011,70742
9/27/23,69.9,69.9,69.9,69,1,10,699
9/26/23,69,69,69,69,1,100,6900
9/25/23,69,69,69,69,2,100,6900
9/22/23,68.5,68.5,68.5,68.5,2,300,20550
9/20/23,68,68,68,68.6,2,15,1020
9/19/23,70,70,69.9,68.6,3,72,5038
9/18/23,70,70,70,68.6,2,8,560
9/15/23,68.6,68.6,68.6,68.6,1,500,34300
9/14/23,68.4,68.4,67.5,67.6,8,594,40161.5
9/13/23,70,70,70,69.2,2,6,420
9/12/23,71,71,69.2,69.2,5,220,15245
9/11/23,71.5,71.5,71.5,71.5,1,50,3575
9/8/23,71.5,71.6,71,71.5,4,883,63135.3
9/7/23,69,69,68.5,68.5,3,200,13705
9/5/23,71.1,71.1,69,69,4,301,20775.3
9/4/23,69.9,71.6,69.9,71.2,4,981,69846.9
9/1/23,72,72,66.4,66.5,4,130,8805
8/31/23,65.5,72,65.5,72,3,245,16850.5
8/29/23,66.1,66.1,65,65,7,1500,97570.7
8/28/23,68.1,68.1,68,68,6,255,17345
8/25/23,70.5,70.5,70.5,68.7,1,20,1410
8/24/23,68.6,70,68,68.7,8,124,8515.1
8/23/23,69,69,69,69,1,100,6900
8/22/23,70.8,70.8,70.8,71,1,10,708
8/21/23,70.6,71.9,70,71,6,141,10001.4
8/18/23,69,70.9,69,69.1,3,107,7392.5
8/17/23,70,70,70,70,1,160,11200
8/16/23,68,72,68,70,3,14,968
8/15/23,70,70,70,70,2,92,6440
8/14/23,69,70,68,70,6,3543,246988
8/11/23,70,70,70,70,2,400,28000
8/10/23,72,72,70,70.2,6,5150,361521.5
8/9/23,72,72,72,72.9,1,39,2808
8/8/23,70.5,72,70.5,72.9,2,14,1002
8/7/23,72.5,72.5,72,72.9,3,27,1955
8/4/23,70.1,70.1,70.1,72.9,1,30,2103
8/3/23,68.5,68.5,68.5,72.9,2,50,3425
7/31/23,73,73,72.9,72.9,6,2544,185496.6
7/28/23,69,72.9,68.5,71.8,15,595,42056.9
7/27/23,69.3,69.3,68.1,68.1,15,5380,366575.5
7/26/23,69.1,72.7,69.1,70,6,457,31992.3
7/25/23,71,72.9,69,72.9,17,339,24402.4
7/21/23,73,73,71.5,71.5,12,9845,715391.8
7/20/23,68.1,71.5,68.1,71.5,6,50015,3538502
7/19/23,74,74,74,70.6,1,5,370
7/18/23,68,72.9,68,70.6,14,8239,574798.2
7/17/23,68,68,67,68,16,2254,153151
