Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/24/07,40,40,40,40,7,10500,420000
4/23/07,40,41.25,40,40,18,14200,571725
4/20/07,39.5,40,39.5,40,6,3400,135750
4/19/07,40,41.5,40,40,11,5800,237575
4/17/07,38.75,40.5,38.75,39.25,22,12700,505550
4/16/07,38.25,39,38,39,12,5000,193600
4/11/07,37.75,38,37.25,38,18,13000,487975
4/10/07,37.5,38.5,37.25,37.75,6,20400,761150
4/9/07,38,38,38,38,5,2000,76000
4/5/07,37,37,37,37,1,1000,37000
4/4/07,37,38,36.5,37.5,9,6700,250450
4/3/07,37.25,38,37,37,9,11800,443325
3/30/07,37.25,37.25,36.5,37,25,9700,358925
3/29/07,37.25,37.5,37,37,16,9000,333550
3/28/07,37.25,38,37,37.75,11,12000,453825
3/27/07,38.5,38.5,38.25,38.25,8,10800,413150
3/26/07,39.5,39.5,38.5,39.25,7,4200,165050
3/23/07,40,40,39,39,9,13100,522900
3/22/07,42,42,40,40,10,7600,304750
3/21/07,41,42,41,41.25,40,51200,2133775
3/20/07,39,41,39,40.75,47,34800,1401000
3/19/07,37,38.5,36.75,38,24,28000,1041725
3/16/07,39.75,39.75,37,37.25,17,11900,452850
3/15/07,36.25,38.5,35.5,37.5,51,56200,2085100
3/14/07,38.5,38.5,36.25,36.5,28,13800,509525
3/13/07,39,39,39,39,14,9900,386100
3/12/07,40.5,40.5,38.25,39,22,11800,461600
3/9/07,40,40.5,40,40.5,29,12600,507250
3/8/07,41,41,39,40,19,15500,617500
3/7/07,42,42.75,41,41,19,26600,1110425
3/6/07,40,41.75,40,41.5,15,7500,306275
3/5/07,42,42,40,41,34,16800,683400
3/2/07,43,43,42.5,42.5,3,2000,85750
3/1/07,42.5,43,42,42.25,24,29200,1239425
2/28/07,43,43,42.5,43,7,4700,200950
2/27/07,43,43,43,43,21,7300,313900
2/26/07,45.25,45.25,43.5,43.75,13,3500,154825
2/23/07,44,44.75,43.5,44.5,77,42000,1858175
2/22/07,41.5,44.25,41.5,43,57,35300,1503675
2/21/07,42.75,42.75,41.25,41.5,54,26000,1087925
2/20/07,45,45,42.5,43,102,96500,4185225
2/19/07,45,45,45,45,5,3300,148500
2/15/07,46,46,45,45.75,18,10100,461800
2/14/07,47.25,48.5,46,46,59,61400,2887950
2/13/07,48,48,46.25,46.5,22,17200,810925
2/12/07,47.75,47.75,46,47.5,17,29100,1388375
2/9/07,47,48.5,47,47.5,23,21600,1022100
2/8/07,48.5,48.5,46.75,47,73,74600,3529600
2/7/07,49,49,48.25,48.25,21,24000,1166150
