Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,15.3,15.7,15,15.3,18,17155,262296.6
10/12/23,15.5,15.7,15.3,15.4,9,2800,43636.7
10/11/23,15.4,16.1,15,15.5,73,150367,2363837.3
10/10/23,15.8,15.8,15,15,8,4084,61930.6
10/9/23,15.4,15.8,15,15.1,35,66295,999655.9
10/6/23,15.9,16,15.5,15.6,12,20429,323920
10/5/23,15.9,15.9,15.8,15.8,4,1070,16913
10/4/23,15.3,15.8,15.3,15.8,6,1690,26597
10/3/23,15.2,16.3,15.2,15.5,20,18704,289843.7
10/2/23,16.4,16.4,15.2,16,17,15731,240642
9/27/23,15.8,15.8,15.6,15.7,13,7811,122402.2
9/26/23,16.5,16.5,15.8,15.8,12,703,11130.8
9/25/23,16.4,16.4,15.8,15.8,16,8829,140163.6
9/22/23,16.5,16.5,16.4,16.4,6,6633,108801.2
9/21/23,15.8,16.7,15.8,16.4,25,47952,783218.6
9/20/23,16,16.5,16,16.2,24,39578,639505.7
9/19/23,16,16.4,15.8,16,30,50031,798658.5
9/18/23,16.3,16.6,16,16,26,42731,685845.7
9/15/23,16.7,16.7,16.2,16.3,25,78410,1277178.2
9/14/23,16.7,16.7,16.2,16.7,23,18260,303692
9/13/23,16.1,16.8,16,16.5,53,247861,3997778.8
9/12/23,16.1,16.5,16,16.4,35,205662,3352396.4
9/11/23,16.5,16.7,16.4,16.6,30,46278,764506.4
9/8/23,16,16.9,15.8,16,88,125515,2011633.2
9/7/23,16.7,17.2,16,17,119,181119,3057375.9
9/6/23,16.8,16.8,15.7,16.6,78,154306,2509932.3
9/5/23,15.2,16.8,15.2,16.3,310,1244279,19998845.9
9/4/23,15,16,15,15.5,37,83871,1320604.8
9/1/23,15.2,15.5,14.9,15,20,42912,645233
8/31/23,15,15,14.9,15,22,48854,732809
8/29/23,15,15.2,14.8,15.2,7,2119,32001.9
8/28/23,15.5,15.5,14.9,15,12,9114,138940.1
8/25/23,15.5,15.5,15,15.4,9,32201,493155.5
8/24/23,15.1,15.4,15.1,15.4,18,12702,194360.7
8/23/23,14.7,15.4,14.4,15.3,47,85852,1309464.6
8/22/23,14,14.7,14,14.6,44,61659,886087.3
8/21/23,14.1,14.1,13.4,14,59,46714,644966.4
8/18/23,13.7,14.3,13.7,14.1,45,40837,570766.2
8/17/23,13.6,14.3,13.6,13.7,17,12389,169934.2
8/16/23,14,14.5,13.7,14,79,115804,1606514.3
8/15/23,14.2,14.5,14.2,14.3,24,17357,247980.8
8/14/23,14.3,15.1,14,14.5,36,111051,1568916
8/11/23,15.1,15.7,14,14.3,75,195288,2863744.3
8/10/23,16.1,16.1,15,15,40,107736,1647409.2
8/9/23,15.5,16.7,15,15.9,177,300757,4863984.6
8/8/23,15.6,15.6,15,15,23,24143,362440.3
8/7/23,15.6,15.8,15,15.1,64,307610,4708189.6
8/4/23,15.5,15.5,15.1,15.1,14,15552,235697.6
8/3/23,15.7,15.7,15.5,15.5,21,6851,107175.7
8/2/23,15.9,16,15.6,15.7,29,77739,1240371.3
7/31/23,15.9,16,15.5,16,24,27850,443955
7/28/23,15.9,15.9,15.5,15.6,24,25630,401325
7/27/23,15.5,16.2,15.3,15.5,51,47246,752714.2
7/26/23,15.1,15.6,15.1,15.2,15,3209,48791.9
7/25/23,15,15.4,15,15.4,8,1638,24818.9
7/24/23,15.4,15.5,15,15.3,20,21870,331623
7/21/23,15.5,15.6,14.9,15.5,9,24100,373324.9
7/20/23,15.7,15.7,14.8,15,15,4803,72202.8
7/19/23,15.9,15.9,15.1,15.2,9,2133,32340.3
7/18/23,15.2,16,15.1,15.5,26,80898,1259956
7/17/23,15.7,16.1,15.3,15.6,33,68499,1074048
