Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/18/20,0.4,0.7,0.2,0.3,253,2399533,999509.3
12/17/20,0.4,0.5,0.3,0.4,94,5648683,2260026.8
12/16/20,0.5,0.5,0.3,0.5,58,4285434,2116165.3
12/15/20,0.5,0.7,0.4,0.5,45,100219,49409.9
12/14/20,0.9,0.9,0.4,0.5,51,119128,68275.8
12/11/20,0.5,1,0.5,0.7,85,133308,101002.7
8/21/17,0.2,0.6,0.2,0.5,42,62696,18677.9
8/18/17,0.8,0.8,0.3,0.3,30,25441,8244.7
8/17/17,1,1,0.4,0.8,16,17350,10302.6
8/16/17,1.6,1.9,0.8,0.8,12,9045,10627.1
8/15/17,1.9,3.9,1.8,2.2,25,12085,25479.4
