Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/27/17,60.5,60.5,60.1,60.4,7,7175,433638.7
9/26/17,60,61.5,60,61.3,19,9379,565610
9/25/17,60,60,60,60,3,648,38880
9/22/17,61,62,60,60,7,69,4143
9/21/17,60,60,60,60,1,73,4380
9/20/17,60.1,62,60,60,14,5183,311002.5
9/19/17,61,62,60,62,7,1516,91981
9/18/17,61,61,61,61,1,1200,73200
9/15/17,61.9,61.9,61,61,2,2502,152623.8
9/13/17,60.5,60.5,60,60.1,8,7405,445070.5
9/12/17,59.5,59.7,59.5,60,3,37,2206.9
9/8/17,60.1,60.1,60,60,5,703,42188.9
9/7/17,60.1,60.1,60.1,60.2,1,11,661.1
9/6/17,60.2,60.2,60.2,60.2,1,100,6020
9/4/17,62,62,62,62,1,25,1550
8/31/17,60.1,60.1,60.1,62,2,2,120.2
8/29/17,64,64,64,62,1,1,64
8/28/17,62,62,62,62,2,834,51708
8/25/17,64.9,64.9,64.9,61,3,3,194.7
8/24/17,59.1,59.1,59.1,61,1,9,531.9
8/17/17,61,61,61,61,5,411,25071
8/16/17,61.5,61.5,61,61.1,3,360,22010
8/15/17,66.2,66.2,66.2,66.2,1,100,6620
8/14/17,61,61.1,61,61.1,4,215,13135
8/11/17,63.1,63.1,63,63,2,505,31815.5
8/10/17,60,60,60,69.8,1,2,120
8/1/17,63,63,63,69.8,3,62,3906
7/31/17,69.6,70,69.6,69.8,3,200,13960
7/27/17,63.8,63.8,63.8,63.8,1,100,6380
7/26/17,64,64,63.8,64,4,1000,63980
7/25/17,65.3,71.1,64,64,7,802,51614.2
7/21/17,65.3,65.3,65.3,65.3,4,400,26120
7/19/17,68,68,68,68,1,600,40800
7/17/17,73.1,73.1,68,69,5,14150,966760
7/14/17,69.3,73,65.1,69.9,23,7565,528755
7/13/17,63,63,63,63,2,500,31500
7/12/17,70,70,70,70,1,100,7000
7/11/17,70,70,70,70,4,801,56070
7/10/17,68.5,74,68.5,71.2,58,22022,1554478.5
7/7/17,69.9,70,69,69.5,9,1643,114394
7/6/17,61.4,68.4,61.4,67.9,17,3260,221364
7/5/17,61.1,67.5,61.1,66.2,3,225,14390
7/3/17,63.5,63.5,60,60,5,5500,330096.2
6/21/17,60.3,69,60,63.5,12,977,61998.6
6/20/17,60,60.3,60,60.2,2,100,6015
6/16/17,66,66,66,69.4,1,10,660
6/13/17,62.1,69.9,62.1,69.4,2,51,3557.1
6/12/17,69.9,69.9,62,69.4,3,54,3379.6
6/5/17,66.5,69.9,66.5,69.4,3,133,9228.7
6/1/17,65.5,66.1,65,66.1,7,1300,85310
5/31/17,65.2,65.2,65.2,74.6,1,3,195.6
5/30/17,72,75,72,74.6,7,6349,473438
5/24/17,71,71.9,71,71.8,8,920,66065.9
5/23/17,71.9,72.5,70,71.8,29,22115,1588823.2
5/22/17,68,72,67.2,71.8,5,601,42775.2
5/19/17,70,74,70,70,46,23512,1665334
5/18/17,67,70,67,69,59,49259,3326003
5/16/17,67,67,67,67,1,1,67
5/12/17,67,67,67,67,5,178,11926
5/8/17,68,68,68,68.3,1,2,136
5/5/17,68,68.5,68,68.3,11,5102,346986
5/4/17,66,68.6,66,68.5,15,7826,535863
5/3/17,65.5,65.6,65.5,65.5,3,352,23056.3
5/2/17,65,68,65,68,29,8203,537907
4/28/17,65,65,64.5,64.5,7,3863,249219.5
4/27/17,63.3,64,63.3,63.3,21,15078,955497.4
4/26/17,63,63,63,63,1,100,6300
4/21/17,58.6,64,58.6,58.6,8,1605,94110
4/20/17,64.4,64.4,64.4,64.9,1,29,1867.6
4/19/17,64.9,64.9,58.3,64.9,4,400,25953.4
