Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,7.6,7.6,7.4,7.4,7,8150,60555.4
10/12/23,7.6,7.7,7.4,7.6,24,44236,334554
10/11/23,8,8,7.5,7.5,22,26046,196409.1
10/10/23,8,8,7.8,7.9,3,302,2385.8
10/9/23,7.6,7.6,7.4,7.5,19,64950,487515.8
10/6/23,8,8,8,7.7,1,1,8
10/5/23,7.7,8,7.7,7.7,2,22,169.7
10/4/23,8.2,8.2,7.7,7.7,8,10510,81252
10/3/23,8.3,8.3,7.6,7.8,16,33291,258755.3
10/2/23,7.9,8.3,7.9,7.9,3,2751,21733.3
9/27/23,8,8.1,8,8,7,40699,325592.1
9/26/23,8.1,8.1,7.8,7.8,7,7302,57115.7
9/25/23,7.8,8.1,7.8,8,12,16019,128038
9/22/23,8,8.2,7.9,7.9,21,36617,295407.1
9/21/23,8.1,8.1,8.1,8.1,3,2214,17933.4
9/20/23,7.9,8.1,7.9,8,46,40982,328026.7
9/19/23,8,8.2,7.5,7.6,82,165703,1299493.3
9/18/23,8.3,8.3,8,8,27,88627,712912.5
9/15/23,8.3,8.3,8.1,8.2,26,11785,95597.7
9/14/23,8.4,8.4,8.1,8.3,20,6351,52151.9
9/13/23,8.4,8.4,8.3,8.3,11,3888,32273.7
9/12/23,8.4,8.4,8.4,8.4,2,505,4242
9/11/23,8.5,8.5,8.3,8.3,16,13288,111009.3
9/8/23,8.3,8.5,8.3,8.4,20,18343,154024
9/7/23,8.2,8.3,8.2,8.2,11,2731,22401.8
9/6/23,8.5,8.5,8.2,8.2,14,4008,32907.1
9/5/23,8.4,8.4,8,8.3,20,50900,413693.3
9/4/23,8.1,8.2,8,8.1,28,80472,645559.7
9/1/23,8,8.4,8,8.1,4,167,1356.7
8/31/23,8.1,8.4,8.1,8.1,3,326,2640.9
8/29/23,8.3,8.4,8,8.1,18,41951,336721.9
8/28/23,8.1,8.4,8,8.2,19,94390,756567.9
8/25/23,8.3,8.3,8,8,42,106469,857099.8
8/24/23,8.7,8.7,8.4,8.4,11,8971,76077.1
8/23/23,8.7,8.7,8.2,8.5,8,1902,15914.8
8/22/23,8.4,8.5,8.4,8.4,6,1912,16092.1
8/21/23,8.5,8.6,8.2,8.6,11,1807,14873.3
8/18/23,8.4,8.5,8.2,8.5,16,16001,133918.5
8/17/23,8.3,8.8,8.3,8.3,8,23415,195226.9
8/16/23,8.5,8.6,8.5,8.5,11,14030,119275
8/15/23,8.6,8.9,8.3,8.3,19,22737,189611
8/14/23,8.5,9,8.5,8.9,9,2723,23749.6
8/11/23,8.4,9,8.4,8.9,8,205,1818.2
8/10/23,9,9,8.9,8.9,5,8784,78187.6
8/9/23,8.8,9,8.4,8.8,31,34252,297921.4
8/8/23,8.6,8.6,8.4,8.6,20,14131,120615.1
8/7/23,7.5,8.7,7,8.6,174,285123,2229677.4
8/4/23,8.8,9,8.7,8.8,11,9381,82725
8/3/23,9.2,9.2,8.8,8.8,22,40681,358923.4
8/2/23,9.2,9.2,8.8,8.9,42,32581,291044.4
7/31/23,9.1,9.1,8.9,8.9,21,22187,197644.5
7/28/23,9,9.2,8.9,8.9,17,25334,226056
7/27/23,9.2,9.2,9,9,20,31626,288859.6
7/26/23,9.3,9.3,8.9,8.9,14,13133,117602.5
7/25/23,9,9.1,8.8,8.9,28,46136,411404
7/24/23,9.1,9.4,8.8,8.9,72,130766,1176609.1
7/21/23,8.8,9.3,8.8,8.9,50,57183,511475.3
7/20/23,9,9.3,8.8,9,77,157031,1398788.2
7/19/23,9.3,9.3,9,9,53,121270,1092715
7/18/23,9.5,9.5,9.2,9.2,39,26790,247309.5
7/17/23,9.4,9.7,9.2,9.3,76,208300,1958906.8
