Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/16/23,1381.75,1381.75,1200,1200.5,8,20,24185.75
5/15/23,1229.75,1384.5,1229.75,1200.5,4,20,27277.5
5/9/23,1174,1174,1174,1200.5,1,1,1174
5/3/23,1052,1052,1050,1200.5,2,3,3152
4/25/23,1050.75,1050.75,1050.5,1200.5,2,7,7353.75
4/24/23,1193.75,1193.75,1193.75,1200.5,1,1,1193.75
4/21/23,1052,1052,1052,1200.5,1,1,1052
4/19/23,1050.5,1050.5,1050.5,1200.5,3,5,5252.5
4/18/23,1200,1287.75,1200,1200.5,5,151,181287.75
4/17/23,1010,1010,1010,1051.75,1,1,1010
3/31/23,1054.75,1242.75,1054.75,1051.75,2,2,2297.5
3/30/23,1055,1055,1001.75,1051.75,5,28,29486.75
3/9/23,1051.75,1051.75,1051.75,1051.75,1,1,1051.75
3/1/23,1053.25,1100,1050,1051.75,9,101,106237.25
2/23/23,1051,1051,1050.5,1246.25,3,10,10505.75
2/21/23,1064,1150,1064,1246.25,4,25,27478
2/16/23,1062,1063,1062,1246.25,2,2,2125
2/15/23,1239,1239,1239,1246.25,1,4,4956
2/14/23,1061,1061,1061,1246.25,1,2,2122
2/9/23,1060.25,1060.25,1059,1246.25,4,5,5299.5
2/7/23,1057.25,1057.25,1057.25,1246.25,1,1,1057.25
2/6/23,1150.75,1150.75,1150.5,1246.25,3,18,20709.75
2/1/23,1240,1400,1230,1246.25,9,38,50337.5
1/31/23,1244.75,1244.75,1244.75,1246.25,1,1,1244.75
1/30/23,1110,1110,1061,1246.25,4,11,12112.25
1/25/23,1248,1248,1248,1246.25,1,5,6240
1/23/23,1248,1248,1248,1246.25,1,1,1248
1/12/23,1200,1200,1200,1246.25,1,1,1200
1/9/23,1120,1120,1120,1246.25,1,2,2240
12/29/22,1200,1200,1200,1246.25,2,5,6000
12/27/22,1225,1225.5,1225,1246.25,2,16,19607.5
12/20/22,1200,1200,1200,1246.25,2,22,26400
12/19/22,1228.75,1229.5,1228.75,1246.25,4,4,4916
12/14/22,1112,1112,1112,1246.25,1,2,2224
12/12/22,1051.5,1051.5,1050.5,1246.25,3,17,17860.25
11/30/22,1250,1250,1250,1246.25,1,1,1250
11/22/22,1383.75,1383.75,1350,1246.25,2,4,5467.5
11/21/22,1000,1000,1000,1246.25,1,9,9000
11/15/22,950,950,950,1246.25,2,2,1900
10/31/22,1290,1290,1290,1246.25,2,6,7740
10/12/22,1203.5,1203.5,1203.5,1246.25,1,20,24070
10/4/22,1204,1204,1203.5,1246.25,2,2,2407.5
10/3/22,1383.5,1383.5,1383,1246.25,2,9,12451
9/30/22,1383.5,1383.5,1383.5,1246.25,1,1,1383.5
9/29/22,1382,1383.5,1382,1246.25,3,3,4148.75
9/28/22,1200.25,1200.25,1200.25,1246.25,1,1,1200.25
9/26/22,1278,1278,1201,1246.25,17,100,124634.25
9/20/22,1275,1275,1275,1560,1,3,3825
9/14/22,1252.25,1300,1252.25,1560,4,11,13822.5
9/12/22,1202.25,1202.25,1202.25,1560,1,1,1202.25
8/26/22,1559,1559,1559,1560,1,10,15590
8/18/22,1499.75,1499.75,1499.75,1560,4,6,8998.5
8/17/22,1191,1191,1191,1560,1,1,1191
