Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,6.5,6.9,6.4,6.5,16,14525,93947.5
10/12/23,6.6,6.9,6.3,6.6,8,2150,13897.5
10/11/23,6.9,6.9,6.3,6.4,24,23037,147013.3
10/10/23,6.5,6.8,6.5,6.5,23,27925,182552.5
10/9/23,6.7,6.9,6.3,6.9,25,21634,140390.8
10/6/23,6.9,6.9,6.9,6.9,2,183,1262.7
10/5/23,6.7,6.9,6.7,6.9,8,3897,26789.3
10/4/23,6.8,6.9,6.7,6.7,21,14956,101080.1
10/3/23,7,7,7,6.9,1,5,35
10/2/23,7,7,6.8,6.9,11,18271,124809.9
9/27/23,6.8,7.1,6.8,6.9,23,18875,130464.4
9/26/23,6.9,7,6.8,6.9,10,1838,12666.4
9/25/23,6.9,7.1,6.8,6.9,9,10750,74100
9/22/23,7.1,7.1,7.1,7.1,1,10,71
9/21/23,7.2,7.2,6.8,7.1,10,7837,54619.3
9/20/23,7,7.2,7,7.1,11,2748,19342.1
9/19/23,7.2,7.2,7,7,9,14482,101417.3
9/18/23,7.2,7.2,7,7,15,6600,46401.7
9/15/23,7.1,7.3,7,7.2,7,6422,45714.3
9/14/23,7.3,7.4,7.1,7.1,18,10250,73209.5
9/13/23,7.4,7.4,7.1,7.3,10,26012,190238.2
9/12/23,7.1,7.5,7.1,7.1,28,48675,345638.9
9/11/23,7.4,7.5,7.2,7.2,21,76263,559421.5
9/8/23,7.3,7.3,7.2,7.3,15,8055,58751.5
9/7/23,7,7.3,6.9,7.1,33,18148,127018.3
9/6/23,7.4,7.4,6.7,6.8,53,168834,1167484.2
9/5/23,7.5,7.5,7.1,7.2,43,23107,166477.4
9/4/23,7.5,7.6,7.2,7.4,14,5394,40273.3
9/1/23,7.3,7.7,7.2,7.2,46,100854,730574.6
8/31/23,7.4,7.8,7,7.5,161,473052,3558948.4
8/29/23,7.4,7.4,7.1,7.1,27,21862,159547.9
8/28/23,7.2,7.5,7.1,7.1,47,76654,564605.8
8/25/23,7.3,7.4,7,7.2,73,71224,521809.5
8/24/23,7.3,7.4,7,7.1,95,344689,2455191.2
8/23/23,6.9,7.4,6.9,7.3,101,148242,1060855.3
8/22/23,6.9,6.9,6.6,6.8,41,68639,466224.8
8/21/23,6.8,7,6.5,6.5,53,49289,327308.8
8/18/23,6.9,6.9,6.7,6.8,9,4430,30422
8/17/23,7,7,6.7,6.9,12,13276,89337.2
8/16/23,7,7,6.7,6.8,11,17511,118601.2
8/15/23,7,7,6.7,6.8,10,18204,123348.8
8/14/23,7.1,7.1,6.7,6.7,15,62923,427802.5
8/11/23,6.9,6.9,6.8,6.8,7,7141,48672.9
8/10/23,7.1,7.2,6.8,7.1,6,1069,7580.8
8/9/23,7.2,7.2,6.8,7.1,17,21418,148170.4
8/8/23,7,7.2,6.8,7,29,38532,268373
8/7/23,7.1,7.3,6.9,6.9,39,55896,393037.4
8/4/23,7.4,7.5,7.1,7.1,54,220517,1588472.1
8/3/23,7.1,7.7,7.1,7.5,118,289567,2168626.4
8/2/23,7,7.4,7,7.2,156,502006,3614206.2
7/31/23,7.1,7.1,6.9,6.9,29,10938,75482.1
7/28/23,6.9,7,6.8,7,41,72228,499082.2
7/27/23,7,7.1,6.7,7,40,96239,667573.1
7/26/23,7.1,7.1,6.8,6.8,19,15537,105665.9
7/25/23,7.2,7.3,6.8,7.1,70,289922,2069283.6
7/24/23,6.7,7.1,6.6,7,103,355833,2431394.5
7/21/23,6.5,6.8,6.5,6.6,38,30231,199648.6
7/20/23,6.8,6.8,6.5,6.7,39,70472,465114.5
7/19/23,6.7,6.8,6.5,6.7,32,56905,377596.7
7/18/23,6.8,6.8,6.5,6.5,38,42042,279449.5
7/17/23,6.7,6.8,6.6,6.7,36,13376,89541.8
