Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/22/10,5.75,6,5,5.5,245,708300,3803375
2/19/10,5.25,6,5.25,5.75,165,1248700,6935000
2/18/10,5.5,5.75,5,5.5,111,1110600,5909575
2/17/10,5.75,6,5.5,5.75,70,533400,3169925
2/16/10,6,6.25,6,6,60,256400,1545900
2/15/10,6.5,6.5,6,6.25,92,727100,4577600
2/12/10,6.25,6.25,6,6.25,92,587800,3566275
2/11/10,6.75,7,6,6.25,80,380100,2416200
2/10/10,7,7.25,6.25,6.75,146,601900,3990400
2/9/10,8,8,6.75,7.25,129,685200,5105300
2/8/10,8,8,7.75,8,24,110900,886950
2/5/10,8,8.25,8,8,41,164000,1312250
2/3/10,8.25,8.25,8,8,64,251300,2021950
2/2/10,8.5,8.5,8.25,8.25,26,208400,1725350
2/1/10,8.5,8.75,8.25,8.75,68,517800,4472925
1/28/10,8.25,8.5,8,8.25,13,124500,1028125
1/26/10,8,8.5,8,8.25,31,333800,2701900
1/25/10,8.25,8.25,8,8,3,10000,81375
1/22/10,8.25,8.5,8.25,8.25,15,83400,693575
1/21/10,8.25,8.25,8.25,8.25,8,63000,519750
1/20/10,7.75,8.5,7.75,8.25,62,733600,6050525
1/19/10,8.25,8.25,7.75,7.75,11,98100,784350
1/18/10,8,8,8,8,16,122700,981600
1/15/10,7.75,8,7.75,8,10,90400,723100
1/13/10,8.5,8.5,8,8,13,15500,126500
1/12/10,8.25,8.25,8.25,8.25,5,4300,35475
1/11/10,8.75,8.75,8.25,8.25,17,23200,197150
1/8/10,8.5,8.5,8.25,8.25,6,16600,137600
1/7/10,8.5,8.5,8,8.25,23,119800,970650
1/6/10,8.5,8.75,8.25,8.25,15,44400,374500
1/5/10,8.25,8.75,8.25,8.25,64,385700,3287200
1/4/10,7.75,8.25,7.5,8,54,536800,4299475
12/30/09,8.25,8.25,8,8.25,13,83200,671650
12/29/09,8.25,8.25,8.25,8.25,1,100,825
12/28/09,8.25,8.25,8.25,8.25,2,15000,123750
12/24/09,8,8.25,8,8.25,10,31400,257175
12/23/09,8.5,8.5,8,8,43,348500,2891200
12/22/09,8.25,8.75,8.25,8.5,41,157800,1340550
12/21/09,8.5,8.75,8.25,8.25,66,346100,2941875
12/18/09,8,8.5,8,8.25,89,359000,2957450
12/17/09,8,8.25,8,8,24,66900,535250
12/16/09,8,8,7.75,7.75,11,17400,135450
12/15/09,8,8,7.75,7.75,4,22400,173650
12/14/09,7.75,7.75,7.75,7.75,20,15000,116250
12/11/09,8,8,7.75,7.75,3,5500,43975
12/10/09,8,8,7.75,8,32,138600,1108675
12/9/09,8,8,7.75,7.75,5,16400,129850
12/8/09,8,8.25,7.75,8,30,137600,1097025
12/7/09,8.25,8.25,8,8,26,53100,426050
12/4/09,8.5,8.5,8.25,8.25,19,19300,159800
12/3/09,8.5,8.5,8,8.25,53,156600,1293275
12/2/09,8,8.5,7.75,8.25,55,211200,1704175
11/30/09,8,8,7.75,8,51,140000,1094750
11/27/09,7.75,8,7.75,7.75,53,272900,2127975
11/26/09,7.5,7.5,7.25,7.5,53,125000,925375
11/25/09,7.25,7.5,7,7.25,107,647000,4548150
11/24/09,7.75,7.75,7.25,7.5,32,139000,1040675
11/23/09,7.75,8,7.75,7.75,13,32500,252375
11/20/09,8.25,8.25,8,8,18,62200,499750
11/19/09,8.25,8.25,8,8,52,115100,924500
11/18/09,8.75,8.75,8.5,8.5,6,11600,98850
11/17/09,8.5,8.5,8.5,8.5,6,6400,54400
11/16/09,9,9,9,9,8,57500,517500
11/13/09,9,9,8.75,9,29,130900,1167725
11/12/09,8.75,9.25,8.75,9,35,152000,1364850
11/11/09,8.25,8.75,8.25,8.5,14,41500,356625
11/10/09,8.25,8.5,8.25,8.25,3,10000,83000
11/9/09,8.5,8.5,8.25,8.25,22,105100,871100
11/6/09,8.5,9,8.5,8.75,28,93400,805650
11/5/09,8,8.5,8,8.25,52,175600,1441725
11/4/09,8.75,8.75,8.25,8.5,42,192300,1639950
11/3/09,9.25,9.5,9,9,24,165200,1500950
10/30/09,8.75,9.25,8.75,9.25,38,221100,2038725
10/29/09,9.25,9.25,9,9,30,183700,1662250
10/27/09,9,9,8.75,9.25,60,340000,3102950
10/26/09,9.5,9.5,9,9,42,89300,812625
10/23/09,8.75,9.5,8.75,9.25,86,495500,4550475
10/22/09,9,9,8.75,8.75,43,228100,2015825
10/21/09,9.25,9.25,7.75,9,154,856700,7250400
10/20/09,9.25,9.25,8.5,8.75,81,552900,4866875
10/19/09,9.25,9.5,8.25,9.5,188,1484100,13212350
10/16/09,9.75,9.75,9,9.5,104,589500,5491675
10/15/09,9.25,10.5,9.25,9.5,409,2311600,22326975
10/14/09,8.5,9.5,8.5,9.25,310,1826900,16711100
10/13/09,7.25,8.75,7.25,8,339,2095300,16908075
10/12/09,6.75,7.5,6.75,7.25,339,2167300,15125975
10/9/09,6,6.75,5.75,6.25,353,2310900,14361900
10/8/09,5,6,5,5.75,195,1052400,5929050
10/7/09,5.25,5.25,5,5,36,184200,951475
10/6/09,5,5.25,5,5,64,278800,1410125
10/5/09,5,5.25,5,5,58,285700,1434250
10/2/09,5,5,4.8,4.9,8,16500,80900
10/1/09,5,5,5,5,28,100500,502500
9/30/09,4.9,4.9,4.9,4.9,12,52000,254800
9/29/09,4.8,4.8,4.8,4.8,11,109200,524160
9/28/09,4.7,4.7,4.7,4.7,6,22000,103400
9/25/09,4.8,4.8,4.8,4.8,4,25000,120000
9/24/09,4.9,4.9,4.8,4.8,7,10100,48490
9/23/09,4.8,4.9,4.8,4.8,9,49100,235810
9/22/09,5,5,4.9,4.9,11,39500,195550
9/18/09,5,5,4.9,5,47,240800,1196800
9/17/09,4.8,5.25,4.8,5,182,1092300,5418570
9/16/09,4.7,4.7,4.5,4.7,200,1857200,8416580
9/15/09,5,5,4.5,4.5,63,466000,2110980
9/14/09,4.9,5.25,4.9,5,89,287800,1436750
9/11/09,4.8,4.8,4.6,4.7,14,37200,173620
9/10/09,5,5,4.7,4.8,18,104900,514590
9/9/09,4.8,5,4.8,4.9,33,135800,672870
9/8/09,4.5,4.8,4.5,4.6,51,243400,1142780
9/7/09,4.6,4.7,4.5,4.5,41,104400,478770
9/3/09,4.5,4.8,4.5,4.5,6,4100,18480
9/2/09,4.6,4.6,4.5,4.5,15,74700,336360
9/1/09,4.7,4.7,4.4,4.5,29,229000,1029180
8/31/09,4.8,4.8,4.8,4.8,5,107200,514560
8/28/09,4.7,4.8,4.7,4.7,3,5300,24940
8/27/09,4.9,4.9,4.9,4.9,1,500,2450
8/26/09,4.8,4.9,4.6,4.6,25,76400,355300
8/25/09,4.9,4.9,4.8,4.9,10,48000,233200
8/24/09,4.7,5,4.7,4.9,8,6800,32470
8/20/09,4.8,4.9,4.7,4.9,8,25700,121950
8/19/09,4.9,4.9,4.7,4.8,5,6400,30330
8/18/09,4.8,4.8,4.7,4.7,10,73300,345010
8/14/09,4.9,4.9,4.9,4.9,3,4500,22050
8/13/09,5,5,4.9,4.9,9,65600,322940
8/12/09,5.25,5.25,5,5,30,317500,1589250
8/10/09,5.25,5.25,5.25,5.25,4,6100,32025
8/7/09,5.25,5.25,5.25,5.25,2,2600,13650
8/6/09,5.5,5.5,5.25,5.25,14,165000,906250
8/4/09,5.25,5.25,5.25,5.25,2,1300,6825
8/3/09,5.25,5.25,5.25,5.25,1,1200,6300
7/31/09,5.25,5.25,5.25,5.25,1,1000,5250
7/30/09,5.25,5.25,5.25,5.25,2,7500,39375
7/29/09,5.25,5.25,5.25,5.25,3,3600,18900
7/28/09,5.25,5.25,5,5,2,8500,42750
7/27/09,5.25,5.75,5.25,5.5,33,210600,1158450
7/22/09,5.5,5.5,5.25,5.25,3,26700,144350
7/21/09,5.5,5.5,5.5,5.5,2,2300,12650
7/20/09,5.25,5.25,5.25,5.25,5,6100,32025
7/17/09,5.25,5.25,5.25,5.25,1,1300,6825
7/16/09,5,5,5,5,1,100,500
7/15/09,5.25,5.25,5.25,5.25,3,9500,49875
7/14/09,5.25,5.25,5,5,15,44000,220250
7/9/09,5,5.5,5,5,13,79600,398050
7/8/09,5.25,5.25,5.25,5.25,25,66300,348075
7/3/09,5.5,5.75,5.5,5.5,16,37400,205900
7/2/09,5.75,5.75,5.25,5.25,11,21400,116750
7/1/09,5.25,5.75,5.25,5.5,34,220100,1209850
6/30/09,5.25,5.5,5.25,5.5,13,43900,235725
6/29/09,5.5,5.5,5.25,5.25,28,61800,339775
6/26/09,5.75,5.75,5.75,5.75,3,5500,31625
6/25/09,5.5,6,5.5,5.5,63,187000,1082525
6/24/09,6,6,5.5,5.5,123,530700,2994725
6/23/09,6.25,6.25,6.25,6.25,15,103700,648125
6/22/09,6,6.5,6,6.25,28,73800,448725
6/19/09,6.75,7,6,6,132,632200,3964225
6/18/09,6.5,6.75,6,6.5,150,242000,1562975
6/17/09,6.25,7,6,6.25,93,495100,3161650
6/16/09,5.75,6.25,5.75,6,20,78800,475550
6/15/09,5.75,5.75,5.75,5.75,3,8000,46000
6/12/09,5.75,5.75,5.75,5.75,1,1000,5750
6/11/09,5.75,6,5.5,5.75,11,35700,205125
6/10/09,5.75,5.75,5.75,5.75,2,5000,28750
6/9/09,6,6,6,6,13,38200,229200
6/8/09,5.5,6,5.5,6,18,47000,281350
6/5/09,5.75,5.75,5.75,5.75,5,8600,49450
6/4/09,5.75,5.75,5.5,5.5,6,24500,134950
6/3/09,5.75,5.75,5.75,5.75,14,16200,93150
6/2/09,5.75,6.25,5.75,5.75,93,600800,3593825
6/1/09,5.75,5.75,5.5,5.5,14,52900,291200
5/29/09,5.5,5.75,5.5,5.5,23,164900,912525
5/28/09,5.75,5.75,5.5,5.5,6,19300,108475
5/27/09,5.25,6,5.25,5.75,80,369600,2110725
5/26/09,5.25,5.5,5.25,5.25,51,211800,1133325
5/25/09,5.75,5.75,5.25,5.25,17,78800,429525
5/22/09,6,6,5.25,5.5,27,65300,364175
5/21/09,6,6,5.75,5.75,41,143900,846075
