Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,4.8,4.8,4.4,4.5,40,87125,394741.4
10/12/23,4.5,4.7,4.4,4.5,109,2728621,12406629.2
10/11/23,4.5,4.7,4.4,4.4,96,349060,1545608.2
10/10/23,4.6,4.7,4.5,4.5,36,38586,174499.4
10/9/23,4.7,4.7,4.3,4.6,160,854223,3794036.7
10/6/23,4.6,4.7,4.6,4.6,48,392846,1807098.3
10/5/23,4.6,4.7,4.6,4.6,64,310155,1428011.2
10/4/23,4.6,4.8,4.6,4.7,30,111285,517484.9
10/3/23,4.9,4.9,4.6,4.6,29,178990,835877.8
10/2/23,4.9,4.9,4.6,4.7,67,261021,1224955.6
9/27/23,4.8,5,4.7,4.7,129,776655,3720731.3
9/26/23,4.7,4.8,4.7,4.7,15,26703,125818.6
9/25/23,4.8,4.8,4.7,4.7,15,7922,37427.5
9/22/23,4.9,4.9,4.7,4.7,83,229877,1083411.4
9/21/23,4.8,4.9,4.8,4.8,45,143109,686954.4
9/20/23,4.8,4.9,4.8,4.9,17,57091,274397.8
9/19/23,4.8,4.8,4.7,4.8,26,366618,1759606.3
9/18/23,4.9,5,4.7,4.8,47,162680,784086.9
9/15/23,4.9,5,4.8,4.9,60,271857,1332099.2
9/14/23,4.8,4.9,4.8,4.8,19,40305,193664
9/13/23,4.7,4.9,4.7,4.7,81,835838,3937208.6
9/12/23,4.9,4.9,4.7,4.8,54,57747,276175.3
9/11/23,4.8,5,4.7,4.8,47,347786,1694089.1
9/8/23,4.9,4.9,4.8,4.8,56,132014,637578.5
9/7/23,5,5,4.7,4.7,183,944278,4488132.5
9/6/23,5,5.1,4.8,4.9,119,607975,2988758.7
9/5/23,4.9,5.1,4.9,5,93,806672,4033043.9
9/4/23,4.9,5.2,4.8,4.9,169,59760062,298786705.6
9/1/23,4.9,4.9,4.7,4.7,67,110342,524566.8
8/31/23,4.8,4.9,4.7,4.7,33,51441,244803.2
8/29/23,4.9,4.9,4.8,4.8,27,101446,487050.9
8/28/23,4.9,4.9,4.8,4.8,31,132143,635480.6
8/25/23,4.9,4.9,4.7,4.9,62,145493,701361.4
8/24/23,4.8,4.9,4.8,4.8,46,63812,308537.8
8/23/23,4.9,5,4.7,4.8,95,385034,1865799.2
8/22/23,4.9,4.9,4.7,4.8,41,245507,1178983.8
8/21/23,4.9,5,4.7,4.8,54,79775,382434.1
8/18/23,4.7,4.9,4.7,4.8,82,242337,1147635
8/17/23,4.9,5,4.7,4.8,166,661611,3137975.2
8/16/23,5,5,4.8,4.8,61,203055,981621.7
