Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/29/22,0.1,0.1,0.1,0.1,3,10024,1002.4
4/28/22,0.1,0.1,0.1,0.1,23,52706,5270.6
4/27/22,0.1,0.1,0.1,0.1,12,4669,466.9
4/26/22,0.1,0.1,0.1,0.1,5,411,41.1
4/25/22,0.1,0.1,0.1,0.1,19,260000,26000
4/18/19,0.1,0.1,0.1,0.1,4,5126,512.6
4/17/19,0.1,0.1,0.1,0.1,13,411782,41178.2
4/16/19,0.1,0.1,0.1,0.1,23,100009,10000.9
4/12/19,0.1,0.1,0.1,0.1,19,6794730,679473
4/11/19,0.2,0.2,0.1,0.1,58,601158,60126
4/10/19,0.2,0.3,0.1,0.1,99,1109189,115349
5/25/07,8.5,10.5,7,8.75,60,45000,367325
5/24/07,5.25,10.5,5.25,7,25,8400,60600
5/23/07,7,8,6.5,7,34,17700,125625
5/22/07,13,13,13,13,2,600,7800
10/14/93,,111,110,110,33,3002,329410
10/13/93,,126,124,124,23,2863,355145
10/12/93,,126,124,124,21,32030,3982176.75
10/11/93,,126,126,126,7,1935,242523
10/8/93,,126,126,126,7,13600,1713600
10/7/93,,126,126,126,7,6033,759795
10/6/93,,126,124.75,126,8,1299,162555
10/5/93,,123.25,120,123.25,8,732,88930
10/4/93,,120.25,120,120,4,300,35195
