Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/25/19,90,93,90,93,9,8200,754500
9/19/19,90,90,90,90,1,6291,566190
9/16/19,87.5,87.6,87.5,87.6,3,202,17695
9/11/19,87.5,87.6,87.5,87.5,8,5200,455080
9/10/19,87.6,87.6,87.5,87.5,2,300,26252
9/10/19,87.6,87.6,87.5,87.5,2,300,26252
9/9/19,87.5,87.5,87.5,89.8,1,20,1750
9/5/19,95,95,95,89.8,1,10,950
8/23/19,89,90,89,89.8,6,4623,414968.5
8/22/19,85,85,85,85,1,275,23375
8/16/19,85.5,85.5,84,84,4,5337,448370.7
8/15/19,89,89,89,89,4,505,44945
8/13/19,88,88,88,83,1,28,2464
8/9/19,86.8,86.8,86.8,83,1,20,1736
7/30/19,83,88,83,83,3,2133,177539
7/29/19,83,83,83,83,4,937,77771
7/25/19,83,83,83,83,3,1030,85490
7/22/19,80.1,80.1,80,80,4,4217,337512.2
7/17/19,80,80,80,80,1,4605,368400
7/1/19,89.5,89.5,89.5,80,2,6,537
6/21/19,73.1,73.1,73.1,80,1,1,73.1
5/30/19,80,80,80,80,1,200,16000
3/29/19,86,86,86,86,1,102,8772
3/19/19,75,75,75,75,2,800,60000
2/28/19,85,88,88,85,1,1,88
2/20/19,85,80.2,80.2,85,1,1,80.2
2/13/19,85,85,85,85,2,5,425
2/12/19,85,85,85,85,1,200,17000
2/11/19,80,80,80,80,2,100,8000
1/25/19,80.1,80.1,80.1,80.1,1,2000,160200
1/3/19,80.1,80.1,80.1,80.1,2,200,16020
11/30/18,80,90,80,80,2,2187,175060
11/26/18,82,95,95,82,1,1,95
11/23/18,82,95,95,82,1,10,950
11/19/18,82,95,95,82,1,5,475
11/16/18,82,99.9,99.9,82,1,1,99.9
11/15/18,82,88.5,88.5,82,1,3,265.5
11/14/18,82,82,82,82,1,177,14514
11/12/18,82,82,82,82,1,2000,164000
11/9/18,83,83,83,83,4,200,16600
11/1/18,81.6,81.6,81.6,81.6,1,258,21052.8
10/19/18,81,81,81,81,1,258,20898
10/18/18,80.6,81,81,80.6,1,85,6885
10/17/18,80.6,81,80,80.6,4,2815,227015
10/15/18,81,81,81,81,6,20000,1620000
10/12/18,81,81,81,81,1,200,16200
10/8/18,85,90,90,85,1,25,2250
10/5/18,85,85,85,85,1,5000,425000
10/1/18,81,81,81,81,1,200,16200
9/28/18,81,81,81,81,3,7108,575748
9/26/18,81,81,81,81,1,150,12150
9/25/18,81,81,81,81,3,7000,567000
9/21/18,81,81,81,81,1,3000,243000
9/20/18,90,90,85,85,2,2892,245825
9/19/18,90,90,90,95,1,5,450
9/17/18,94.9,94.9,85,95,2,10,859.9
7/30/18,95,95,95,95,2,2000,190000
7/18/18,95,95,95,95,1,5000,475000
7/6/18,95,95,95,100,1,10,950
7/5/18,99.9,100,99.9,100,2,100,9999.9
6/22/18,85.1,85.1,85.1,102,1,1,85.1
6/20/18,85,85,85,102,1,10,850
6/18/18,102,102,102,102,1,295,30090
6/12/18,102,102,102,102,1,10000,1020000
5/9/18,102,102,102,102,1,72200,7364400
5/1/18,103.5,103.5,103.5,103,1,20,2070
4/5/18,103,103,103,103,1,800,82400
4/2/18,100,100,100,100,2,3101,310100
3/29/18,95,95,95,95,1,800,76000
3/26/18,81,95,81,95,2,201,19081
3/9/18,100.1,101,100.1,107,2,2,201.1
3/7/18,107,107,107,107,1,1000,107000
2/26/18,107,107,107,107,1,2000,214000
2/23/18,107,107,107,107,1,1000,107000
2/20/18,106.8,106.8,106.8,106.8,1,25000,2670000
2/19/18,114.9,114.9,114.9,106.8,1,1,114.9
2/16/18,105,106.9,105,106.8,5,18349,1959608.1
2/12/18,105,105,105,105,8,2573,270165
2/9/18,105,105,105,105,2,1800,189000
2/2/18,105,105,105,105,1,2200,231000
2/1/18,105,105,105,105,1,100,10500
1/23/18,102,102,102,102,1,700,71400
1/12/18,102,102,102,102,1,200,20400
1/11/18,100,100,100,100,7,16790,1679000
1/8/18,103,105,103,105,4,8500,879000
1/4/18,102,102,102,102,2,4500,459000
12/29/17,92.1,92.1,92.1,107,1,1,92.1
12/14/17,90,107,90,107,9,14516,1551008
11/17/17,107,107,107,107,1,10,1070
11/14/17,107,107,107,107,2,5820,622740
11/13/17,107,107,107,107,3,675,72225
11/1/17,107,107,107,107,1,200,21400
10/30/17,105,105,105,105,1,50,5250
10/27/17,102.5,105,102.5,105,8,5520,579075
10/17/17,100,100,100,100,3,3700,370000
9/8/17,101.2,101.2,101.2,101.2,1,200,20240
9/6/17,101,101,101,101,2,2000,202000
9/4/17,100.1,100.1,100.1,100.1,1,1000,100100
8/23/17,118.8,118.8,118.8,100.1,1,1,118.8
8/17/17,100.1,100.1,100.1,100.1,2,14,1401.4
8/15/17,100.1,100.1,100.1,100.1,1,495,49549.5
8/4/17,100.1,100.1,100,100,3,345,34501.1
8/1/17,102.1,102.1,102,102,4,800,81601.2
7/24/17,109.6,109.6,109.6,107.5,1,1,109.6
7/21/17,100.1,100.1,100.1,107.5,1,1,100.1
7/18/17,107.6,107.6,107.6,107.5,2,50,5380
7/17/17,114,114,114,107.5,1,5,570
7/13/17,109.9,109.9,109.9,107.5,1,1,109.9
7/12/17,107.5,107.5,107.5,107.5,1,500,53750
7/11/17,107.4,107.4,107.4,107.1,1,50,5370
7/10/17,106,107.1,106,107.1,9,11800,1255750
7/7/17,107,107,107,107,2,610,65270
7/6/17,100,100,100,100,3,200,20000
7/4/17,107.5,107.5,107.5,100,1,1,107.5
6/28/17,100,100,100,100,1,3886,388600
6/22/17,100,100,100,100,2,836,83600
6/21/17,104.9,105,104.9,105,7,6688,702187.6
6/15/17,105,105,105,105,4,3549,372645
6/14/17,100,105,100,104.8,4,1328,138975.3
6/13/17,104.7,104.7,100,104.8,4,6,604.9
6/6/17,104.8,104.8,104.8,104.8,3,189,19807.2
6/5/17,102.5,102.5,102.5,103.8,1,20,2050
6/2/17,102.5,104.7,102.5,103.8,3,255,26478.5
6/1/17,98.1,98.1,98.1,98.1,2,310,30411
5/30/17,101,101,101,92.1,1,20,2020
5/26/17,104.9,104.9,104.9,92.1,1,40,4196
5/25/17,92.1,93.5,92,92.1,3,320,29480
5/24/17,91,100,91,91,2,2007,182700
