Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/23/19,585,585,585,552.2,1,2,1170
8/21/19,580.1,580.1,580,552.2,6,52,30161
7/30/19,669,674.8,669,552.2,3,30,20238.2
7/29/19,659,659,659,552.2,1,23,15157
7/26/19,570.1,570.1,550,552.2,4,100,55222
7/22/19,650,650,650,697.6,1,1,650
7/17/19,651.4,651.4,651.4,697.6,1,2,1302.8
7/15/19,651.1,651.1,651.1,697.6,2,2,1302.2
7/12/19,651.1,651.1,651.1,697.6,1,20,13022
7/11/19,651,651,651,697.6,2,15,9765
7/10/19,650.1,651,650.1,697.6,2,10,6505.5
7/5/19,650,701,650,697.6,2,3,2001
7/5/19,650,701,650,697.6,2,3,2001
7/4/19,650,650,650,697.6,1,2,1300
7/3/19,650,650,650,697.6,2,12,7800
7/2/19,700,700,700,697.6,3,16,11200
7/1/19,701.1,701.1,625,697.6,3,14,9054.4
6/28/19,624.8,701.1,624.8,697.6,8,102,71151.9
6/25/19,541.3,541.3,541.3,561,1,1,541.3
6/19/19,587.7,588.8,587.7,561,5,14,8235.9
6/18/19,540.2,554.9,540.2,561,2,53,29395
6/17/19,589,589,589,561,1,3,1767
6/14/19,589.4,589.5,589.4,561,2,3,1768.4
6/12/19,538.1,538.1,538.1,561,1,1,538.1
6/11/19,589.9,589.9,550,561,5,5,2869.7
6/7/19,590,590,580,561,3,5,2910
6/6/19,550,599.8,550,561,2,6,3549
5/31/19,599.9,599.9,599.9,561,1,1,599.9
5/29/19,527.5,600,527.5,561,19,140,78534.5
5/21/19,500,500,500,500,3,301,150500
5/6/19,533.9,589,533.9,480.9,5,17,9155.1
5/3/19,534,534,534,480.9,1,1,534
5/2/19,483.5,483.5,480,480.9,7,158,75989.4
4/30/19,483.2,483.2,483,550.1,2,10,4830.6
4/23/19,500,500,475.2,550.1,3,4,1975.2
4/18/19,549.9,549.9,544.9,550.1,2,26,14217.4
4/17/19,550,555,506.2,550.1,6,6,3173.6
4/10/19,519,569.9,519,550.1,13,382,209801.8
4/9/19,478,509.9,470,470.3,9,298,140979.9
4/8/19,500,500,475,475.1,5,185,87927.5
4/5/19,500,500,480,500,4,91,43790
4/4/19,500.1,500.1,500,500,10,194,97000.3
4/3/19,500,500,500,498.2,1,1,500
4/2/19,494.8,500,494.8,498.2,5,200,99632.6
4/1/19,495,500,491,496.6,8,130,64562.8
3/25/19,380.1,380.1,380,424.5,2,4,1520.2
3/19/19,432,500,432,424.5,10,55,26504
3/15/19,424.5,431,430,424.5,2,2,861
3/14/19,424.5,421,421,424.5,5,88,37048
3/13/19,424.5,421,421,424.5,1,1,421
3/12/19,424.5,420,420,424.5,1,3,1260
3/11/19,424.5,420,420,424.5,7,83,34860
3/6/19,424.5,430,430,424.5,2,32,13760
3/5/19,424.5,447.7,447.7,424.5,1,1,447.7
3/1/19,424.5,425,423.9,424.5,6,202,85747.8
2/27/19,400.4,425,400.1,400.4,13,153,62072.7
2/26/19,451.2,424.9,424.9,451.2,1,1,424.9
2/25/19,451.2,401.7,400,451.2,8,37,14825
2/15/19,451.2,470,470,451.2,1,1,470
2/14/19,451.2,451.5,451,451.2,12,450,203038.5
2/5/19,532.9,549,500,532.9,3,23,11646.8
2/1/19,532.9,500,500,532.9,3,7,3500
1/31/19,532.9,445.3,444.1,532.9,5,15,6671.2
1/30/19,532.9,500,500,532.9,1,20,10000
1/29/19,532.9,500,500,532.9,2,10,5000
1/28/19,532.9,500,500,532.9,1,10,5000
1/24/19,532.9,590,585,532.9,4,12,7055
1/23/19,532.9,585,585,532.9,2,5,2925
1/22/19,532.9,585,585,532.9,2,10,5850
1/21/19,532.9,585,585,532.9,5,11,6435
1/18/19,532.9,585,585,532.9,1,1,585
1/17/19,532.9,590,585,532.9,4,18,10540
1/14/19,532.9,585,585,532.9,3,20,11700
1/11/19,532.9,585,585,532.9,3,20,11700
1/10/19,532.9,585,585,532.9,2,10,5850
1/8/19,532.9,585,585,532.9,2,10,5850
1/4/19,532.9,585,584,532.9,3,30,17525
1/3/19,532.9,532,532,532.9,1,25,13300
1/2/19,532.9,575,575,532.9,6,19,10925
12/31/18,532.9,575,575,532.9,1,5,2875
12/28/18,532.9,575,570,532.9,13,33,18854
12/27/18,532.9,570,570,532.9,1,5,2850
12/26/18,532.9,570,570,532.9,1,1,570
12/17/18,532.9,533,465,532.9,2,9,4525
12/14/18,532.9,540,530.9,532.9,9,111,59152.1
12/7/18,432.2,536.9,536.9,432.2,1,1,536.9
12/5/18,432.2,414.5,414.5,432.2,1,1,414.5
11/19/18,432.2,433,432.1,432.2,9,133,57479.7
11/15/18,531.7,570,570,531.7,1,1,570
11/8/18,531.7,600,600,531.7,1,1,600
10/30/18,531.7,600,600,531.7,1,2,1200
10/29/18,531.7,650,650,531.7,2,5,3250
10/25/18,531.7,415,415,531.7,1,10,4150
10/23/18,531.7,410,410,531.7,1,1,410
10/17/18,531.7,401,401,531.7,1,1,401
10/3/18,531.7,664,650,531.7,9,9,5962
8/6/18,520,520,520,531.7,2,25,13000
7/26/18,480,480,480,531.7,1,1,480
7/23/18,425,425,425,531.7,2,10,4250
7/9/18,510,510,510,531.7,1,36,18360
6/22/18,460,460,460,531.7,1,1,460
6/21/18,580,580,580,531.7,1,1,580
6/12/18,579,579,579,531.7,1,1,579
6/11/18,533,533,530,531.7,10,16,8517
6/7/18,590,590,590,531.7,3,3,1770
6/6/18,560,560,560,531.7,4,4,2240
6/4/18,590,590,590,531.7,3,4,2360
5/31/18,548,548,548,531.7,1,1,548
5/30/18,550,550,550,531.7,7,24,13200
5/28/18,530,530,530,531.7,1,5,2650
5/24/18,550,550,530,531.7,6,30,16180
5/23/18,569,569,560,531.7,3,11,6196
5/22/18,525,525,525,531.7,2,11,5775
5/18/18,525,550,525,531.7,6,142,75506
5/14/18,510,510,510,509.6,1,51,26010
5/9/18,515,569.9,515,509.6,4,4,2169.7
5/3/18,515,515,515,509.6,1,2,1030
5/2/18,514,514,514,509.6,1,1,514
4/24/18,514.9,514.9,514.9,509.6,1,1,514.9
4/23/18,515,515,500,509.6,2,10,5075
4/17/18,500,500,500,509.6,1,1,500
4/9/18,415,415,415,509.6,1,10,4150
