Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,9.5,9.7,9.5,9.6,37,98414,942912.1
10/12/23,9.6,9.8,9.4,9.6,146,357914,3416378.2
10/11/23,9.9,9.9,9.5,9.8,94,931088,8877825.7
10/10/23,9.7,9.9,9.6,9.7,45,135842,1320422.1
10/9/23,9.8,10,8.9,9.6,214,1120139,10821815.3
10/6/23,10,10,9.8,9.9,41,118627,1174986.8
10/5/23,10,10.1,9.9,9.9,47,200208,1997454.6
10/4/23,10,10.1,9.8,10,57,398447,3947322.6
10/3/23,10.1,10.1,9.8,9.8,79,286428,2833199.2
10/2/23,10.1,10.2,9.9,9.9,74,240389,2388888.1
9/27/23,10.1,10.2,9.9,10.1,89,411591,4123782.5
9/26/23,10,10.1,9.9,9.9,96,349789,3487815.2
9/25/23,10.3,10.3,9.9,10,107,306162,3072508.1
9/22/23,10,10.2,10,10.1,91,346738,3507983.5
9/21/23,10.4,10.4,9.9,10,219,698240,7016483
9/20/23,10.4,10.5,10.3,10.3,95,488092,5054053.5
9/19/23,10.6,10.6,10.2,10.3,187,873337,9041910.7
9/18/23,10.6,10.8,10.4,10.5,400,1294252,13759731.1
9/15/23,10.3,10.7,10.3,10.5,416,1698562,17872127.8
9/14/23,10.1,10.4,10.1,10.3,231,966695,9909938.8
9/13/23,10,10.2,9.8,10,101,623384,6219107.1
9/12/23,9.9,10,9.8,9.9,69,206349,2026077.9
9/11/23,10,10,9.9,9.9,29,106117,1052240.1
9/8/23,9.9,10,9.7,9.9,66,116202,1154864.8
9/7/23,10,10,9.8,9.8,86,277810,2728023.4
9/6/23,10,10,9.8,9.8,125,534413,5238609.9
9/5/23,9.9,10,9.8,9.9,94,389292,3844994.9
9/4/23,10,10,9.7,9.8,258,932398,9190006.3
9/1/23,10,10.1,9.9,10,70,446417,4467364.4
8/31/23,10,10.1,9.9,9.9,172,809864,8071973.2
8/29/23,10.1,10.2,9.9,9.9,154,822205,8201749.3
8/28/23,10,10.1,9.9,10,258,719487,7196248
8/25/23,10.1,10.3,9.9,10,275,1632373,16391759.6
8/24/23,10.3,10.3,10,10.1,92,200053,2030220.5
8/23/23,10,10.3,10,10.3,181,633530,6380111.7
8/22/23,10.1,10.2,9.7,9.9,292,1721464,17029725.7
8/21/23,10.1,10.2,9.8,9.9,237,1183486,11779601.4
8/18/23,10.1,10.1,9.9,10,211,942104,9440879.6
8/17/23,10.1,10.5,9.8,9.9,293,1017043,10183889.4
8/16/23,10.5,10.6,10,10.1,298,2245243,22912141.2
